172.20.0.0,172.20.1.188,172.20.1.193,172.20.1.194,172.20.1.198,172.20.1.199,172.20.1.202,172.20.1.203,172.20.1.204,172.20.1.205,172.20.1.206,172.20.1.207,172.20.1.208,172.20.1.209,172.20.1.210,172.20.1.212,172.20.1.213,172.20.1.214,172.20.1.215,172.20.1.216,172.20.1.217,172.20.1.218,172.20.1.219,172.20.1.220,172.20.1.221,172.20.1.222,172.20.2.203,172.20.2.209,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.221,172.20.2.222,172.20.2.223,172.20.2.224,172.20.2.225,172.20.2.226,172.20.2.229,172.20.2.230,172.20.2.231,172.20.2.232,172.20.2.233,172.20.2.234,172.20.2.235,172.20.2.236,172.20.2.237,172.20.2.238,172.20.1.187,172.20.1.192,172.20.1.195,172.20.1.196,172.20.1.201,172.20.1.211,172.20.2.199,172.20.2.207,172.20.2.239,172.20.2.228,172.20.2.240
7,0,0,0,0,0,21,20,8,8,12,14,29,26,144,15,57,50,5,36,28,87,4,69,80,6,0,0,1,42,7,8,33,0,18,17,150,23,8,8,9,12,108,24,9,326,16,0,0,0,0,0,5,0,0,35,0,15
12,0,0,0,0,0,10,16,45,30,5,12,27,25,115,20,44,39,16,38,38,119,10,78,68,13,0,0,1,48,7,10,3,13,7,17,167,9,7,8,20,14,160,26,15,270,24,0,0,0,0,0,8,0,0,24,1,27
10,0,0,0,0,0,15,15,31,35,14,10,26,19,133,12,44,41,13,26,28,92,5,63,56,8,0,0,1,50,7,8,11,10,3,6,184,19,5,8,26,16,117,14,15,224,18,0,0,0,0,0,8,0,0,32,0,22
22,0,0,0,0,0,25,18,37,5,12,17,24,27,121,10,57,55,7,55,52,108,9,77,79,10,0,0,2,59,7,8,29,12,12,14,172,14,5,3,14,6,112,24,14,376,27,0,0,0,0,0,20,0,0,35,0,20
8,0,0,0,0,0,20,16,11,12,7,1,29,28,130,16,45,45,4,37,128,55,12,69,65,7,0,0,0,164,14,11,10,11,7,16,127,22,7,11,9,3,148,25,10,297,17,0,0,0,0,0,4,0,0,28,1,11
16,0,0,0,0,0,16,17,37,45,14,18,30,20,163,17,45,46,11,41,47,71,11,69,75,12,0,0,1,43,11,8,53,13,7,12,176,18,10,5,11,10,164,27,14,338,24,0,0,0,0,0,8,0,0,39,0,11
3,0,0,0,0,0,17,24,33,47,4,9,27,30,164,6,39,44,17,53,49,77,1,61,66,10,0,0,0,45,4,10,43,13,1,17,162,9,9,14,18,13,151,25,10,288,26,0,0,0,0,0,0,0,0,33,1,15
7,0,0,0,0,0,17,20,12,16,26,1,17,22,141,18,41,36,9,40,32,82,10,62,69,13,0,0,1,51,7,11,25,10,6,20,142,17,14,8,5,8,88,25,2,329,24,0,0,0,0,0,4,0,0,29,0,16
9,0,0,0,0,0,18,13,41,15,9,14,20,22,129,10,40,40,10,32,29,88,16,63,62,10,0,0,1,51,10,7,14,8,8,15,166,15,8,16,6,9,96,18,16,266,25,0,0,0,0,0,6,0,0,23,1,16
11,0,0,0,0,0,23,24,11,15,2,5,27,27,133,12,44,44,12,43,28,119,11,64,81,5,0,0,1,61,11,8,4,3,14,12,139,16,13,2,14,15,130,30,10,298,21,0,0,0,0,0,10,0,0,22,0,21
26,0,0,0,0,0,16,14,28,55,12,8,25,110,144,14,29,41,17,23,33,82,6,61,65,8,0,0,2,171,0,7,32,12,12,12,156,17,17,4,5,4,95,18,12,278,28,0,0,0,0,0,15,0,0,35,1,12
6,0,0,0,0,0,24,20,23,17,9,10,24,18,129,13,38,35,11,41,48,70,9,62,55,6,0,0,0,46,0,8,42,7,10,15,143,11,4,10,10,15,111,17,17,285,21,0,0,0,0,0,4,0,0,29,0,13
15,0,0,0,0,0,10,15,10,38,12,8,28,23,116,18,44,45,7,40,33,106,12,67,77,4,0,0,2,51,3,4,3,7,6,20,182,18,5,13,18,9,115,17,16,313,21,0,0,0,0,0,8,0,0,34,0,22
1,0,0,0,0,0,21,14,40,32,10,13,25,27,149,12,40,36,11,36,41,69,14,74,67,10,0,0,0,42,3,12,16,15,16,8,182,17,2,16,12,11,150,20,19,281,19,0,0,0,0,0,0,0,0,32,0,12
21,0,0,0,0,0,11,21,39,33,15,18,23,24,150,24,44,32,4,39,47,65,1,58,49,8,0,0,1,50,3,12,57,8,7,11,164,12,12,8,9,16,106,22,2,268,13,0,0,0,0,0,14,0,0,31,0,13
12,0,0,0,0,0,19,17,39,64,8,11,25,12,128,9,36,34,6,43,51,62,2,63,56,6,0,0,2,44,0,5,39,1,5,16,176,10,6,10,6,7,98,22,10,307,22,0,0,0,0,0,6,0,0,31,1,14
10,0,0,0,0,0,23,23,11,8,5,8,23,17,133,16,45,42,5,41,45,79,8,73,72,16,0,0,1,46,6,11,6,3,7,11,152,22,3,5,13,1,134,26,20,321,18,0,0,0,0,0,8,0,0,31,0,18
10,0,0,0,0,0,16,17,11,31,15,4,29,31,152,6,45,48,3,31,34,95,12,63,70,9,0,0,2,60,7,4,38,10,15,14,138,12,11,13,15,12,134,20,17,260,20,0,0,0,0,0,6,0,0,33,1,19
6,0,0,0,0,0,14,18,8,17,17,1,27,21,150,12,44,41,15,36,32,111,13,57,62,8,0,0,1,49,13,14,4,10,7,17,149,14,8,8,13,5,106,26,14,263,30,0,0,0,0,0,4,0,0,30,0,27
17,0,0,0,0,0,13,18,12,6,4,12,26,34,121,6,37,43,9,27,25,80,6,79,74,12,0,0,1,53,8,4,10,8,0,24,127,16,7,11,16,9,101,15,5,301,21,0,0,0,0,0,9,0,0,30,0,13
1,0,0,0,0,0,13,18,8,6,11,13,31,25,130,18,30,51,7,34,33,117,5,151,63,8,0,0,0,162,11,0,25,6,3,13,137,16,16,8,9,5,120,26,9,267,27,0,0,0,0,0,0,0,0,35,0,24
24,0,0,0,0,0,19,17,62,75,9,12,24,26,150,16,48,54,12,42,40,127,8,67,69,6,0,0,1,42,10,4,34,11,9,23,203,16,11,11,18,6,159,30,18,306,29,0,0,0,0,0,17,0,0,31,0,31
11,0,0,0,0,0,16,10,32,15,10,2,13,17,135,14,44,54,12,61,62,73,15,75,80,6,0,0,2,44,8,5,34,6,14,16,122,21,6,9,17,9,103,15,10,383,21,0,0,0,0,0,6,0,0,42,1,18
12,0,0,0,0,0,18,15,12,64,12,19,16,24,118,17,38,46,12,39,37,60,4,57,54,6,0,0,1,39,0,12,0,5,16,7,178,14,10,6,5,15,119,20,6,259,17,0,0,0,0,0,12,0,0,34,0,13
13,0,0,0,0,0,22,15,28,10,6,9,26,25,167,15,50,37,8,40,46,44,5,57,64,16,0,0,2,47,16,11,46,8,8,16,152,10,12,11,9,7,101,27,8,323,16,0,0,0,0,0,7,0,0,32,1,10
5,0,0,0,0,0,16,21,125,42,1,5,24,32,140,14,46,40,13,38,41,112,20,64,66,11,0,0,1,181,14,9,10,16,13,16,175,16,11,4,15,16,111,24,12,292,30,0,0,0,0,0,4,0,0,26,0,28
13,0,0,0,0,0,23,17,9,10,2,14,23,25,135,10,129,38,13,38,38,113,14,59,56,7,0,0,0,169,11,5,40,7,6,18,138,16,5,7,3,12,107,24,14,225,18,0,0,0,0,0,11,0,0,30,0,29
3,0,0,0,0,0,14,14,8,2,9,8,29,16,103,18,42,38,1,29,35,76,7,54,64,8,0,0,0,45,7,0,3,11,0,18,101,23,7,1,10,9,140,15,13,240,15,0,0,0,0,0,0,0,0,27,1,13
24,0,0,0,0,0,17,12,28,8,16,10,32,29,132,21,58,53,8,31,32,202,14,87,83,6,0,0,0,52,7,6,27,14,7,17,157,24,7,10,17,9,153,36,11,329,35,0,0,0,0,0,18,0,0,38,0,54
12,0,0,0,0,0,17,17,32,31,14,7,26,28,146,22,46,46,6,34,40,86,12,71,73,6,0,0,2,45,14,5,30,9,12,24,152,10,13,3,22,5,152,21,23,288,19,0,0,0,0,0,6,0,0,27,1,19
11,0,0,0,0,0,22,19,3,34,16,8,18,18,185,21,48,43,11,53,48,59,8,68,69,16,0,0,1,37,10,11,60,10,10,20,200,20,12,5,8,8,123,17,16,318,22,0,0,0,0,0,10,0,0,37,0,11
23,0,0,0,0,0,13,19,60,40,13,4,22,23,125,14,35,34,10,53,46,79,9,57,57,13,0,0,2,44,3,12,11,5,8,14,190,19,13,6,12,14,130,21,12,288,19,0,0,0,0,0,14,0,0,29,1,16
1,0,0,0,0,0,22,20,31,8,9,9,14,18,135,13,40,37,1,41,38,93,4,49,54,5,0,0,1,42,12,16,34,11,7,11,121,12,8,12,10,11,105,17,10,243,11,0,0,0,0,0,0,0,0,31,0,20
24,0,0,0,0,0,22,12,7,56,9,6,35,27,129,9,46,49,10,47,47,96,10,64,73,6,0,0,1,53,7,1,11,8,15,19,154,15,5,9,7,6,135,29,14,325,23,0,0,0,0,0,17,0,0,40,1,19
1,0,0,0,0,0,19,14,39,9,5,13,30,21,171,16,44,46,13,37,38,58,12,77,67,9,0,0,0,46,6,6,35,6,10,21,180,23,16,6,17,5,115,24,19,299,21,0,0,0,0,0,0,0,0,28,0,10
23,0,0,0,0,0,15,20,40,11,10,13,26,29,147,15,54,48,8,36,43,135,13,69,70,5,0,0,0,53,10,7,43,12,7,19,159,17,12,14,10,6,112,22,15,321,28,0,0,0,0,0,17,0,0,36,0,26
9,0,0,0,0,0,10,19,9,29,9,8,17,31,150,14,44,41,8,36,23,185,8,64,65,6,0,0,2,47,14,17,14,7,4,19,129,17,22,10,22,9,108,32,10,248,29,0,0,0,0,0,6,0,0,31,0,44
24,0,0,0,0,0,13,20,3,27,14,10,20,28,128,13,48,54,12,27,28,80,7,67,67,16,0,0,1,44,8,7,10,18,5,10,165,18,11,6,13,15,120,20,21,276,16,0,0,0,0,0,15,0,0,23,0,18
11,0,0,0,0,0,20,13,35,10,18,13,34,19,161,24,52,45,13,32,32,114,7,67,65,14,0,0,2,49,4,12,43,10,4,12,185,13,11,16,17,9,109,21,13,298,24,0,0,0,0,0,6,0,0,37,1,23
1,0,0,0,0,0,22,11,37,32,12,1,22,26,143,17,42,46,18,42,49,45,9,77,72,5,0,0,1,44,4,1,36,7,9,18,179,12,12,13,17,8,142,15,14,318,13,0,0,0,0,0,0,0,0,38,0,9
6,0,0,0,0,0,17,11,29,57,9,3,35,28,150,15,38,44,6,57,51,70,2,59,67,10,0,0,1,54,11,11,29,4,12,18,172,10,10,12,12,6,115,16,15,345,24,0,0,0,0,0,2,0,0,36,1,18
7,0,0,0,0,0,10,22,25,10,9,12,21,15,144,8,47,44,5,42,53,65,9,54,60,8,0,0,0,59,4,15,37,14,6,14,118,12,14,10,9,8,109,18,5,288,21,0,0,0,0,0,6,0,0,37,0,14
23,0,0,0,0,0,24,17,34,9,4,9,29,21,142,5,27,51,11,30,27,90,7,60,51,8,0,0,0,50,11,12,10,12,8,17,141,20,4,9,5,11,92,21,11,249,28,0,0,0,0,0,16,0,0,26,0,25
10,0,0,0,0,0,20,18,31,30,14,6,25,26,137,10,49,37,1,29,33,133,13,66,73,11,0,0,2,46,11,7,11,0,15,21,151,20,4,15,24,11,117,33,8,281,31,0,0,0,0,0,6,0,0,26,0,27
22,0,0,0,0,0,17,22,8,8,10,6,32,25,145,16,41,50,11,32,36,105,12,62,72,16,0,0,1,47,3,8,31,3,8,19,152,19,15,11,17,4,153,23,7,262,23,0,0,0,0,0,18,0,0,31,0,23
11,0,0,0,0,0,26,21,9,31,6,10,24,21,124,9,34,44,8,35,43,84,9,70,68,13,0,0,2,41,7,11,10,11,7,13,144,12,9,9,14,7,127,21,12,317,16,0,0,0,0,0,6,0,0,32,2,16
6,0,0,0,0,0,9,17,13,26,11,16,21,19,152,18,51,47,12,34,33,131,15,67,72,12,0,0,1,43,6,16,8,3,8,15,172,16,19,10,21,14,153,28,21,275,20,0,0,0,0,0,6,0,0,31,0,24
12,0,0,0,0,0,21,12,31,32,2,7,36,22,139,11,37,139,9,27,29,105,9,67,70,27,0,0,1,166,14,14,11,9,9,15,149,19,9,9,7,14,97,32,18,309,25,0,0,0,0,0,7,0,0,36,1,19
8,0,0,0,0,0,16,12,5,4,7,5,23,9,136,14,29,25,12,29,34,71,5,40,37,32,0,0,0,53,7,12,11,6,4,15,124,15,10,9,8,13,32,22,10,249,22,0,0,0,0,0,6,0,0,24,0,16
23,0,0,0,0,0,8,14,41,13,13,9,25,17,146,19,38,31,10,32,44,52,10,53,55,11,0,0,1,52,4,8,35,8,8,15,162,16,12,8,16,3,93,24,6,230,23,0,0,0,0,0,14,0,0,24,1,13
8,0,0,0,0,0,18,10,29,33,8,15,24,12,117,14,42,33,8,51,48,71,8,56,56,4,0,0,1,45,10,5,7,12,9,19,161,12,9,2,11,6,104,11,7,281,18,0,0,0,0,0,7,0,0,31,0,16
25,0,0,0,0,0,15,22,60,35,17,15,26,19,165,13,40,48,11,41,44,76,13,72,60,12,0,0,1,54,14,1,62,5,11,17,199,13,18,16,11,7,100,32,10,319,25,0,0,0,0,0,15,0,0,24,0,16
12,0,0,0,0,0,16,22,4,12,3,13,17,12,107,19,45,33,11,44,30,129,8,42,52,7,0,0,2,42,3,5,10,6,7,12,146,11,8,5,6,9,75,12,9,252,19,0,0,0,0,0,6,0,0,35,1,25
1,0,0,0,0,0,14,18,9,36,4,5,24,19,118,8,35,39,12,23,18,82,11,64,58,13,0,0,1,43,4,11,10,7,11,13,124,18,9,8,10,8,57,16,6,296,21,0,0,0,0,0,0,0,0,25,0,21
23,0,0,0,0,0,19,9,35,8,9,5,19,15,126,12,29,31,6,30,25,51,12,47,42,12,0,0,1,48,3,7,8,11,7,14,147,19,8,7,11,4,17,11,19,242,13,0,0,0,0,0,19,0,0,21,1,8
9,0,0,0,0,0,22,19,32,36,10,1,23,19,132,8,58,38,1,38,33,33,15,67,67,9,0,0,2,46,7,4,24,11,12,16,148,11,8,4,8,12,78,17,13,323,16,0,0,0,0,0,7,0,0,38,0,6
27,0,0,0,0,0,19,14,9,11,16,6,25,24,131,14,45,41,22,35,42,32,10,72,67,4,0,0,0,63,10,3,24,7,4,16,149,17,10,8,5,7,83,13,10,344,18,0,0,0,0,0,20,0,0,31,1,5
9,0,0,0,0,0,19,9,27,34,13,16,19,20,137,20,42,43,7,40,41,19,5,69,59,12,0,0,1,42,10,11,37,13,8,15,144,17,2,5,4,4,127,18,10,307,19,0,0,0,0,0,6,0,0,32,0,1
22,0,0,0,0,0,13,16,36,31,8,12,24,18,133,9,42,43,11,42,43,96,9,61,63,11,0,0,1,47,7,4,10,4,14,19,144,19,6,16,15,9,131,19,18,288,21,0,0,0,0,0,18,0,0,33,0,20
11,0,0,0,0,0,13,11,4,32,10,10,16,9,148,18,39,37,7,27,39,79,15,48,47,8,0,0,2,41,13,17,6,5,19,16,156,11,11,5,9,12,127,21,11,178,15,0,0,0,0,0,8,0,0,31,0,12
13,0,0,0,0,0,10,12,9,1,12,13,15,11,143,16,31,28,8,19,27,48,16,36,46,6,0,0,1,43,10,15,8,6,8,18,138,11,3,12,8,14,164,8,5,67,20,0,0,0,0,0,9,0,0,26,0,7
9,0,0,0,0,0,14,7,7,13,14,2,9,14,105,11,34,18,11,23,21,23,8,28,32,10,0,0,1,46,6,4,22,10,6,11,128,8,7,7,0,4,119,17,7,59,15,0,0,0,0,0,5,0,0,9,1,2
7,0,0,0,0,0,18,12,61,42,5,8,13,19,131,12,32,33,12,26,34,29,9,52,48,5,0,0,2,43,6,7,27,5,7,9,197,12,13,13,9,8,110,15,10,156,9,0,0,0,0,0,5,0,0,24,0,4
15,0,0,0,0,0,21,17,9,8,17,8,21,24,106,12,38,46,10,39,40,81,5,59,59,12,0,0,0,56,7,8,0,7,7,14,149,11,4,11,8,12,106,18,6,270,21,0,0,0,0,0,11,0,0,25,1,16
6,0,0,0,0,0,25,22,6,32,15,13,32,32,181,20,37,38,10,32,25,80,5,61,64,6,0,0,1,51,17,15,28,12,9,23,177,23,15,15,6,15,66,18,14,267,24,0,0,0,0,0,4,0,0,28,0,16
20,0,0,0,0,0,21,15,32,6,8,9,22,28,167,8,44,43,13,39,35,48,10,64,56,13,0,0,0,50,14,7,30,6,7,16,140,25,15,10,6,8,138,28,4,274,10,0,0,0,0,0,13,0,0,38,0,8
6,0,0,0,0,0,15,18,11,35,6,7,24,23,119,14,48,44,5,35,36,134,13,65,61,11,0,0,1,44,3,15,0,11,7,9,143,19,3,16,15,10,116,22,12,278,28,0,0,0,0,0,4,0,0,36,0,31
12,0,0,0,0,0,18,10,9,5,9,3,28,28,121,16,49,42,5,31,37,56,8,71,74,1,0,0,1,44,10,8,33,11,3,12,106,14,10,3,7,1,159,17,11,276,22,0,0,0,0,0,9,0,0,30,0,11
8,0,0,0,0,0,23,12,34,37,10,10,21,16,114,17,39,43,4,35,42,56,8,60,63,12,0,0,1,45,4,10,32,4,6,12,170,11,11,13,8,19,119,15,9,303,11,0,0,0,0,0,4,0,0,34,1,12
6,0,0,0,0,0,8,13,31,56,11,16,25,37,175,12,53,51,7,45,51,41,11,74,69,5,0,0,2,52,14,14,43,6,10,20,173,20,14,16,11,9,128,17,16,317,28,0,0,0,0,0,4,0,0,36,0,9
17,0,0,0,0,0,33,19,31,35,14,15,23,15,132,16,39,43,8,39,38,92,7,64,65,9,0,0,0,63,7,8,30,7,14,15,173,16,2,10,15,12,90,16,25,304,14,0,0,0,0,0,11,0,0,30,1,23
8,0,0,0,0,0,16,22,28,5,8,9,23,19,119,10,41,26,10,41,41,63,5,46,48,3,0,0,2,51,10,5,0,8,11,12,130,18,4,8,3,10,99,20,11,247,19,0,0,0,0,0,5,0,0,24,0,14
21,0,0,0,0,0,15,19,10,12,8,12,33,30,125,14,31,45,6,41,40,66,3,79,78,9,0,0,0,52,8,12,7,7,4,15,137,13,11,10,9,4,112,29,12,346,20,0,0,0,0,0,17,0,0,30,1,14
6,0,0,0,0,0,17,15,12,39,9,2,28,26,143,9,38,35,10,25,31,60,13,65,71,5,0,0,1,52,11,8,36,4,7,19,127,17,5,8,12,13,103,14,9,284,25,0,0,0,0,0,4,0,0,31,0,14
17,0,0,0,0,0,18,16,28,4,8,13,33,26,142,99,52,50,12,40,35,74,7,78,75,2,0,0,1,158,6,8,10,11,8,16,158,20,12,13,10,11,150,13,9,314,21,0,0,0,0,0,10,0,0,36,0,15
8,0,0,0,0,0,14,22,9,32,3,7,24,24,147,11,47,47,4,36,40,61,8,64,63,11,0,0,1,46,11,10,28,7,7,14,146,24,5,8,8,12,121,18,6,286,22,0,0,0,0,0,4,0,0,26,1,10
17,0,0,0,0,0,17,9,62,45,5,9,23,18,117,19,36,43,7,40,41,117,8,63,73,14,0,0,2,41,3,14,3,6,12,18,182,18,15,16,9,11,135,24,11,282,24,0,0,0,0,0,14,0,0,25,0,31
17,0,0,0,0,0,15,19,52,38,6,7,26,19,141,26,56,39,9,42,49,80,13,66,61,11,0,0,1,49,8,4,45,7,13,16,177,8,9,11,5,14,139,26,13,312,17,0,0,0,0,0,13,0,0,35,1,18
6,0,0,0,0,0,22,11,13,35,6,8,17,28,135,21,31,39,9,40,47,81,9,55,53,8,0,0,1,45,8,8,6,5,10,17,137,13,12,11,10,20,124,21,10,284,18,0,0,0,0,0,5,0,0,31,0,15
21,0,0,0,0,0,18,23,37,56,16,9,23,15,178,6,30,50,12,47,44,131,10,63,57,6,0,0,0,54,13,8,38,9,12,17,167,19,15,7,21,7,103,26,12,288,28,0,0,0,0,0,16,0,0,33,1,25
2,0,0,0,0,0,25,23,34,3,12,10,25,24,153,11,37,38,7,39,44,64,6,62,67,10,0,0,1,50,14,8,29,12,14,13,141,16,12,7,6,7,142,15,19,284,26,0,0,0,0,0,0,0,0,29,0,16
15,0,0,0,0,0,15,15,11,10,11,105,24,27,129,10,48,40,12,25,37,68,6,64,62,8,0,0,1,166,14,1,11,13,6,13,164,9,10,4,8,11,125,13,9,258,19,0,0,0,0,0,11,0,0,25,0,11
6,0,0,0,0,0,22,19,4,16,10,4,25,29,117,12,46,42,12,27,29,103,8,70,68,4,0,0,1,39,3,11,7,7,3,16,145,21,7,8,6,5,129,21,14,288,24,0,0,0,0,0,5,0,0,33,0,27
17,0,0,0,0,0,21,21,11,32,9,12,31,24,115,18,44,47,12,39,31,101,9,74,65,12,0,0,2,39,7,1,25,7,11,20,173,15,10,1,14,13,92,23,7,311,22,0,0,0,0,0,13,0,0,41,0,28
15,0,0,0,0,0,14,11,35,31,8,4,31,19,111,11,42,50,5,30,38,110,4,52,57,11,0,0,1,40,3,11,4,4,10,9,151,14,10,13,16,6,122,28,11,230,20,0,0,0,0,0,10,0,0,36,1,23
6,0,0,0,0,0,12,7,39,34,8,5,31,30,141,17,54,42,5,44,46,74,15,74,72,16,0,0,1,40,4,4,14,15,2,17,153,19,13,13,14,13,159,29,15,337,19,0,0,0,0,0,4,0,0,33,0,12
9,0,0,0,0,0,16,18,17,11,10,4,13,20,125,17,36,34,10,49,40,98,12,54,55,15,0,0,0,50,11,7,3,10,7,20,157,8,5,18,12,5,121,19,10,258,20,0,0,0,0,0,6,0,0,26,1,29
2,0,0,0,0,0,18,16,31,23,8,19,27,21,159,17,32,42,14,48,47,52,9,63,65,10,0,0,0,56,7,15,48,11,19,19,176,19,5,5,14,1,106,12,14,289,18,0,0,0,0,0,0,0,0,26,0,12
18,0,0,0,0,0,11,23,32,36,8,10,23,17,157,16,37,49,13,48,46,76,10,66,58,13,0,0,1,50,7,1,49,16,5,17,140,7,9,12,10,12,125,22,17,310,23,0,0,0,0,0,13,0,0,39,0,18
13,0,0,0,0,0,22,26,10,8,15,5,19,17,130,10,35,42,11,33,28,67,5,57,50,5,0,0,1,47,7,8,11,3,7,15,127,20,14,10,5,4,126,24,18,224,21,0,0,0,0,0,10,0,0,18,0,12
20,0,0,0,0,0,14,18,15,12,8,6,36,27,137,12,33,42,6,31,26,59,12,57,69,15,0,0,2,49,14,16,3,10,8,13,157,11,7,8,8,7,71,26,15,288,16,0,0,0,0,0,11,0,0,29,0,13
14,0,0,0,0,0,18,24,11,10,9,5,19,32,141,20,46,42,11,26,26,69,11,75,72,8,0,0,1,45,14,8,7,10,6,8,164,16,3,14,9,8,95,20,12,328,21,0,0,0,0,0,10,0,0,37,1,12
6,0,0,0,0,0,26,8,29,63,5,11,29,27,148,13,46,54,88,36,41,139,16,65,62,6,0,0,1,115,7,4,8,5,12,18,168,14,15,9,21,17,118,33,16,333,33,0,0,0,0,0,4,0,0,40,0,27
13,0,0,0,0,0,14,13,6,8,12,1,29,26,175,23,36,49,14,44,35,99,97,67,65,11,0,0,1,169,14,11,25,11,10,19,140,21,12,11,17,12,100,21,13,301,25,0,0,0,0,0,7,0,0,26,1,20
2,0,0,0,0,0,12,12,41,7,8,9,30,21,93,17,49,47,6,29,35,93,15,77,77,10,0,0,0,47,7,7,0,4,14,20,162,13,11,3,10,9,119,15,16,297,16,0,0,0,0,0,0,0,0,25,0,23
17,0,0,0,0,0,22,14,9,6,11,11,36,29,151,22,46,34,4,41,47,78,17,70,63,2,0,0,2,52,10,13,24,10,7,20,148,13,14,4,10,4,133,24,12,294,21,0,0,0,0,0,10,0,0,35,1,16
13,0,0,0,0,0,15,16,37,35,9,10,25,34,178,12,43,54,3,32,37,104,1,63,71,11,0,0,1,50,4,14,59,11,10,16,144,19,13,13,17,13,121,27,12,282,27,0,0,0,0,0,10,0,0,37,0,21
21,0,0,0,0,0,22,21,7,8,12,14,19,16,105,9,45,58,11,42,38,60,9,71,66,14,0,0,2,45,4,5,11,7,14,14,149,11,8,0,9,14,105,15,2,328,9,0,0,0,0,0,16,0,0,34,0,9
14,0,0,0,0,0,17,38,54,9,14,19,24,17,124,7,46,34,8,36,37,77,8,60,66,1,0,0,1,57,6,7,33,1,8,12,167,15,13,8,10,14,116,18,4,253,20,0,0,0,0,0,10,0,0,32,1,18
17,0,0,0,0,0,23,13,6,65,8,11,30,26,114,8,42,44,5,143,35,40,15,57,61,3,0,0,2,165,6,5,20,7,2,14,159,13,8,4,8,7,138,19,10,294,17,0,0,0,0,0,14,0,0,33,0,10
9,0,0,0,0,0,23,23,32,11,5,5,27,30,116,9,44,42,15,40,37,61,14,66,63,8,0,0,0,50,11,4,10,4,10,18,169,19,6,8,10,8,99,20,4,313,21,0,0,0,0,0,6,0,0,31,1,16
2,0,0,0,0,0,19,14,13,8,9,12,19,29,113,12,42,36,6,34,34,170,5,55,58,16,0,0,0,48,4,8,3,3,3,20,131,20,5,15,10,17,69,19,5,298,28,0,0,0,0,0,0,0,0,26,0,40
18,0,0,0,0,0,104,15,32,42,12,13,31,21,129,14,53,40,12,49,39,148,6,63,55,6,0,0,2,175,11,6,31,8,8,18,179,14,13,12,15,6,130,23,7,277,24,0,0,0,0,0,7,0,0,32,1,34
14,0,0,0,0,0,28,15,5,7,6,14,21,25,127,13,36,35,7,47,41,93,12,64,66,14,0,0,1,50,4,4,27,7,10,12,138,24,12,8,13,13,93,15,3,311,22,0,0,0,0,0,10,0,0,28,0,16
16,0,0,0,0,0,19,22,35,30,12,11,27,26,118,13,40,38,6,31,46,94,5,76,76,8,0,0,2,54,14,0,7,3,9,19,166,24,6,12,18,3,139,23,7,299,21,0,0,0,0,0,11,0,0,35,0,23
11,0,0,0,0,0,14,20,28,69,3,11,16,15,139,15,43,45,5,45,46,63,8,64,60,10,0,0,1,49,7,8,24,8,12,15,165,10,11,14,14,13,122,25,14,304,20,0,0,0,0,0,10,0,0,34,0,14
16,0,0,0,0,0,20,21,5,29,11,11,20,17,139,17,45,39,8,40,49,84,5,65,61,8,0,0,1,40,11,11,33,11,11,15,149,21,7,4,11,4,100,20,10,308,17,0,0,0,0,0,10,0,0,32,0,21
4,0,0,0,0,0,19,12,40,10,2,7,17,23,159,20,57,31,4,42,47,60,12,79,75,5,0,0,0,45,0,16,33,5,7,22,149,21,15,8,12,8,112,24,10,339,22,0,0,0,0,0,0,0,0,30,1,15
4,0,0,0,0,0,14,12,35,129,2,9,20,24,131,20,52,35,13,39,39,67,2,57,53,6,0,0,0,165,10,7,34,4,5,17,148,11,8,10,15,16,112,18,8,264,14,0,0,0,0,0,2,0,0,32,0,11
4,0,0,0,0,0,21,13,30,8,7,8,29,22,134,13,38,34,8,39,38,59,6,59,65,11,0,0,1,52,6,4,10,3,7,19,129,12,15,14,4,15,124,15,13,297,22,0,0,0,0,0,0,0,0,30,1,9
13,0,0,0,0,0,23,20,5,26,12,12,23,28,138,17,42,44,9,37,38,101,12,70,64,10,0,0,1,51,7,14,10,8,1,15,161,19,12,9,13,11,134,26,15,269,30,0,0,0,0,0,10,0,0,31,0,20
21,0,0,0,0,0,19,22,36,69,16,4,20,27,125,14,44,60,6,41,41,69,13,72,78,9,0,0,2,47,11,4,33,12,9,10,185,12,10,10,9,12,121,16,11,342,30,0,0,0,0,0,16,0,0,36,0,13
16,0,0,0,0,0,15,12,4,6,7,9,27,19,158,26,39,37,10,40,42,90,12,63,52,15,0,0,1,57,10,4,30,11,14,9,134,18,8,12,16,11,111,31,11,255,25,0,0,0,0,0,14,0,0,22,0,18
16,0,0,0,0,0,15,20,11,9,12,8,46,19,113,8,50,51,9,47,41,120,13,83,81,11,0,0,1,44,4,5,16,11,7,18,159,17,8,5,13,8,158,22,10,350,31,0,0,0,0,0,16,0,0,33,0,25
4,0,0,0,0,0,16,24,78,13,14,9,27,27,148,14,45,41,1,30,28,138,5,71,69,13,0,0,1,45,6,4,12,9,13,21,169,15,18,10,18,10,132,24,15,300,26,0,0,0,0,0,0,0,0,41,1,35
6,0,0,0,0,0,9,15,6,70,16,4,23,30,122,11,41,52,13,48,50,79,12,68,75,6,0,0,0,45,7,12,28,5,8,12,157,12,5,18,9,2,168,25,16,307,23,0,0,0,0,0,4,0,0,32,0,20
