172.20.0.0,172.20.1.188,172.20.1.193,172.20.1.194,172.20.1.198,172.20.1.199,172.20.1.202,172.20.1.203,172.20.1.204,172.20.1.205,172.20.1.206,172.20.1.207,172.20.1.208,172.20.1.209,172.20.1.210,172.20.1.212,172.20.1.213,172.20.1.214,172.20.1.215,172.20.1.216,172.20.1.217,172.20.1.218,172.20.1.219,172.20.1.220,172.20.1.221,172.20.1.222,172.20.2.203,172.20.2.209,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.221,172.20.2.222,172.20.2.223,172.20.2.224,172.20.2.225,172.20.2.226,172.20.2.229,172.20.2.230,172.20.2.231,172.20.2.232,172.20.2.233,172.20.2.234,172.20.2.235,172.20.2.236,172.20.2.237,172.20.2.238,172.20.1.187,172.20.1.192,172.20.1.195,172.20.1.196,172.20.1.201,172.20.1.211,172.20.2.199,172.20.2.207,172.20.2.239,172.20.2.228,172.20.2.240
1444,0,0,0,0,0,1815,2047,885,1217,1470,807,1838,1485,23890,102995,2833,2239,1762,1699,1374,93605,1005,7150,6320,104592,0,0,74,137859,747,1906,7200,406,0,2465,31180,2940,919,983,4130,1206,406,12359,3448,6377,12775,0,0,0,0,0,2576,0,0,1647,0,9306
1570,0,0,0,0,0,883,1319,7420,1707,1696,102437,2052,1359,25090,2051,2984,2335,934,1506,700,88865,924,7005,7489,114450,0,0,148,136713,822,2235,1068,1312,613,2138,29917,2404,1426,1562,4293,1660,812,11296,4750,14388,10839,0,0,0,0,0,2391,0,0,2660,0,10418
1071,0,0,0,0,0,1805,1685,1291,4520,850,1992,1678,2485,23385,857,3857,3261,1278,1003,2816,119567,599,8091,10816,124621,0,0,74,3879,1083,2173,0,1237,737,3098,33174,3577,1282,973,3778,1808,662,14653,3673,11596,14798,0,0,0,0,0,866,0,0,3039,192,11077
222,0,0,0,0,0,1533,1982,639,850,960,1742,2602,1901,25650,992,3723,105444,1157,1918,3073,96853,593,8086,9396,144407,0,0,148,137134,0,2079,812,1399,1068,2621,30225,2969,1294,1792,4420,1794,331,10918,3689,18124,13606,0,0,0,0,0,0,0,0,2488,0,9662
2416,0,0,0,0,0,1068,1992,405,4723,1350,394,2558,2166,25778,1214,4766,3687,644,2589,2292,115661,1263,7335,8275,191147,0,0,0,4458,747,3287,4725,331,207,2547,28088,3810,1719,2136,7348,2027,1474,20850,7152,14612,11812,0,0,0,0,0,4336,0,0,3056,192,14758
1170,0,0,0,0,0,1239,1058,526,4984,1263,885,2916,2563,27030,1063,3724,3436,895,2917,3955,121783,662,11903,9217,117099,0,0,74,3706,336,2258,5059,981,812,3503,35483,2690,1607,1943,4365,1316,331,13025,5047,20735,10880,0,0,0,0,0,2207,0,0,3071,0,10898
1770,0,0,0,0,0,1431,2195,6688,930,1386,1275,2597,2552,28642,1322,2837,2770,1196,2365,2758,65036,1587,7229,6766,107373,0,0,0,3854,0,1803,5604,575,331,2724,34127,2801,1181,1580,3270,1988,1068,13100,4047,14960,11684,0,0,0,0,0,3825,0,0,1647,0,8376
1338,0,0,0,0,0,2369,1144,2148,1330,895,1473,2675,2581,25660,970,3091,2444,2308,104173,1871,113712,2073,7674,7279,149532,0,0,74,140112,747,3549,737,331,737,2217,35358,2942,919,1744,4329,2822,406,15971,3450,11184,17741,0,0,0,0,0,2728,0,0,2852,0,11276
1528,0,0,0,0,0,1390,2093,850,451,1290,1263,3132,2799,27750,404,3268,3713,1716,2750,2647,105486,1330,8340,6906,109534,0,0,148,3840,672,2627,662,406,1399,2797,30230,2317,1837,1596,3321,1809,1399,14741,4160,17054,13663,0,0,0,0,0,2494,0,0,3280,0,9616
955,0,0,0,0,0,1640,1330,4922,74,1301,849,3023,2592,23955,1152,3591,4168,1726,2010,2752,125375,1336,10695,11846,150543,0,0,74,4574,1083,1891,1068,1055,331,4231,33220,2929,1789,3250,4049,1582,406,18088,4438,17915,16793,0,0,0,0,0,792,0,0,2566,192,11958
148,0,0,0,0,0,1524,2316,233,8626,1547,930,1876,2397,28154,74,3919,3444,896,1651,2641,100228,1255,7210,5733,82307,0,0,148,3879,747,1657,1399,1162,1482,2724,36637,1999,1800,1207,3838,2988,1143,10992,2915,15588,12566,0,0,0,0,0,0,0,0,3091,0,10544
1081,0,0,0,0,0,1908,1706,736,6091,1512,1255,2427,1124,28885,1039,3145,2069,1278,3075,1855,77579,1113,6623,5207,77263,0,0,0,3576,336,2750,662,1068,406,1501,37224,1941,1981,1699,4219,730,1805,9247,5401,15701,7601,0,0,0,0,0,1807,0,0,1359,192,6904
948,0,0,0,0,0,1255,425,1336,1256,857,810,2054,2145,29238,1661,2428,2789,1681,1481,2410,100910,885,4576,6483,154660,0,0,74,4457,672,1902,662,1068,1880,2250,31940,2568,1101,1411,4114,1891,1474,18162,5463,7896,11985,0,0,0,0,0,2203,0,0,3645,0,10746
2922,0,0,0,0,0,1742,785,3595,1622,1128,895,1427,3396,28276,1986,2707,1710,484,1135,2297,113829,1143,7401,5988,142695,0,0,74,3794,1593,2491,5404,831,1362,3227,20225,1932,1939,2475,4326,1631,1068,13521,4187,12065,17405,0,0,0,0,0,3968,0,0,2838,192,11640
1022,0,0,0,0,0,2012,884,930,5782,1263,1609,3971,3067,25203,1133,3706,3129,860,1465,1491,117645,885,6121,6029,151470,0,0,74,3967,0,2805,5663,906,1230,3256,34790,2281,1437,1974,5296,2244,737,14978,4740,10076,15556,0,0,0,0,0,2226,0,0,2720,0,12823
1560,0,0,0,0,0,875,970,5362,599,1290,1594,2884,1946,28500,1135,2012,1579,1641,2155,2944,98071,849,6420,6106,111186,0,0,148,4203,0,2074,1143,1474,1350,2709,31026,2621,1345,1321,4658,2227,662,13003,2852,11167,12520,0,0,0,0,0,2272,0,0,2033,0,9434
548,0,0,0,0,0,1973,1671,884,1142,1301,1255,2979,1968,26420,409,3760,2295,1802,3155,3863,96174,599,8415,8330,105563,0,0,74,4535,1158,2400,1143,737,737,2072,30610,2217,1501,1575,3721,1488,1143,14392,3277,19853,11129,0,0,0,0,0,792,0,0,2554,0,8768
548,0,0,0,0,0,2422,2316,5200,1263,1216,1336,2462,1419,24515,587,4264,3401,485,1950,2043,106903,924,8994,9433,87953,0,0,148,6190,336,1975,1399,575,331,3685,32620,1730,1607,1817,3451,2112,1399,11160,3646,15058,14559,0,0,0,0,0,1434,0,0,2861,0,9929
1229,0,0,0,0,0,1626,826,1001,5884,593,187,1272,3110,22045,1187,3945,3593,1278,1707,2548,181002,268,12193,9007,172737,0,0,74,4203,411,1461,993,331,1350,3170,25206,4467,1826,2412,5851,3153,1068,16954,5912,16514,18670,0,0,0,0,0,1807,0,0,3665,192,16626
874,0,0,0,0,0,2298,723,451,1256,885,1005,2373,2333,22055,811,2849,2645,821,2237,1527,183780,1292,7153,7736,104397,0,0,0,3688,1083,2645,662,1474,737,1734,26040,2171,1125,1706,5162,1376,406,17622,5038,11011,11768,0,0,0,0,0,2203,0,0,2760,0,12227
2535,0,0,0,0,0,1973,849,4918,4486,1311,850,2697,2312,27317,1397,4151,3429,1762,2806,2173,103669,1143,11091,9717,230059,0,0,0,3565,0,3333,4685,1177,1275,3387,35441,5005,2151,2948,6097,3773,406,16573,5472,15703,17756,0,0,0,0,0,4507,0,0,2667,192,16771
1254,0,0,0,0,0,944,573,932,1255,782,554,1026,3496,24225,970,2166,3352,1607,2038,1444,159205,331,6897,7962,110308,0,0,74,4161,1083,2543,406,406,1399,4426,26050,2294,1101,1652,6173,2440,331,12894,3920,13278,15550,0,0,0,0,0,2474,0,0,1764,0,12436
1989,0,0,0,0,0,1199,1292,5554,7074,1548,1068,1950,2010,25830,1249,3151,3576,1231,2147,1873,109704,1181,10954,10175,115968,0,0,148,2962,747,2507,812,1406,1482,2159,35019,2828,1624,2714,3751,2314,1474,13468,3670,15110,13093,0,0,0,0,0,2679,0,0,3071,0,10669
3108,0,0,0,0,0,1206,959,885,736,970,1217,1750,1310,28140,1003,2359,3421,1055,1444,2025,89387,599,6789,8462,121814,0,0,74,4729,1494,2870,1068,1474,1068,2952,23190,2062,1575,953,4027,1309,1474,13748,3985,11707,12919,0,0,0,0,0,5094,0,0,1938,0,10049
2286,0,0,0,0,0,1578,1180,4556,1376,628,1411,1505,2394,21485,1066,2914,2782,1380,2164,2044,96953,1661,6373,6192,140952,0,0,148,4242,1083,1665,662,737,737,3028,28995,2622,1614,1829,4787,1402,406,15571,3631,12698,14015,0,0,0,0,0,4198,0,0,2354,0,11151
1081,0,0,0,0,0,1603,1884,810,1067,519,924,1765,2241,25675,451,2971,3214,531,2799,3022,168224,1005,8254,9733,118848,0,0,74,3537,1494,1603,1474,331,737,2793,26605,3907,1560,1306,4778,2196,1143,13643,3345,17215,13428,0,0,0,0,0,1807,0,0,2976,192,11928
874,0,0,0,0,0,1918,1640,5845,2756,1054,1411,770,1817,24644,844,3171,3591,821,2124,2909,125454,849,6859,8473,72796,0,0,0,3914,747,1439,5170,1643,1068,2278,30484,1324,1692,1954,4693,2230,737,11388,3608,11958,12018,0,0,0,0,0,2230,0,0,2519,0,9593
2764,0,0,0,0,0,1230,1795,736,5191,1181,800,2082,2066,27278,1445,3557,3276,194,2498,1956,208997,1594,7569,6854,117264,0,0,0,137517,1083,1921,6083,1237,538,2147,25591,2908,733,1943,5225,1889,1068,11720,4358,14456,13443,0,0,0,0,0,4219,0,0,3529,192,12081
1180,0,0,0,0,0,1246,543,857,2961,451,1291,1740,2992,24325,1031,2998,3058,860,1856,2440,121705,525,7509,8816,132830,0,0,0,4150,411,2705,0,737,1068,2607,25072,2893,2020,2130,5435,1131,1474,13033,4607,11274,14378,0,0,0,0,0,2522,0,0,3092,0,11739
1644,0,0,0,0,0,1605,1585,1661,1742,649,0,2452,2220,24683,1318,3664,2828,970,2149,3316,86681,102395,8545,7998,118157,0,0,148,136012,1083,2761,4832,331,1068,3778,31175,2534,877,967,3312,1061,331,12901,3502,15754,12720,0,0,0,0,0,2169,0,0,3144,0,10099
755,0,0,0,0,0,1712,4106,3746,6705,1301,725,4764,1397,21482,1763,3694,3577,449,2133,2946,92504,1365,9151,10535,148939,0,0,74,6931,822,1645,4944,1078,1557,2318,30717,2830,1470,1230,4646,2437,0,15518,4381,17915,17562,0,0,0,0,0,396,0,0,2790,192,12140
2547,0,0,0,0,0,2457,1311,775,1263,959,733,2051,1529,24576,1504,4685,3632,1716,2842,4168,161429,639,8945,10572,160158,0,0,148,3875,747,3073,4074,0,1474,1897,29660,3659,1388,2028,6792,1821,0,19580,6696,18798,16831,0,0,0,0,0,4412,0,0,4435,0,15457
1155,0,0,0,0,0,1985,766,1216,886,895,924,3108,2677,20530,970,2514,3706,1055,2401,4343,125163,1365,9916,9928,111263,0,0,74,7231,747,2369,737,331,406,2749,29132,2291,1038,1763,4032,1690,406,12188,3949,17391,18662,0,0,0,0,0,1807,0,0,2367,192,10647
1022,0,0,0,0,0,1800,1689,8744,526,479,1742,2832,2196,23195,1238,4749,4196,821,2634,2876,199874,639,14837,14520,118374,0,0,74,3847,1083,2494,0,981,1350,3487,28669,4122,2323,2843,4832,2406,737,17641,4247,29326,18431,0,0,0,0,0,2226,0,0,4149,0,14465
1081,0,0,0,0,0,749,1803,2556,1291,850,1255,2559,1978,24905,1717,4160,4648,1203,5167,4194,161798,811,12961,12628,117871,0,0,0,6381,1083,2374,1474,1068,406,2610,32804,3369,1276,1467,5364,2399,1143,15275,5358,26576,15157,0,0,0,0,0,1807,0,0,3899,192,12426
548,0,0,0,0,0,1162,2130,5309,7372,1099,2160,1413,2560,26846,1505,3831,4529,859,2496,1621,208383,1217,12349,10052,118193,0,0,0,3540,822,1919,8318,1237,1557,4729,33089,3674,1757,2751,5394,1977,737,13230,5327,19985,17637,0,0,0,0,0,769,0,0,4164,0,15193
2722,0,0,0,0,0,1628,1579,405,1291,1217,2113,2596,3001,24332,554,4025,2464,484,2791,3186,129073,406,7748,8735,126765,0,0,148,3766,0,2754,812,1143,737,2060,27555,3245,1089,2150,4795,1636,737,13566,3863,16085,13550,0,0,0,0,0,3920,0,0,3343,192,11194
222,0,0,0,0,0,1773,1190,1742,1661,857,1143,3913,1980,25850,1032,3640,3839,1607,2643,2812,112321,1365,9071,9916,124088,0,0,74,4154,747,2374,1474,1143,1474,2063,34790,3013,2223,1798,3921,1071,737,14703,3363,19205,17037,0,0,0,0,0,0,0,0,2665,0,10584
2086,0,0,0,0,0,1557,1805,849,4920,628,857,2157,1923,25660,1290,2890,2572,559,1076,2257,133977,1301,8824,8052,146522,0,0,148,4323,672,2932,331,575,944,3901,25886,2540,1357,3220,4991,1420,406,19247,4537,14710,15746,0,0,0,0,0,4369,0,0,2999,0,11461
674,0,0,0,0,0,1568,1802,1216,1142,1139,1548,2299,2206,26817,1327,2529,3890,95022,2265,3197,108205,553,6607,9920,87386,0,0,74,66684,747,2478,5318,331,812,2523,28895,3350,1505,1389,2641,1537,1068,12178,2922,17898,12362,0,0,0,0,0,1807,0,0,2448,0,7978
1022,0,0,0,0,0,2086,1070,775,4467,479,1336,2789,2794,17290,1246,3962,4149,485,2710,1731,94834,233,10304,9982,136647,0,0,74,4016,0,1524,0,0,737,3664,30705,1771,951,2048,5527,1631,331,12904,3565,19857,13987,0,0,0,0,0,2230,0,0,4052,0,10751
1345,0,0,0,0,0,1687,2011,884,628,1586,1255,1434,2778,21485,702,2308,2726,1157,1631,2990,111927,1365,13681,6269,113413,0,0,74,6257,1083,2139,406,737,737,2202,26643,2622,1025,2319,3198,1176,662,15519,4242,16818,10843,0,0,0,0,0,1885,0,0,2305,192,9091
664,0,0,0,0,0,1762,2304,1263,850,885,1212,1649,2560,34161,993,3924,3683,747,2724,2673,115491,737,8828,8845,199319,0,0,0,3568,1494,3023,3903,1399,1068,3575,33260,2290,2018,2864,4560,1966,1143,14038,5825,14451,13786,0,0,0,0,0,917,0,0,2941,0,13617
2273,0,0,0,0,0,1596,451,9136,885,811,850,2875,1429,20535,1494,4112,4835,558,2270,2325,195520,331,9378,12586,128717,0,0,148,3709,1083,2617,737,831,1350,3672,32518,4322,1414,2321,5943,1794,331,17812,7079,18749,18058,0,0,0,0,0,2346,0,0,3446,192,15368
748,0,0,0,0,0,1984,1402,932,4473,1263,1167,103943,2242,26800,1889,4024,3104,1391,2071,1180,109678,1143,10656,11065,137593,0,0,74,137186,1158,3384,7374,1643,1068,3253,30954,3407,545,1082,4505,1176,406,11534,5133,14978,14524,0,0,0,0,0,1807,0,0,2988,0,11757
2138,0,0,0,0,0,1457,2180,1255,1788,905,1474,4002,1413,24506,1660,3464,2392,1305,2854,2768,118604,639,9928,5358,129638,0,0,148,3857,1494,2501,3457,1068,1399,2518,29845,2112,770,1635,4388,1321,0,14408,4621,15763,16127,0,0,0,0,0,4023,0,0,3227,0,11611
748,0,0,0,0,0,1803,1331,479,102915,1376,1217,3156,2470,23755,970,5692,2857,1055,3545,2235,109208,959,10286,12392,116891,0,0,74,139946,411,2302,406,1068,1143,2202,29484,2790,919,1463,5045,2285,1474,15273,4381,23284,13588,0,0,0,0,0,1807,0,0,2124,0,10324
2602,0,0,0,0,0,1437,1705,3843,1404,1290,1336,2606,2711,28900,992,4608,3436,558,2918,2309,88648,1226,10273,10267,155787,0,0,74,4499,1494,2737,331,737,1681,4078,31848,3053,1694,2373,3491,2483,1399,16482,3795,21748,15074,0,0,0,0,0,4742,0,0,2830,0,11167
1155,0,0,0,0,0,1680,1368,1216,6495,1181,3008,2078,3107,25095,1663,3419,3268,1158,2622,2979,98883,628,10957,9999,158624,0,0,74,6384,1083,2339,1143,1643,538,3338,33096,2115,1465,1744,4383,2268,662,16463,4270,21804,15493,0,0,0,0,0,1807,0,0,4162,192,12591
548,0,0,0,0,0,1797,1532,564,518,810,1287,2071,2232,29755,555,4267,5129,531,2217,3458,77276,1376,10300,13992,214416,0,0,0,4637,1419,2333,7682,406,737,3651,25085,5855,1134,2621,3843,1963,0,15513,3414,19859,14553,0,0,0,0,0,792,0,0,3669,0,11114
752,0,0,0,0,0,703,940,4056,5636,775,1735,3391,2385,22610,1393,2561,2977,672,1805,2443,97211,662,11889,10889,166244,0,0,74,3304,0,1685,1474,831,406,3346,29574,3156,1288,2951,6060,3499,1068,16492,5612,21956,15181,0,0,0,0,0,140,0,0,1973,192,12407
822,0,0,0,0,0,1789,1275,1188,5849,1432,1498,1769,3462,36067,1406,4622,3881,980,2908,2595,131152,1474,10471,11790,202536,0,0,74,7097,1158,2412,9538,500,1353,2843,33086,2380,1612,918,8974,2635,1474,20981,7973,17676,17829,0,0,0,0,0,1807,0,0,4365,0,15154
1802,0,0,0,0,0,1393,1654,4644,1142,905,812,2989,2265,23697,1618,4070,3314,1716,3149,2624,106543,857,13927,11807,157124,0,0,74,2838,1158,2118,4888,737,1275,2709,33633,4402,924,2282,4734,1805,406,19451,4066,25309,18040,0,0,0,0,0,3899,0,0,2350,0,12271
1081,0,0,0,0,0,1557,1275,599,4121,782,1548,1539,1548,21300,850,4010,2940,1391,1764,2914,118906,959,11948,8680,159499,0,0,148,5015,1494,3503,812,662,538,4218,30732,2279,720,1475,4746,1875,1143,14401,4875,14200,13568,0,0,0,0,0,1833,0,0,3060,192,12044
2541,0,0,0,0,0,1712,1143,1587,849,959,1669,2032,2340,26615,1216,4752,3979,894,2014,2783,146167,970,14641,11837,186566,0,0,74,6401,1158,2108,0,1143,1068,4467,30834,3327,1205,3096,4497,2305,1143,15954,4958,16207,21283,0,0,0,0,0,4734,0,0,5235,0,15356
1419,0,0,0,0,0,1834,435,479,1080,970,924,1422,2284,23950,1152,3963,2395,1316,1258,3091,98344,1365,7818,9807,146822,0,0,148,5336,822,2522,737,737,406,2207,24145,2632,1612,1615,4356,1967,737,13794,3726,18349,12229,0,0,0,0,0,1881,0,0,2190,192,10038
548,0,0,0,0,0,1959,1573,1587,8643,885,1336,2657,3386,20335,811,2950,3211,1494,2871,1455,176591,1376,12153,8244,156577,0,0,0,3378,336,2348,331,1635,207,4096,33608,3344,1477,2381,5410,2135,662,16807,6102,18966,18817,0,0,0,0,0,866,0,0,2715,0,14520
555,0,0,0,0,0,1333,2130,3835,1005,444,187,2828,2928,27532,1963,3259,4941,1008,2432,1898,77797,1622,8163,7861,124669,0,0,74,3417,1158,2794,4991,575,1143,2616,31383,2239,1207,1943,3967,1710,1880,13486,4970,13299,9659,0,0,0,0,0,0,0,0,2299,192,10204
748,0,0,0,0,0,1337,1134,932,4553,1291,1742,2131,2716,19960,405,4044,3317,1271,1211,2010,112804,74,7847,7166,165184,0,0,74,3664,747,2889,331,1667,737,2720,28393,2278,1795,1206,5432,1154,1143,13503,5100,12374,16515,0,0,0,0,0,1811,0,0,2918,0,13421
2735,0,0,0,0,0,1357,1251,6246,1143,480,775,2440,2309,20715,991,4177,3978,2052,2236,2191,180675,737,6942,8948,137145,0,0,74,3106,411,2755,406,331,1545,2511,30170,2780,2200,1882,3929,1641,1143,15996,5435,14449,19202,0,0,0,0,0,4039,0,0,3519,192,15060
748,0,0,0,0,0,2205,2726,268,1263,857,737,3204,2199,25850,1362,3869,3433,233,3597,3056,150608,628,14285,11581,142531,0,0,74,4560,822,1706,1068,1068,737,4092,22230,2510,945,1722,4863,2198,1474,14987,4789,28535,16898,0,0,0,0,0,1807,0,0,3199,0,13013
2286,0,0,0,0,0,1870,1624,4282,4540,222,451,2122,1947,18640,403,4532,3459,1044,2630,2444,131943,564,11080,7806,127951,0,0,74,4118,1494,2703,737,169,1076,2829,26472,2433,876,2227,5173,1014,331,12084,5006,19577,14353,0,0,0,0,0,4617,0,0,2996,0,13855
822,0,0,0,0,0,1042,1145,554,4972,970,999,2279,1528,25480,821,3173,3613,569,2627,2645,122376,1696,8720,9191,80327,0,0,148,5269,1494,2021,737,1805,662,2597,27507,3633,774,1821,3169,1061,737,13858,3823,17301,10915,0,0,0,0,0,1807,0,0,3016,0,9631
548,0,0,0,0,0,1091,2442,850,1330,553,1742,2596,2169,22620,1547,3654,3387,896,2871,2507,128009,970,10467,12368,136087,0,0,0,3889,747,1920,1068,737,1068,4320,28130,2291,1202,1892,3440,1967,331,16837,3522,18709,16603,0,0,0,0,0,792,0,0,3837,0,13117
555,0,0,0,0,0,1559,2316,5790,1742,1756,1131,3867,4193,27483,1375,4378,6702,821,2250,2700,104613,553,12903,10585,189540,0,0,74,5848,1083,1911,9587,331,662,3310,31751,2607,1725,2507,4640,2937,1143,15945,3108,21192,17574,0,0,0,0,0,0,0,0,4152,192,12985
748,0,0,0,0,0,2316,1184,7046,4309,479,930,3295,2562,18435,1142,3114,3695,822,3198,2744,169196,737,8867,9682,123999,0,0,0,3455,822,2620,331,1075,1557,3285,36776,2433,1949,2983,4492,2138,662,14744,5810,18322,17174,0,0,0,0,0,1807,0,0,2203,0,13827
2232,0,0,0,0,0,1682,1650,1217,5204,480,1181,2555,3340,27154,1362,3820,4797,1716,3743,3011,100908,812,16393,114010,147070,0,0,74,136942,1158,1879,5071,406,406,2927,31332,3262,1733,1206,5015,2198,331,14573,4108,32996,15654,0,0,0,0,0,3632,0,0,3533,192,12008
674,0,0,0,0,0,2338,1653,1188,148,1376,1474,2420,3658,25066,1288,3934,3949,1727,2868,2184,150441,1474,11383,11040,147951,0,0,74,4137,747,3455,331,737,406,3776,30230,3780,181,1631,7420,2330,921,16855,5375,26661,16408,0,0,0,0,0,1807,0,0,2813,0,14905
2802,0,0,0,0,0,874,2646,1255,7363,405,885,2568,2595,21692,1397,4742,3959,1641,2169,3035,124417,1045,8897,11838,219509,0,0,74,4259,1494,2910,406,1068,1143,2805,27358,3686,1870,2020,5969,2098,109,14945,5820,20244,19678,0,0,0,0,0,4757,0,0,3820,0,13454
3814,0,0,0,0,0,2003,1200,479,1336,808,1404,2762,2153,34904,2251,3623,4123,905,2307,3743,85159,628,8158,10996,147431,0,0,148,4888,978,3087,11359,737,1068,4003,29080,3231,512,2573,3969,1471,662,13213,5133,17727,14383,0,0,0,0,0,6550,0,0,3255,0,9578
2444,0,0,0,0,0,1787,1399,4277,593,884,1005,3758,3466,19020,1065,3303,3703,222,2649,2869,150810,895,14183,10619,134400,0,0,0,4573,1008,3444,662,906,613,2277,26196,2981,1280,1714,5060,973,737,16216,5505,19428,18564,0,0,0,0,0,4623,0,0,3052,0,12917
629,0,0,0,0,0,1932,2559,10531,1005,775,1255,2768,4020,28497,1364,5205,5058,867,3480,3022,174065,959,14698,17677,180885,0,0,148,4404,1158,4482,1068,906,944,4276,33532,4035,1127,1964,7100,3180,1397,21335,5553,32866,23423,0,0,0,0,0,0,0,0,3513,192,16356
74,0,0,0,0,0,1763,830,102622,849,1336,599,1604,2452,22805,2025,3807,3887,860,4330,2443,133903,639,10822,11778,157267,0,0,0,137205,336,2518,331,737,737,2676,28890,2827,1282,2438,4754,1068,1474,15671,5549,22611,14505,0,0,0,0,0,0,0,0,2292,0,12417
1226,0,0,0,0,0,1853,1023,1548,12224,1256,187,2238,2107,26610,1445,3861,2799,336,1701,1700,94640,737,8742,8766,136337,0,0,74,3755,672,2484,1474,1075,944,3028,35027,2437,2062,1816,3972,2127,737,13839,3836,12337,13169,0,0,0,0,0,1698,0,0,3955,192,10595
938,0,0,0,0,0,1468,2368,120,1805,451,1216,2420,103925,28193,2383,3743,3337,569,2868,2450,117789,406,9633,10355,130221,0,0,74,139949,1158,2701,4005,0,1399,1325,21317,3021,1282,1897,3871,2426,1143,12341,4769,20422,15146,0,0,0,0,0,1885,0,0,2534,0,11311
2925,0,0,0,0,0,1205,1908,1474,331,1386,1470,2743,1054,22110,2103,3604,3616,558,2524,3707,85859,857,12800,11029,170095,0,0,74,2958,747,765,10427,737,406,4140,28125,4498,877,2040,3833,1542,812,13345,3876,20991,15241,0,0,0,0,0,4742,0,0,2882,192,10926
748,0,0,0,0,0,1722,1506,4194,451,526,737,3321,4221,19760,358,4087,2851,1316,2871,2562,139060,628,11027,11222,116750,0,0,148,4292,0,1713,737,0,737,3140,29140,2381,1453,1246,3803,1131,1068,10139,5525,23306,15639,0,0,0,0,0,1807,0,0,2817,0,10378
2747,0,0,0,0,0,2120,1596,3876,15875,959,857,1945,3377,26795,1357,3707,3182,1305,2440,2476,111750,564,10911,10963,152053,0,0,74,4090,336,3211,737,169,820,2385,37452,3347,2875,2053,6080,1562,812,12219,7015,24080,11943,0,0,0,0,0,4666,0,0,4003,0,12637
555,0,0,0,0,0,1987,1501,5519,674,3058,924,3310,2133,22430,1445,3661,3045,905,3256,3805,154834,628,10434,10972,157608,0,0,74,7118,747,3274,812,906,538,2608,28894,3169,544,2397,6856,2758,406,18421,5594,21553,21632,0,0,0,0,0,0,0,0,3350,192,14615
74,0,0,0,0,0,2727,2279,970,924,500,1137,2225,2411,25806,1188,4137,2734,747,5249,3707,148798,895,12365,10737,142527,0,0,0,3988,0,2309,8170,406,1068,4005,22050,2686,2014,1423,5162,2211,1068,14665,4977,27651,14823,0,0,0,0,0,0,0,0,3245,0,13697
829,0,0,0,0,0,2157,1980,6298,1080,1142,1661,2713,3214,26990,599,3203,3221,1419,3507,1901,124112,553,10020,10978,199263,0,0,74,139372,747,2512,662,331,737,2613,27114,2924,1106,2374,5450,1408,1068,15872,3817,27108,16089,0,0,0,0,0,396,0,0,2701,192,10505
822,0,0,0,0,0,2300,1475,451,1587,0,1336,3353,4897,18820,951,4963,5668,1158,3442,3968,192281,1474,13897,14623,193047,0,0,148,3590,672,2917,737,737,737,3158,29655,4753,913,2214,6305,2410,331,25782,6841,33062,24086,0,0,0,0,0,1807,0,0,4000,0,17518
3122,0,0,0,0,0,899,1228,1217,331,884,1256,2553,3174,19948,843,3317,3515,969,2199,2547,129079,1474,12237,10007,126523,0,0,74,3892,747,2001,1068,1068,1143,4133,25280,2100,1722,1838,4391,1507,812,12304,2131,16990,15772,0,0,0,0,0,4740,0,0,3057,192,10051
748,0,0,0,0,0,1514,1919,3857,3636,970,737,2102,4857,25860,1544,105639,4892,1391,2723,2929,147328,222,12617,13119,142333,0,0,148,137267,1494,3975,737,1237,1482,3226,27061,4308,1986,2369,4150,1776,812,18834,3636,28237,18751,0,0,0,0,0,1807,0,0,3714,0,13439
2602,0,0,0,0,0,1440,2058,1181,593,884,1263,3591,2900,21685,2280,4518,3937,1305,2809,2395,145000,1707,9340,8858,179767,0,0,74,3794,1830,1735,1068,1068,737,2208,34975,1874,2151,1723,5522,1846,0,14068,5065,21832,16309,0,0,0,0,0,5157,0,0,3788,0,13922
148,0,0,0,0,0,1840,2796,5294,1005,1545,518,2000,3179,27718,1757,4575,4420,980,4179,2687,131193,628,11963,13325,193780,0,0,74,5036,1083,2096,5881,331,944,3775,34732,3260,1869,2283,6467,2321,1143,17128,5046,29160,17341,0,0,0,0,0,0,0,0,2475,0,14452
1538,0,0,0,0,0,1532,994,3408,924,553,1411,2133,1834,25865,775,3867,2922,558,3127,2182,102378,1707,8877,9747,148826,0,0,0,4527,1830,2280,737,1068,1143,2508,24671,2952,1713,2059,4452,2155,1068,14107,5378,16768,12238,0,0,0,0,0,2095,0,0,4135,0,11249
1629,0,0,0,0,0,1464,1613,5866,1005,169,924,1936,2200,26198,1037,3641,4096,1083,2903,104661,111917,959,10495,10489,149511,0,0,0,139789,411,2257,5369,331,1353,3563,30528,4087,769,2056,4404,2964,662,13535,4765,19314,15392,0,0,0,0,0,2576,0,0,3690,192,11955
622,0,0,0,0,0,2309,1874,639,5284,1587,1742,2511,3692,22045,924,3988,3692,747,2759,3723,167177,662,10776,12095,108166,0,0,148,3611,411,2491,0,906,1474,4746,30728,2480,1949,1990,4672,2350,662,18054,4631,29277,16125,0,0,0,0,0,1460,0,0,3510,0,11050
