172.20.0.0,172.20.1.188,172.20.1.193,172.20.1.194,172.20.1.198,172.20.1.199,172.20.1.202,172.20.1.203,172.20.1.204,172.20.1.205,172.20.1.206,172.20.1.207,172.20.1.208,172.20.1.209,172.20.1.210,172.20.1.212,172.20.1.213,172.20.1.214,172.20.1.215,172.20.1.216,172.20.1.217,172.20.1.218,172.20.1.219,172.20.1.220,172.20.1.221,172.20.1.222,172.20.2.203,172.20.2.209,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.221,172.20.2.222,172.20.2.223,172.20.2.224,172.20.2.225,172.20.2.226,172.20.2.229,172.20.2.230,172.20.2.231,172.20.2.232,172.20.2.233,172.20.2.234,172.20.2.235,172.20.2.236,172.20.2.237,172.20.2.238,172.20.1.187,172.20.1.192,172.20.1.195,172.20.1.196,172.20.1.201,172.20.1.211,172.20.2.199,172.20.2.207,172.20.2.239,172.20.2.228,172.20.2.240
2,0,0,0,0,0,13,21,9,20,17,8,31,19,140,10,31,28,17,37,28,116,2,53,52,123,0,0,1,39,4,15,11,9,8,20,143,30,12,21,51,18,42,68,44,52,64,0,0,0,0,0,0,0,0,47,2,194
7,0,0,0,0,0,17,16,11,22,7,10,15,33,146,9,34,39,14,34,28,211,5,69,60,132,0,0,1,36,10,24,24,7,0,28,153,23,10,19,74,26,45,82,75,62,77,0,0,0,0,0,6,0,0,70,0,255
25,0,0,0,0,0,25,25,12,15,11,12,24,35,122,18,26,37,10,25,29,182,16,81,77,96,0,0,1,37,7,21,10,0,4,31,153,20,8,16,52,22,71,82,56,66,81,0,0,0,0,0,23,0,0,53,2,236
9,0,0,0,0,0,15,20,22,13,7,6,26,22,115,10,32,34,13,33,31,167,7,69,61,122,0,0,0,36,7,19,6,13,13,27,151,26,16,15,41,17,54,83,45,68,89,0,0,0,0,0,8,0,0,55,0,232
20,0,0,0,0,0,12,13,14,48,13,12,28,44,111,15,46,38,8,46,50,110,6,87,87,186,0,0,1,33,4,19,21,14,9,28,168,32,20,25,52,17,52,91,45,96,93,0,0,0,0,0,18,0,0,66,2,243
9,0,0,0,0,0,16,11,36,5,5,10,27,21,123,19,23,20,14,39,45,128,8,49,48,86,0,0,1,31,11,8,11,10,12,21,143,20,14,16,40,12,47,62,46,58,69,0,0,0,0,0,6,0,0,50,0,158
18,0,0,0,0,0,18,14,8,6,14,15,20,30,110,12,27,26,9,39,43,150,10,60,62,156,0,0,2,37,8,15,11,7,11,21,134,24,14,22,55,22,54,79,51,62,83,0,0,0,0,0,17,0,0,59,0,234
2,0,0,0,0,0,16,14,43,29,3,9,23,21,124,11,37,41,9,60,46,158,16,62,47,148,0,0,1,44,3,16,7,9,8,20,154,26,22,24,49,32,58,93,54,68,91,0,0,0,0,0,0,0,0,80,2,258
2,0,0,0,0,0,32,23,32,27,15,10,43,40,130,10,30,35,4,31,42,138,7,84,81,137,0,0,1,37,11,10,26,18,15,37,142,35,15,17,40,18,72,101,40,72,97,0,0,0,0,0,0,0,0,61,0,234
12,0,0,0,0,0,24,19,6,31,19,11,36,29,178,9,41,42,14,31,40,205,9,79,78,163,0,0,1,40,4,22,47,9,18,29,156,30,22,28,73,24,64,108,63,67,106,0,0,0,0,0,9,0,0,69,2,293
8,0,0,0,0,0,16,15,7,6,15,9,22,21,101,28,148,25,14,32,38,168,12,61,51,105,0,0,0,126,11,15,19,4,11,20,136,22,9,18,48,20,57,65,47,47,73,0,0,0,0,0,6,0,0,58,0,212
20,0,0,0,0,0,26,20,26,41,4,12,27,26,139,17,40,32,4,34,29,183,6,68,69,95,0,0,1,30,7,13,14,13,9,25,159,29,18,30,44,21,54,93,50,71,93,0,0,0,0,0,25,0,0,66,2,235
27,0,0,0,0,0,16,13,6,6,3,14,26,23,121,16,31,36,13,44,34,112,14,77,70,126,0,0,0,32,11,21,4,10,3,17,128,30,14,19,43,16,59,61,50,77,63,0,0,0,0,0,29,0,0,65,0,188
19,0,0,0,0,0,6,3,52,11,10,4,22,24,139,15,34,25,13,32,32,155,14,56,53,141,0,0,2,25,10,19,26,15,13,30,147,26,17,14,58,23,41,76,55,61,87,0,0,0,0,0,18,0,0,55,0,250
1,0,0,0,0,0,10,11,28,45,6,7,22,23,157,19,30,22,12,47,36,127,8,53,57,116,0,0,1,34,4,20,30,16,11,28,150,25,14,15,44,19,44,71,45,61,66,0,0,0,0,0,0,0,0,46,0,171
3,0,0,0,0,0,12,26,4,28,8,13,17,19,81,7,30,24,13,66,57,156,12,53,48,132,0,0,1,32,4,14,4,2,0,25,117,28,9,21,42,21,50,78,46,82,77,0,0,0,0,0,0,0,0,61,0,225
14,0,0,0,0,0,25,17,26,11,14,7,28,25,130,4,27,35,11,27,25,135,16,59,58,146,0,0,2,37,14,16,14,0,10,24,144,25,9,28,53,21,37,81,54,64,78,0,0,0,0,0,13,0,0,57,2,226
8,0,0,0,0,0,17,21,27,25,11,8,26,35,157,13,29,34,11,41,36,118,17,72,71,171,0,0,1,37,10,18,14,4,10,26,158,30,18,24,50,28,52,99,46,78,100,0,0,0,0,0,4,0,0,63,0,233
23,0,0,0,0,0,17,23,30,19,5,2,22,28,139,14,35,27,8,37,33,139,13,74,74,120,0,0,1,35,10,23,3,15,9,21,138,26,16,19,52,13,54,68,46,95,78,0,0,0,0,0,22,0,0,57,2,175
5,0,0,0,0,0,17,23,7,7,0,9,28,22,155,20,28,28,9,20,20,158,9,63,69,104,0,0,0,30,10,23,13,10,14,31,127,19,14,25,55,21,51,68,54,51,58,0,0,0,0,0,4,0,0,47,0,198
12,0,0,0,0,0,20,13,14,23,14,13,20,25,130,15,24,25,8,33,33,161,6,66,58,90,0,0,2,35,6,15,26,7,12,25,132,35,10,19,40,17,46,84,39,55,77,0,0,0,0,0,13,0,0,51,0,201
8,0,0,0,0,0,18,18,10,4,5,10,24,22,143,12,38,35,9,44,48,141,14,71,75,106,0,0,1,34,8,25,10,11,11,22,141,28,21,25,40,15,36,86,34,102,75,0,0,0,0,0,7,0,0,50,0,200
2,0,0,0,0,0,16,17,74,36,14,4,22,32,171,20,32,29,9,42,52,203,7,69,78,120,0,0,1,33,7,28,56,18,18,34,193,35,23,23,63,25,50,91,60,78,99,0,0,0,0,0,0,0,0,66,0,260
24,0,0,0,0,0,12,15,10,26,9,12,26,16,163,19,38,32,10,58,59,227,2,56,53,139,0,0,2,38,6,25,29,11,6,33,120,37,17,23,72,22,65,105,60,64,101,0,0,0,0,0,21,0,0,65,2,278
7,0,0,0,0,0,13,12,46,24,13,9,34,17,134,11,35,39,27,26,30,175,13,60,63,132,0,0,1,50,6,23,28,8,13,24,179,29,19,21,52,29,44,87,55,45,90,0,0,0,0,0,4,0,0,67,0,237
25,0,0,0,0,0,20,23,7,11,8,5,21,28,151,11,32,33,6,44,42,151,12,64,56,154,0,0,1,36,7,21,14,11,7,32,135,30,18,20,49,20,48,87,48,81,87,0,0,0,0,0,26,0,0,62,2,248
6,0,0,0,0,0,27,24,14,56,4,10,38,22,121,12,38,30,8,34,34,138,6,90,75,146,0,0,0,50,7,19,22,5,12,23,180,30,19,18,50,25,58,86,44,73,79,0,0,0,0,0,4,0,0,49,0,229
10,0,0,0,0,0,23,12,27,12,4,8,31,27,145,14,24,30,7,36,40,178,6,70,70,118,0,0,1,35,14,25,4,8,8,28,123,29,14,18,65,23,49,76,60,76,78,0,0,0,0,0,12,0,0,56,2,234
3,0,0,0,0,0,14,18,28,25,9,14,23,28,115,13,32,23,10,41,31,167,15,68,71,143,0,0,2,30,18,24,4,14,9,24,163,20,18,23,54,21,44,82,60,72,79,0,0,0,0,0,0,0,0,54,0,233
9,0,0,0,0,0,15,6,21,8,11,14,20,18,130,10,31,29,8,43,36,148,8,56,62,186,0,0,1,34,0,25,8,13,9,33,122,24,18,27,52,24,39,101,52,63,104,0,0,0,0,0,12,0,0,70,0,276
13,0,0,0,0,0,18,20,33,16,8,12,25,32,114,15,34,30,7,37,27,201,13,74,66,127,0,0,2,32,6,16,25,6,7,37,186,31,17,21,46,24,47,94,42,59,100,0,0,0,0,0,11,0,0,52,2,257
6,0,0,0,0,0,16,17,44,37,11,8,29,24,123,19,27,29,12,46,48,161,17,56,62,156,0,0,1,39,10,19,15,4,7,32,189,26,29,25,64,19,51,88,63,59,93,0,0,0,0,0,4,0,0,56,0,243
15,0,0,0,0,0,31,14,19,18,19,14,24,24,173,141,38,41,3,59,43,177,4,71,72,109,0,0,1,125,8,18,50,5,4,26,118,26,15,20,52,31,69,80,49,84,78,0,0,0,0,0,11,0,0,70,2,231
6,0,0,0,0,0,22,24,7,10,9,7,33,28,129,10,34,154,8,51,52,192,5,80,68,143,0,0,0,124,3,18,3,3,10,25,112,25,17,17,58,25,58,96,65,91,97,0,0,0,0,0,4,0,0,78,0,279
9,0,0,0,0,0,21,21,42,18,2,10,25,26,163,14,32,35,14,46,49,130,11,63,69,127,0,0,0,36,11,17,23,11,13,32,179,26,15,21,44,22,72,78,50,59,81,0,0,0,0,0,13,0,0,55,2,216
2,0,0,0,0,0,13,15,51,66,13,7,28,24,137,16,36,35,7,34,30,142,16,69,73,135,0,0,1,32,7,13,29,8,17,28,205,16,26,26,63,22,50,73,51,65,70,0,0,0,0,0,0,0,0,68,0,223
17,0,0,0,0,0,20,14,14,10,9,10,23,21,147,13,31,37,13,38,30,157,8,62,55,154,0,0,1,29,3,35,10,17,4,26,171,17,10,18,73,26,31,73,66,71,70,0,0,0,0,0,16,0,0,45,0,218
13,0,0,0,0,0,10,6,28,0,14,3,16,20,115,20,41,28,11,23,20,142,12,59,73,127,0,0,2,34,3,23,23,2,3,28,102,34,8,26,42,16,37,91,34,61,87,0,0,0,0,0,11,0,0,51,0,199
7,0,0,0,0,0,24,25,11,24,18,2,17,30,151,22,34,25,3,46,46,211,7,63,58,102,0,0,1,29,6,19,10,12,10,27,157,24,15,26,51,26,71,102,49,64,102,0,0,0,0,0,4,0,0,68,0,256
16,0,0,0,0,0,12,19,6,12,10,7,22,21,186,17,30,29,3,43,42,122,7,56,68,135,0,0,2,40,9,18,61,6,9,34,76,33,9,23,33,22,41,90,40,60,87,0,0,0,0,0,12,0,0,60,2,209
5,0,0,0,0,0,26,17,20,47,4,1,40,25,156,18,37,33,18,51,42,195,13,82,79,123,0,0,0,50,12,23,10,16,13,37,147,35,20,18,63,26,64,103,66,79,101,0,0,0,0,0,4,0,0,66,0,257
11,0,0,0,0,0,13,19,52,21,4,5,29,18,171,11,29,28,13,56,51,174,9,53,55,112,0,0,0,36,10,25,10,5,13,28,153,30,21,29,55,25,75,83,54,64,74,0,0,0,0,0,12,0,0,56,2,214
5,0,0,0,0,0,14,26,11,24,6,14,20,26,143,19,32,33,4,42,40,180,9,66,57,122,0,0,1,35,5,24,11,7,8,35,127,28,19,25,54,22,44,82,49,76,98,0,0,0,0,0,2,0,0,67,0,250
15,0,0,0,0,0,10,16,32,24,7,135,28,32,139,12,39,32,16,33,39,199,13,90,87,128,0,0,1,126,17,19,10,6,14,36,158,32,27,25,48,25,52,109,50,89,106,0,0,0,0,0,18,0,0,73,0,280
12,0,0,0,0,0,17,14,6,30,8,15,31,38,185,15,37,36,11,47,40,174,12,87,102,104,0,0,2,26,11,15,57,8,6,26,132,33,16,21,53,21,67,87,54,110,81,0,0,0,0,0,11,0,0,60,0,230
6,0,0,0,0,0,14,14,30,21,14,11,21,24,170,10,43,29,2,31,27,206,7,72,78,153,0,0,1,29,6,27,26,10,11,36,116,27,21,32,71,17,68,100,62,68,102,0,0,0,0,0,4,0,0,66,0,272
22,0,0,0,0,0,9,23,23,22,13,4,19,16,166,8,31,23,0,41,40,165,13,43,47,112,0,0,2,33,13,24,9,7,8,20,92,31,21,23,65,27,34,81,61,82,81,0,0,0,0,0,23,0,0,69,2,218
5,0,0,0,0,0,25,19,13,23,7,1,19,23,136,7,40,31,11,45,36,157,3,69,74,137,0,0,0,37,6,17,4,6,12,30,102,33,19,22,55,17,55,98,50,81,99,0,0,0,0,0,4,0,0,75,0,245
15,0,0,0,0,0,21,21,0,7,11,5,28,27,165,18,29,42,6,43,58,165,15,77,72,128,0,0,0,39,9,23,23,10,13,33,96,26,14,23,57,23,80,83,54,72,91,0,0,0,0,0,13,0,0,68,2,237
6,0,0,0,0,0,18,20,30,31,12,3,22,31,158,18,30,29,10,44,46,163,10,60,56,116,0,0,0,37,12,27,19,14,4,26,192,28,21,24,54,16,59,79,50,61,86,0,0,0,0,0,5,0,0,61,0,206
19,0,0,0,0,0,19,16,16,27,9,13,18,19,154,22,32,27,13,44,42,153,16,57,65,184,0,0,1,34,8,29,21,10,12,27,166,30,20,30,56,19,60,94,60,48,91,0,0,0,0,0,15,0,0,69,2,252
12,0,0,0,0,0,17,13,28,9,5,12,40,34,199,9,37,28,4,43,53,155,4,65,76,174,0,0,2,30,16,26,13,12,9,22,131,41,22,32,50,31,69,104,54,52,115,0,0,0,0,0,10,0,0,67,0,262
16,0,0,0,0,0,11,16,8,23,4,9,24,25,182,19,39,39,8,32,26,136,18,68,69,129,0,0,1,45,6,20,25,14,6,34,104,29,18,24,43,24,46,92,50,86,84,0,0,0,0,0,18,0,0,66,0,228
13,0,0,0,0,0,13,13,31,2,19,15,26,27,183,6,27,24,6,38,32,153,124,58,62,134,0,0,2,116,12,14,53,16,11,36,125,30,8,20,50,23,42,88,40,72,94,0,0,0,0,0,12,0,0,60,2,242
6,0,0,0,0,0,23,29,4,25,11,10,23,21,127,5,23,43,2,45,32,163,3,74,89,133,0,0,1,44,6,20,9,16,8,29,89,22,11,19,63,23,58,76,56,95,74,0,0,0,0,0,4,0,0,60,0,241
3,0,0,0,0,0,133,10,5,39,5,11,24,29,161,14,31,34,6,35,42,176,8,78,61,126,0,0,0,134,10,20,55,4,9,16,83,31,17,23,61,23,59,85,61,69,82,0,0,0,0,0,0,0,0,72,2,257
7,0,0,0,0,0,16,20,24,14,6,17,36,19,171,7,32,35,15,57,52,180,13,65,67,102,0,0,1,34,6,21,27,8,8,31,113,25,28,22,53,21,73,91,45,93,98,0,0,0,0,0,5,0,0,65,0,237
19,0,0,0,0,0,10,10,28,4,3,4,19,16,164,12,32,30,3,29,40,150,7,64,62,116,0,0,1,36,6,19,12,13,15,29,77,22,15,26,56,18,66,80,54,58,86,0,0,0,0,0,18,0,0,50,2,222
27,0,0,0,0,0,14,23,17,5,9,13,17,23,178,14,41,34,10,56,60,176,5,74,74,135,0,0,2,36,13,17,58,5,6,30,136,34,14,23,50,28,67,80,59,80,79,0,0,0,0,0,24,0,0,54,0,225
16,0,0,0,0,0,14,22,32,7,6,6,25,24,111,16,28,36,13,30,29,204,13,64,70,186,0,0,1,25,4,29,11,7,6,30,155,34,6,16,63,27,60,115,63,60,107,0,0,0,0,0,17,0,0,66,0,285
11,0,0,0,0,0,26,21,32,35,3,9,24,23,160,11,30,23,5,31,27,131,2,64,74,98,0,0,2,27,8,18,10,5,6,25,153,30,17,20,41,24,60,78,44,64,82,0,0,0,0,0,8,0,0,49,0,180
5,0,0,0,0,0,13,15,4,20,11,5,24,30,157,11,40,32,4,34,33,141,1,57,64,168,0,0,1,33,4,18,8,15,11,29,86,33,26,23,54,25,45,98,55,80,98,0,0,0,0,0,3,0,0,66,0,254
3,0,0,0,0,0,14,17,3,11,3,2,24,22,145,11,43,22,16,40,49,154,15,56,57,105,0,0,0,41,9,14,25,12,3,33,84,26,6,16,53,26,56,70,43,64,77,0,0,0,0,0,0,0,0,61,2,214
6,0,0,0,0,0,9,9,54,7,4,11,37,21,164,7,34,39,7,35,34,177,3,61,62,161,0,0,1,38,12,23,7,12,12,37,126,34,20,30,64,24,59,98,68,63,99,0,0,0,0,0,4,0,0,64,0,278
16,0,0,0,0,0,17,18,4,48,13,14,25,19,156,14,33,21,6,47,56,161,2,55,54,97,0,0,1,38,8,22,26,10,8,29,127,28,16,24,50,22,72,76,48,56,78,0,0,0,0,0,17,0,0,53,2,198
13,0,0,0,0,0,14,29,11,7,2,8,27,21,174,22,42,35,8,53,56,167,2,70,71,108,0,0,2,34,7,26,49,10,10,24,68,25,19,20,45,25,70,95,54,86,97,0,0,0,0,0,10,0,0,68,0,242
20,0,0,0,0,0,15,17,26,10,10,14,31,26,187,8,31,24,7,34,33,197,9,69,58,134,0,0,1,35,12,18,20,13,17,38,101,33,19,32,54,19,62,102,54,67,104,0,0,0,0,0,18,0,0,65,0,265
12,0,0,0,0,0,18,10,36,19,2,5,26,30,160,4,31,24,8,40,34,156,12,76,69,122,0,0,2,19,15,18,15,9,12,28,126,34,16,22,58,16,63,83,48,76,79,0,0,0,0,0,10,0,0,66,2,223
11,0,0,0,0,0,20,16,8,6,6,4,27,18,178,25,37,40,6,36,41,163,7,69,68,149,0,0,1,28,3,21,31,10,12,33,113,38,20,25,55,22,61,97,51,72,103,0,0,0,0,0,13,0,0,63,0,264
8,0,0,0,0,0,22,17,29,17,6,14,29,18,150,11,32,28,4,38,30,167,9,61,65,146,0,0,0,32,13,15,5,12,8,34,105,34,31,19,46,23,55,97,58,78,97,0,0,0,0,0,4,0,0,67,2,273
8,0,0,0,0,0,17,9,61,13,8,11,17,22,159,11,33,23,11,40,36,180,13,62,67,142,0,0,1,41,6,31,11,11,16,18,127,29,14,29,65,29,64,83,68,74,77,0,0,0,0,0,5,0,0,64,0,237
16,0,0,0,0,0,13,22,2,50,9,2,30,22,173,18,26,22,17,41,33,163,11,55,62,100,0,0,0,43,9,14,27,14,11,27,127,26,23,16,58,19,78,75,55,51,71,0,0,0,0,0,15,0,0,58,2,199
18,0,0,0,0,0,16,18,2,7,6,6,18,21,160,14,30,27,7,52,55,164,5,54,59,125,0,0,2,35,9,20,35,3,12,27,75,30,20,22,54,22,36,80,50,83,93,0,0,0,0,0,13,0,0,56,0,231
20,0,0,0,0,0,14,26,20,19,0,7,20,30,155,12,39,36,20,46,40,152,5,55,51,120,0,0,1,34,12,29,10,7,8,28,125,31,9,26,53,20,77,89,54,58,85,0,0,0,0,0,17,0,0,69,2,233
5,0,0,0,0,0,14,21,3,2,2,3,36,19,153,5,35,31,7,42,42,146,8,71,63,80,0,0,1,31,12,25,6,3,6,28,66,30,21,17,50,17,93,67,45,57,70,0,0,0,0,0,4,0,0,54,0,191
14,0,0,0,0,0,23,21,14,42,16,5,21,24,150,25,25,30,0,35,37,149,5,66,70,111,0,0,1,26,0,24,6,15,11,32,111,30,18,20,48,27,83,87,49,65,83,0,0,0,0,0,16,0,0,59,0,224
3,0,0,0,0,0,12,10,6,12,13,19,20,18,199,13,39,27,14,38,37,162,9,60,67,95,0,0,1,38,13,22,62,3,10,30,83,32,11,21,36,24,83,77,35,49,84,0,0,0,0,0,0,0,0,61,0,206
10,0,0,0,0,0,13,22,31,27,7,11,31,19,140,9,29,27,3,25,27,178,4,60,62,180,0,0,1,41,9,17,3,16,6,35,104,30,19,28,57,30,59,94,54,61,99,0,0,0,0,0,8,0,0,70,0,281
9,0,0,0,0,0,17,15,47,11,3,2,29,29,163,9,37,30,7,25,33,209,14,63,60,92,0,0,0,41,9,23,10,15,9,33,110,24,24,28,69,29,63,93,62,60,95,0,0,0,0,0,6,0,0,69,2,274
12,0,0,0,0,0,11,11,0,20,17,5,29,27,185,9,35,36,4,48,36,141,3,69,73,171,0,0,2,37,13,13,38,6,12,29,112,26,21,23,54,27,61,93,59,81,88,0,0,0,0,0,9,0,0,71,0,257
20,0,0,0,0,0,17,20,64,39,3,17,32,32,205,20,37,40,13,39,52,226,2,87,81,147,0,0,1,35,13,28,45,14,14,32,177,33,24,27,65,31,83,105,57,75,105,0,0,0,0,0,20,0,0,80,2,276
5,0,0,0,0,0,17,9,4,44,3,3,28,13,148,16,51,26,12,56,51,228,6,59,70,123,0,0,1,33,13,17,7,14,12,25,148,31,14,21,68,27,77,96,68,61,92,0,0,0,0,0,4,0,0,73,0,271
14,0,0,0,0,0,8,11,4,5,8,8,23,27,162,12,31,24,14,49,46,132,3,67,86,136,0,0,1,29,13,21,56,9,10,21,80,25,11,22,41,13,66,90,42,71,83,0,0,0,0,0,14,0,0,53,0,215
2,0,0,0,0,0,14,26,25,7,2,7,19,18,166,4,25,35,3,42,42,152,5,53,60,92,0,0,1,28,13,21,12,12,10,30,87,27,15,24,31,19,56,77,43,84,80,0,0,0,0,0,0,0,0,51,0,184
10,0,0,0,0,0,14,6,11,4,18,2,148,16,153,11,21,28,0,26,30,157,1,68,63,123,0,0,1,119,9,23,12,12,12,29,86,26,16,21,43,21,61,82,46,47,89,0,0,0,0,0,8,0,0,67,0,216
17,0,0,0,0,0,14,19,10,7,17,4,34,22,154,16,31,31,80,35,33,148,11,75,69,130,0,0,0,124,3,20,12,9,6,31,93,37,13,18,38,22,61,100,45,73,93,0,0,0,0,0,20,0,0,61,2,211
10,0,0,0,0,0,13,25,10,25,22,6,22,26,190,29,36,35,5,39,40,169,13,69,79,137,0,0,1,50,8,22,60,11,12,28,137,34,14,25,51,23,82,76,56,51,91,0,0,0,0,0,8,0,0,78,0,244
16,0,0,0,0,0,10,11,19,4,1,2,32,20,190,11,37,40,5,42,44,182,2,59,66,131,0,0,1,34,3,35,13,12,9,29,111,34,23,19,56,26,58,96,57,54,104,0,0,0,0,0,17,0,0,80,2,251
5,0,0,0,0,0,21,16,15,46,4,13,28,24,128,19,40,45,21,45,49,157,14,85,77,185,0,0,1,32,7,22,7,13,12,35,203,29,20,25,66,25,76,91,59,66,96,0,0,0,0,0,4,0,0,61,0,305
14,0,0,0,0,0,14,16,45,25,6,18,23,35,153,33,41,30,13,33,46,191,9,72,60,153,0,0,1,52,7,20,0,13,6,28,206,27,23,26,87,28,57,78,75,70,85,0,0,0,0,0,13,0,0,73,2,283
2,0,0,0,0,0,14,9,40,48,5,8,13,12,190,15,35,32,4,41,48,155,21,55,49,114,0,0,1,24,11,16,34,16,10,27,158,25,13,31,54,22,70,83,60,63,78,0,0,0,0,0,0,0,0,63,0,219
22,0,0,0,0,0,17,19,4,47,11,5,20,21,139,4,28,27,4,46,37,160,11,67,70,120,0,0,2,30,12,28,12,14,11,28,100,22,20,15,53,29,66,76,62,80,81,0,0,0,0,0,19,0,0,64,0,218
9,0,0,0,0,0,10,20,6,2,3,10,23,36,188,20,29,28,2,30,41,177,2,64,188,136,0,0,0,124,12,28,12,12,15,33,92,33,15,20,52,28,71,99,56,62,94,0,0,0,0,0,6,0,0,66,2,242
11,0,0,0,0,0,12,20,15,6,13,6,28,29,173,23,34,24,0,32,40,128,10,60,70,98,0,0,1,41,1,15,48,13,3,30,130,31,8,21,35,27,51,84,38,55,84,0,0,0,0,0,9,0,0,57,0,178
12,0,0,0,0,0,15,12,2,29,6,14,27,28,154,11,27,36,3,45,50,207,18,56,66,84,0,0,1,41,15,15,12,2,7,26,111,33,20,28,44,30,69,78,52,69,89,0,0,0,0,0,10,0,0,59,2,232
8,0,0,0,0,0,18,20,3,3,15,6,25,19,155,7,22,29,9,34,148,154,2,57,59,101,0,0,1,128,3,24,27,10,6,26,58,33,13,22,43,22,55,81,43,49,75,0,0,0,0,0,4,0,0,41,0,202
9,0,0,0,0,0,20,11,2,25,4,7,27,30,143,13,38,40,6,37,31,124,2,79,79,161,0,0,1,33,6,18,3,12,11,31,101,26,14,22,45,26,77,96,43,67,104,0,0,0,0,0,10,0,0,83,2,238
2,0,0,0,0,0,9,12,53,30,1,6,29,21,126,17,23,37,11,36,34,169,13,75,70,95,0,0,1,36,3,14,9,10,10,31,108,35,21,21,46,24,59,87,44,88,81,0,0,0,0,0,0,0,0,60,0,253
23,0,0,0,0,0,10,11,42,124,8,2,22,19,172,12,29,27,3,50,49,181,1,58,70,122,0,0,2,128,3,12,52,11,12,26,67,27,20,22,51,22,74,99,52,63,91,0,0,0,0,0,21,0,0,63,0,254
9,0,0,0,0,0,10,12,25,9,21,6,20,21,133,15,21,31,9,37,24,184,10,52,48,125,0,0,0,42,10,18,6,12,14,30,89,24,17,23,77,30,53,78,62,48,72,0,0,0,0,0,8,0,0,55,0,254
10,0,0,0,0,0,25,11,7,19,8,7,21,22,127,9,30,20,4,47,44,166,1,62,63,104,0,0,1,37,6,18,5,14,5,20,91,22,11,27,57,22,68,65,50,78,60,0,0,0,0,0,8,0,0,51,0,197
9,0,0,0,0,0,24,19,2,27,1,8,21,36,173,14,34,32,9,26,25,175,4,68,74,109,0,0,1,38,9,31,12,10,9,30,98,33,17,22,62,21,65,92,62,70,96,0,0,0,0,0,6,0,0,54,2,246
3,0,0,0,0,0,26,9,8,41,16,4,19,152,154,24,34,25,16,30,42,132,13,69,68,150,0,0,1,140,6,19,26,10,13,35,159,22,13,22,39,28,83,89,45,37,93,0,0,0,0,0,0,0,0,61,0,203
10,0,0,0,0,0,21,18,25,9,19,14,36,29,157,20,36,39,11,46,58,186,6,72,71,120,0,0,2,31,3,16,45,16,11,30,182,26,17,16,48,24,92,81,52,59,84,0,0,0,0,0,13,0,0,54,2,228
21,0,0,0,0,0,19,23,21,3,2,6,19,24,147,19,28,33,8,41,43,126,6,61,71,98,0,0,1,36,0,21,9,12,14,23,107,23,11,13,44,13,51,73,44,77,76,0,0,0,0,0,24,0,0,63,0,161
17,0,0,0,0,0,15,13,8,17,12,7,40,28,166,9,37,33,16,37,35,202,7,77,57,103,0,0,2,34,12,25,10,12,6,33,124,33,19,19,44,27,66,108,49,59,117,0,0,0,0,0,20,0,0,70,0,248
8,0,0,0,0,0,15,6,3,10,10,2,17,23,169,14,26,25,5,30,34,152,2,84,75,145,0,0,0,26,12,15,9,12,11,30,47,39,23,26,46,24,75,92,42,71,99,0,0,0,0,0,6,0,0,60,0,269
10,0,0,0,0,0,15,24,49,38,6,4,26,21,199,8,31,24,6,33,38,113,4,71,67,114,0,0,2,32,10,18,48,17,9,27,97,29,19,25,55,16,73,76,52,71,71,0,0,0,0,0,8,0,0,69,0,209
15,0,0,0,0,0,15,10,50,37,7,8,13,21,218,24,26,39,5,41,48,152,2,60,70,138,0,0,0,38,8,17,81,15,15,22,137,30,22,18,73,27,53,71,72,69,78,0,0,0,0,0,19,0,0,64,2,242
3,0,0,0,0,0,28,22,25,2,7,15,20,18,169,12,30,41,2,46,53,326,7,55,74,136,0,0,1,139,6,31,33,3,3,28,109,25,17,26,70,28,94,88,78,63,95,0,0,0,0,0,0,0,0,77,0,281
15,0,0,0,0,0,10,15,0,28,3,2,16,26,170,8,26,37,13,37,34,186,8,49,43,101,0,0,2,37,7,27,12,12,11,31,98,28,15,27,55,23,45,89,47,62,91,0,0,0,0,0,13,0,0,57,2,228
8,0,0,0,0,0,21,11,4,48,8,9,26,20,148,5,41,25,8,43,57,148,10,72,58,272,0,0,1,125,14,22,5,11,9,32,133,26,18,24,54,30,79,87,46,73,93,0,0,0,0,0,6,0,0,66,0,231
28,0,0,0,0,0,17,19,17,7,18,7,36,15,181,15,41,29,6,33,30,152,2,57,53,147,0,0,2,37,11,22,30,6,12,32,121,33,16,27,42,20,42,90,42,73,92,0,0,0,0,0,24,0,0,64,2,224
9,0,0,0,0,0,24,19,3,1,9,12,25,27,200,6,38,28,4,32,26,185,4,78,77,120,0,0,1,31,11,27,31,13,12,30,63,31,17,25,48,27,66,90,45,82,86,0,0,0,0,0,8,0,0,61,0,207
18,0,0,0,0,0,13,129,18,5,9,2,20,24,150,13,27,38,1,33,42,188,1,66,78,115,0,0,0,116,11,21,3,13,6,25,72,27,6,14,51,27,72,87,50,68,91,0,0,0,0,0,22,0,0,68,0,221
11,0,0,0,0,0,19,15,17,10,17,2,21,23,159,12,35,36,2,60,49,163,5,84,89,132,0,0,1,32,8,21,9,3,8,35,90,32,22,21,56,29,69,92,54,108,91,0,0,0,0,0,7,0,0,72,2,256
