index,172.20.1.203,172.20.2.221,172.20.1.202,172.20.2.233,172.20.1.213,172.20.2.231,172.20.1.214,172.20.1.204,172.20.1.205,172.20.2.222,172.20.1.217,172.20.1.216,172.20.2.236,172.20.2.232,172.20.1.206,172.20.2.223,172.20.2.237,172.20.1.218,172.20.2.234,172.20.1.222,172.20.2.224,172.20.1.207,172.20.2.238,172.20.1.221,172.20.1.220,172.20.2.235,172.20.1.208,172.20.1.209,172.20.2.229,172.20.2.225,172.20.2.239,172.20.1.219,172.20.2.230,172.20.1.212,label,target
1158,8927,13238,10012,12202,22560,11820,26390,17369,16657,27376,122557,20216,31639,26646,5719,3805,114547,957486,46882,763212,6517,7309,100841,173255,77182,106686,15831,17635,18160,20469,20699,3826,8027,8948,0,
1159,10080,15151,12578,11551,22892,10570,22337,19488,8475,15572,20887,18946,28971,29117,6000,5091,109677,922991,49179,748829,4099,6201,96148,70791,72968,94063,16381,14492,17109,17819,16139,4470,6512,5646,0,
1160,9803,12039,8099,11889,25022,10564,22999,21002,31193,14087,22080,22666,29511,29611,4482,3718,145333,797800,37428,763458,3908,4121,93624,75723,76808,91876,15485,15313,15670,17600,19092,4852,7559,7750,0,
1161,11272,16654,10447,9758,25068,13249,24921,10327,11803,7513,17002,13233,30472,26058,5969,5328,110784,884510,49820,811305,2493,3871,109426,75268,70852,107965,16988,16767,19977,18212,19677,3572,8144,7240,0,
1162,6637,15538,7128,12769,20929,12391,23426,24284,20199,21318,18417,17838,32018,30265,4736,5841,95193,997778,53683,774623,6118,2993,100099,64867,64075,105604,14594,14870,18647,18787,21136,6168,9383,5275,0,
1163,10888,13753,12714,10701,25469,11181,21916,12602,22166,13943,18778,15004,27273,27661,4097,3711,124919,802175,46753,736274,4703,3733,99366,75421,73944,88583,13507,16453,19869,17234,20150,5393,6855,7062,0,
1164,9482,15078,8893,12002,20042,9358,19133,19496,6369,22072,22884,16116,26131,32769,104880,4557,107365,852752,62072,730427,6338,6003,90498,68468,68660,99221,12298,17792,19293,19989,16573,4447,8949,4775,0,
1165,8018,14111,10207,11200,26116,12848,24247,16743,32082,25672,20911,22204,32087,28160,3139,4136,137260,821502,49011,758138,7649,3001,92863,74243,72321,94646,13850,119351,17107,16342,22121,4035,8839,6921,0,
1166,14133,13091,13744,10260,21778,11396,22137,9340,1756,12504,16059,14187,24110,28177,3940,3934,118139,815982,51496,780161,2542,5720,93331,71183,78697,97474,18959,17184,16385,18405,18664,5587,6432,6821,0,
1167,9199,11717,7720,11782,19870,13115,23301,21956,20632,20053,22049,17976,28467,29531,5208,5934,109471,892278,56779,778734,5468,6043,96943,67773,72002,96264,14655,12053,16293,17001,21536,3745,10776,6072,0,
1168,108304,18385,9325,9451,21612,10474,24191,11142,8073,10867,15393,14938,27799,29578,2603,4341,119145,856822,53303,708030,5311,3065,105632,75867,76557,103066,17119,15809,19731,19269,18287,4509,7289,4627,0,
1169,10960,9016,10580,14456,21302,11562,21575,28333,29076,15519,20883,20889,34273,29371,3889,6577,126044,936096,44148,820511,7203,4140,92743,70671,69816,95455,15522,12160,16871,16472,21294,2978,8998,7269,0,
1170,6503,17609,8140,10180,21721,12642,25573,119138,19874,12066,20309,18110,26811,27743,6162,4469,122974,749362,55738,798427,3656,4647,100465,76607,74973,101836,17821,19590,17284,17818,21740,3597,6209,6561,0,
1171,10172,15182,11675,12902,123854,11009,19414,15115,21386,23601,19881,16562,35402,30331,7519,5430,120939,862648,47893,832937,4925,4293,101017,71523,73130,94489,15735,13163,17076,19660,18755,2407,7491,4771,0,
1172,9524,14601,5850,12645,20691,10242,21421,19935,17895,21868,18023,121354,28814,24548,4528,5191,119092,841536,35463,660894,4731,5203,88711,70200,66683,93336,12640,15722,18365,19026,19121,5149,7626,6990,0,
1173,9564,13970,9306,11124,22878,11414,23980,14042,15415,13728,17259,13332,31322,29593,4978,4801,98106,985065,57472,764353,5278,3190,107538,71396,72241,102497,16493,16698,17831,20325,19318,3350,8688,5484,0,
1174,9258,11900,7606,13607,22701,12044,20957,23083,20128,17662,18932,20543,26660,27557,4734,2631,96216,845008,33353,843992,5250,4936,90201,60920,66680,93489,15718,14039,17106,16780,19711,4475,10218,6857,0,
1175,12390,15453,8745,9344,24179,10820,125262,13274,9151,17736,15872,14459,30323,31153,4057,3929,115592,997298,59078,643956,5038,105546,106649,75905,81517,109084,17863,17028,20068,19125,19286,4300,7675,6073,0,
1176,11629,14600,11566,12939,22535,14013,23032,25650,28412,26401,19043,17652,32571,33064,6593,5598,99558,903558,48258,919938,4870,4628,99724,68516,74426,98914,13923,14185,18434,19917,21083,4182,7982,7691,0,
1177,10887,14634,10864,10670,24170,11393,26344,21866,16905,19030,16736,18596,28394,26617,4033,4854,118247,991986,42534,675311,4381,4610,96340,76736,75370,101290,15679,17266,18249,20945,20226,4298,8295,6101,0,
1178,12369,16047,11324,13428,20352,10043,21251,12824,9246,17001,17995,15969,26982,32129,6020,4685,99796,844585,51952,833991,3233,6238,93387,75927,62184,103501,14405,15730,17550,16773,20266,105837,7057,5817,0,
1179,9205,14094,9910,9827,25696,9243,23887,19174,13039,22306,18286,19191,29157,28238,3002,4685,123729,920878,49473,759614,5118,6952,97221,70108,78519,100073,17914,14850,19559,19113,20655,5810,6369,6681,0,
1180,10967,12760,9548,12521,25529,12481,21607,16794,14228,9379,20156,20456,26969,29874,5302,4779,130575,823954,49839,853994,5374,4338,104223,75609,77622,94908,15838,14588,18530,17723,18593,4110,8413,7313,0,
1181,9611,14765,10738,9958,24901,11862,20862,13514,20821,10494,16338,16106,29420,28929,3694,5091,112128,957816,52722,736641,4637,4446,101543,72334,76337,110209,16834,16593,18333,18997,19336,3892,9124,5657,0,
1182,11598,14320,9456,12599,27286,10719,23237,12869,12004,24754,21052,20076,27473,29953,5457,4760,117385,888635,54373,846939,3693,4862,101158,72315,70002,98405,16603,14475,18575,15807,19992,4670,9837,7271,0,
1183,7462,13840,111325,13536,22203,12161,23511,19982,20907,13052,18007,19442,27633,28584,4315,3974,119885,863725,39217,773255,4438,3990,94038,69053,176124,95411,119821,15778,17130,16950,19089,3806,7251,6516,0,
1184,11145,13371,9543,11935,23303,12341,26262,20848,19883,22782,19770,18315,30923,32740,3959,3293,125755,925333,45208,757194,6318,5769,92871,70357,70401,95054,13818,16320,18188,16438,21545,5588,9493,6706,0,
1185,9875,16545,10118,12221,24713,10769,23873,26184,16937,13384,20571,18185,29918,26093,5840,6049,117998,853000,52113,872228,4107,5429,108445,78862,73172,105730,16408,18422,21943,20042,20514,4670,8095,8676,0,
1186,11118,13722,8530,13350,23359,10794,22744,10840,23593,29152,17692,16464,29557,31294,6073,4192,109397,855634,49384,913850,5043,3780,100919,73531,73341,105064,14627,16962,17458,17806,18626,4139,6765,9843,0,
1187,10302,13392,7602,10953,20942,10009,23758,19285,14056,20491,17457,17688,27596,27093,4824,4610,107575,809404,38946,800523,4637,3892,90788,63946,66951,92270,14972,13751,15895,17748,19996,5738,6536,6718,0,
1188,9948,14677,8839,12038,23519,10186,22178,16296,11416,16757,17616,15581,27625,28321,4476,3530,110041,748929,39700,797421,4836,4806,92705,69374,67923,94829,12952,15213,15455,18391,17440,4852,8531,6536,0,
1189,10455,12197,10369,10955,23459,11036,25339,14696,22241,15915,19784,21741,26950,27024,5610,5260,113969,905108,51984,738246,4231,4519,100718,69364,70496,94520,16133,15060,18622,18029,20931,5847,9171,8817,0,
1190,10091,14294,8303,11741,23613,11553,25134,16293,16031,17688,17688,17143,27884,27630,5659,5516,104217,908107,49693,694136,3163,3511,97957,76207,69074,91890,15118,15718,19030,19543,21082,4189,6837,6674,0,
1191,9466,11852,12516,11001,22378,10477,26119,15924,122715,18811,16602,17678,27379,29992,5140,6309,123606,968755,40257,739536,5679,5746,101948,70965,73181,102946,16780,18066,18462,16959,20401,3624,9768,6348,0,
1192,7016,14832,8449,11510,23321,11772,22491,13499,17311,13329,21675,18137,24464,28083,4937,4011,107414,786828,52024,704112,4361,4719,92757,75710,76312,90622,14025,18056,19731,18502,18768,5282,4515,7165,0,
1193,10009,12437,10458,11426,23329,8199,26032,25887,14886,18091,19745,18020,30085,28838,5339,3880,121354,1002256,41227,727763,7230,3540,102230,71677,70241,96208,16504,16313,18709,15174,19284,5971,8515,5247,0,
1194,9272,14277,9525,11516,22665,10341,20386,16638,15820,14503,21001,16364,25368,23953,3641,6091,107413,779185,43332,787350,5317,6197,91724,63185,60945,98114,15603,16902,15716,17383,16187,4373,8800,5766,0,
1195,111035,13327,7764,11015,25986,8579,24747,16105,13160,25516,19126,17529,25774,28782,5103,4598,124288,919869,49810,656678,7047,5287,95869,74768,75570,96234,17378,16536,17334,18968,20864,5614,9158,7950,0,
1196,10216,14525,10819,9034,23108,9666,23214,114516,25001,8740,17287,21200,27630,26875,5771,4117,123689,950143,41075,699024,5391,5287,97038,65029,71237,93518,14572,14741,17349,18037,19646,4892,9862,5779,0,
1197,8365,12009,10371,11552,22762,11041,23975,25522,19165,15030,18553,19409,29864,27096,5633,4211,105873,964495,42457,695862,4974,6632,96262,68739,71803,98050,15598,14117,19458,18848,20370,6501,7355,5394,0,
1198,10098,14439,9880,10479,21678,10711,19873,9494,10336,21832,16703,17403,21966,27768,6693,4004,97441,752876,46228,640771,3076,5735,85498,64871,66631,94753,15898,13476,17729,15842,18134,3636,6241,6443,0,
1199,13394,12600,11246,9731,126335,10828,22204,22399,18764,18176,17275,23651,28576,28711,5793,4049,127664,831376,34011,728725,5581,4198,90486,71228,74018,92420,14641,15037,17217,19613,20245,5189,7844,6730,0,
1200,9431,15543,9015,10282,22793,11844,23098,14316,14749,24358,19118,19786,28807,25472,6976,4354,110553,770839,50534,822095,5291,6112,94745,74437,67453,97720,14099,14776,18559,17666,17688,5761,7623,4609,0,
1201,11680,16045,11234,10680,23346,10335,125569,10848,15404,4422,17992,116447,27293,28649,3934,4023,95105,894211,44079,673933,3975,4545,89436,67964,69813,93638,16458,13418,18713,18924,18490,6573,6071,5211,0,
1202,8009,13813,11844,11854,21681,12760,24562,27190,12321,12884,20518,19451,26813,29011,5771,4448,115881,950883,44553,707456,6192,108799,95380,68520,68022,95697,14488,14671,17374,16967,19580,4815,8105,6189,0,
1203,10115,14379,10474,9817,22287,10891,24324,12177,13242,14354,18782,16662,22493,26197,3410,4481,112358,773159,53021,652544,3489,5734,96388,69943,74278,89809,17981,14936,17172,14978,19321,4363,6444,6914,0,
1204,8309,14291,10652,12709,24255,12241,21834,23218,15500,19838,19561,20460,32147,31289,4506,3786,107878,1000363,48522,886239,5310,4494,107215,66971,71876,106157,15897,12041,21092,18196,18662,6475,8717,6271,0,
1205,12093,13266,11251,12028,25899,10620,23422,6004,20151,18058,17120,16750,26195,22642,6050,4429,127166,810257,47382,722145,4554,6499,96862,73580,73022,100353,14613,15300,16551,17268,20228,6145,6843,6848,0,
1206,10429,12248,9907,11345,21470,12661,24307,21038,23745,29631,14599,15439,28371,28275,7494,4289,103752,912530,48233,738144,5739,4580,103756,68294,68990,102882,16254,17686,15127,17885,17101,5287,10019,7809,0,
1207,9731,13583,12219,10699,27723,9042,24303,11171,19279,11496,23132,21877,24694,26582,5689,3948,132840,843292,54476,736012,4099,4202,98863,81643,77355,94151,17442,16947,19139,19711,20288,4669,8127,6168,0,
1208,9091,13705,11808,10249,26437,11189,23780,19895,12173,22696,17494,20564,29751,32242,6094,4929,124006,900186,46914,857554,4790,5614,101284,74204,66945,95645,15518,18559,18141,19460,18722,5659,10316,6403,0,
1209,11248,15674,9396,12847,25546,10306,20693,10931,11844,12031,17736,18037,28364,28364,3976,4279,101742,1003414,51049,656246,5092,4615,94216,68245,70500,95893,15135,16455,16678,19849,18598,4340,6742,7147,0,
1210,8219,13167,11223,11353,24142,10653,20765,22089,14489,19374,17645,18413,28412,28295,5575,4854,109930,781850,47588,752890,2884,5614,89237,71170,65666,96714,16848,16214,16032,14505,18977,4482,7735,5418,0,
1211,10014,12489,8341,13156,22284,11407,21464,11891,22738,21333,17437,19356,26259,28771,4003,5143,100740,906014,49518,720177,2219,5370,102827,169849,68857,94576,15042,13323,19011,18180,16929,4063,7509,6055,0,
1212,11624,14899,111643,10597,23214,11262,23586,22019,16026,18955,18745,15362,28284,28676,4859,4042,104905,806540,50132,815835,4652,3966,96533,67460,67470,101111,12838,17035,16578,18346,18048,4302,8644,7746,0,
1213,10228,13326,9768,13837,26225,11311,22630,16247,12029,24326,19300,19637,33117,31635,5215,4996,107953,1015539,47265,738132,4174,6709,93929,66471,64472,96587,15411,16287,16477,17033,20927,5290,8786,7635,0,
1214,10592,11910,9255,11461,21160,13925,23083,11958,13689,12784,16356,20111,27125,28751,4821,4519,91222,955744,49865,643303,5648,6401,93188,72570,66557,97854,118295,14573,17569,16436,20008,4214,8515,7813,0,
1215,11025,14130,10702,10482,21806,9366,21825,18793,8855,11799,16238,16300,27119,27576,4313,4598,113029,896875,40836,697484,4836,4054,91898,64588,64672,96014,13985,13599,19024,16877,18372,4487,5999,9596,0,
1216,10976,16746,10300,12157,25253,12430,25176,10594,22286,26623,16963,22066,31673,29125,7172,4929,127868,847784,52419,837267,3494,6896,97470,73284,74859,103073,14610,17748,14778,16944,20613,6139,7398,7357,0,
1217,11802,14019,10723,11571,20636,10522,23442,8681,15655,6870,121449,17276,24391,27935,4835,2636,117457,893789,47610,663747,3975,4681,90213,76726,71649,90981,17036,15290,18713,16220,17141,5396,8397,5139,0,
1218,10467,13511,8329,12277,24235,11721,24154,28167,25937,17731,21123,19973,26021,28709,5019,3943,126644,816549,48597,769128,5863,2924,94691,71045,72640,93088,14511,17180,16445,17162,19807,5444,8263,6241,0,
1219,10552,13871,11297,12436,26233,12170,24116,26361,17812,24416,21758,17085,30692,29362,5139,4786,118365,990237,54433,792579,5370,6725,102604,76944,76812,109551,16991,16006,19717,18347,21171,4693,7450,6956,0,
1220,9133,12763,9358,9741,20625,11786,24613,16293,21695,10595,16267,16108,26894,28073,4178,5004,104232,849330,32291,658858,4637,4757,90296,60812,64327,87975,14202,12775,17664,17389,17526,4483,8724,7115,0,
1221,110164,15496,7921,9542,22642,11271,23358,16654,17116,14140,15046,14412,29586,33235,5046,4354,91054,1052600,39230,967457,4107,4313,97374,65067,63268,98819,13659,16676,17788,20020,19043,4459,6877,7474,0,
1222,9920,13590,8346,14157,23617,8498,20306,16588,11442,24585,19585,18984,28649,29739,2915,3786,117090,958164,41819,705677,6310,4407,102870,71830,65468,102443,17201,119589,17515,16904,19138,3072,6433,5576,0,
1223,9948,14891,10867,10799,21859,12781,23307,13919,12869,12592,16529,16913,29252,30380,5868,4854,94162,819780,42792,876693,4707,3390,98094,63683,61427,94329,14731,13152,17379,19199,18318,6130,9185,5090,0,
1224,10319,14107,8751,11700,24268,10868,24653,12824,20652,20707,18803,18677,26576,29242,107486,5091,113188,948748,41758,690528,3825,3936,95104,68264,71046,95120,16390,15353,15323,15893,17182,4925,5251,8122,0,
1225,8890,15397,8766,11698,123125,8714,21116,121964,9270,19825,13974,16564,27208,28266,4304,3448,109950,697686,47456,858350,4787,3610,91626,70091,66000,91620,16334,16268,16303,17638,16915,3523,8056,5773,0,
1226,10341,14295,11721,11542,26465,13061,23407,14409,26412,17410,20839,19335,27563,27356,5758,4779,117648,1054188,41614,782153,5357,4580,109952,79217,78089,108704,16030,17600,19410,21897,21375,2384,9848,8426,0,
1227,10479,12589,9897,9397,22150,9834,24409,13396,13497,18625,15428,116352,27309,30683,5426,5185,92896,930972,41930,691725,5242,3718,87807,63396,68069,90889,12245,16941,18451,17121,18611,6212,7182,8343,0,
1228,7984,12627,11168,14382,24797,12124,21155,17257,13212,15902,16393,17106,28719,29571,2984,4098,98366,1053816,38881,704058,4968,4889,104040,69426,64703,105749,15762,14370,17089,19694,21358,5025,7503,7314,0,
1229,11201,13638,9386,9868,24723,10062,24650,11638,26114,21505,18228,20148,27924,28441,6138,4286,128867,819229,39400,730110,3900,5737,84102,74723,67980,96493,15443,15649,18138,16678,19196,5520,8221,6702,0,
1230,10788,11404,12547,11190,24462,15688,23075,19813,17904,16550,19634,18557,27695,32692,6083,5760,121310,835350,49743,970776,5250,3186,104979,74955,76946,107658,16759,16002,18471,17258,21716,4522,6423,5234,0,
1231,10579,14953,10538,10000,21593,12004,24126,19076,14346,21438,19828,20527,31799,28149,4246,2312,117626,877100,61638,703184,2144,4972,94430,71642,73757,102615,17017,15540,17429,17134,19923,5875,6612,7544,0,
1232,11373,13917,12104,13877,25224,12985,25412,20259,19441,17650,16814,16846,29346,28717,3832,3380,99113,878374,66321,779873,4844,6459,93863,75976,79838,95134,15025,16060,18250,19176,19888,3672,7868,107266,0,
1233,9938,15105,11428,9842,24157,11428,24516,14243,12800,13818,19357,22263,24150,30406,6832,5363,108759,839349,69629,715693,5971,7020,101677,79191,77600,93091,15759,17083,19208,18716,20568,5406,5992,5541,0,
1234,11430,13707,12428,10419,23754,10250,25331,10338,26008,9767,18153,19991,30925,29033,3497,4767,105723,904756,63442,709966,3701,4623,86707,70785,71387,88164,16124,17193,16059,17681,18796,6168,7548,7824,0,
1235,10794,13189,8278,11408,27580,12437,24835,12916,13568,28354,21527,17450,26325,33215,5700,3929,106180,1021761,77706,904531,4223,3949,114841,80049,78847,115738,19283,15453,22170,21393,22556,105668,7631,6819,0,
1236,14228,15888,12770,10281,21794,12446,19952,9113,18154,17506,18145,19519,26708,29040,4745,4117,101549,842810,80911,632563,4562,5105,96549,73676,72797,93618,17421,16968,19199,16957,19165,6319,6078,8480,0,
1237,11885,13373,9394,12134,26896,12772,26235,22396,25844,23472,21746,23227,29484,28707,5146,5929,110993,949913,82177,830533,6603,4074,108042,79331,76768,110419,18300,19340,18852,18515,21036,3298,10546,7612,0,
1238,11953,13937,11819,9300,24358,11469,22872,16285,8171,10489,16684,20329,27624,26514,4471,3779,102959,791712,78410,713331,4373,3625,92471,73647,176786,101590,14690,17269,19169,18331,21461,4076,6859,6031,0,
1239,11433,12163,11008,10968,22374,12237,23905,30411,18694,18536,21707,20686,27049,28979,3316,3624,114530,855805,60324,714475,5828,6485,88105,74239,71605,84343,15956,13647,18103,15543,21276,4218,7815,8330,0,
1240,11616,15314,12262,9699,22030,10430,27489,8200,11868,13402,21478,19308,25492,24911,4788,3279,120274,912727,60663,662335,4572,3540,94648,83144,80528,99868,15064,16893,17839,19001,20808,4928,7591,9158,0,
1241,10961,14009,11266,10323,24648,10127,21067,17411,23197,18012,19352,15757,28413,31684,5020,6978,107928,810366,65212,809461,4438,7228,100253,175162,72360,97037,118402,16285,19301,17223,19206,4191,6230,7996,0,
1242,10354,10852,12420,10974,28265,10760,25612,16540,18958,15358,19662,21736,28659,26611,5537,4030,122472,824093,81703,782018,5084,3842,97364,85464,81124,97072,17938,17982,18512,16934,22485,4400,9449,7986,0,
1243,12209,16376,11081,11973,23417,10524,22942,16241,15971,10026,120156,18134,29408,29861,5501,5701,109896,805809,64078,813000,4182,5414,102289,76479,73732,108188,17396,17350,16805,17073,17964,4665,6747,4871,0,
1244,11398,13513,10030,10815,26393,11799,24972,20535,12532,16776,21275,21797,31820,24942,3102,2967,111659,968945,71025,690036,5175,5356,100764,81087,76067,99380,17629,15594,17400,17150,20897,5994,10424,6964,0,
1245,11751,13214,12224,12989,23180,12433,24868,19128,26343,18331,22869,20410,27408,34899,4369,4617,102259,974436,77250,714229,3908,2867,99490,73584,73594,107773,17465,15860,19446,19264,21614,7063,8343,6815,0,
1246,11342,10115,9737,10606,29203,12166,24730,14518,23413,26158,22029,21843,29984,27866,3547,4523,113321,960072,87837,761020,3768,7160,104363,80836,81517,93858,16439,16956,18958,19250,20050,5219,8992,7148,0,
1247,9771,14403,11599,10014,25464,10686,23156,23050,114087,3354,20415,21264,24519,28223,4086,3542,112471,775084,82665,753307,4968,4964,107205,80275,83685,99534,18022,16407,16935,16939,18433,4880,5396,6383,0,
1248,112311,11999,12691,11335,27945,9669,21666,21116,17984,22995,22922,20710,33703,29732,4523,4448,119311,842436,88233,853409,4505,5738,101996,77431,71808,98266,16747,120038,14360,16649,22169,6133,8279,9513,0,
1249,15512,15388,14692,11265,26643,9627,29074,14303,19774,13098,22159,17126,25492,29524,6510,4117,120459,927621,92705,812629,5581,4814,104807,88554,90914,111095,22738,19886,22921,19968,22649,4785,6345,5706,0,
1250,10759,12961,12467,11014,23513,12551,24063,24255,24425,13056,23275,23783,29347,30701,5644,4448,103261,900059,94678,779501,6194,5358,97222,76658,80747,100129,17384,18794,19200,17718,19974,3676,7890,4527,0,
1251,11926,12845,11146,12191,27200,9648,23005,13947,13033,18849,19611,19171,25575,24236,4955,4504,124294,880204,94497,591724,5478,5403,98252,87928,92718,96628,19421,20116,21174,19395,21168,3625,5516,6484,0,
1252,11027,13703,12687,10874,25734,11433,25056,10150,18925,15444,21654,22903,31029,28852,4141,4598,106796,783011,81086,798790,4557,4202,93930,72253,76630,89011,15289,13916,18204,17169,20960,4115,7346,6095,0,
