172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.176,172.20.1.177,172.20.1.178,172.20.1.179,172.20.1.180,172.20.1.181,172.20.1.182,172.20.1.183,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.185,172.20.2.186,172.20.2.187,172.20.2.188,172.20.2.189,172.20.2.190,172.20.2.191,172.20.2.192,172.20.2.193,172.20.2.194,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.195
3928,4116,6383,2281,8695,1672,3152,5661,8770,25298,14079,2675,4392,9890,5482,7773,11250,12497,951,16405,2751,2412,5059,8586,2020,6476,14431,10317,7588,1162,2660,3035,3543,6522,1218,4870,5501,27087,9534,74,3178,1530,16497,0,2167,149197
2221,3022,6536,2559,10572,2351,4328,6753,10379,27470,16412,3112,4721,11018,4514,7872,5879,15900,1552,17894,1344,2591,1330,6338,2355,8267,15024,6729,6538,2345,2470,1140,760,9692,3881,3245,8488,30336,7097,148,3051,1915,17494,407,674,132838
4673,3121,1288,1521,12462,1668,1897,7278,8844,31721,14746,3708,5397,10207,6551,8898,5507,15321,2471,12710,1224,2093,760,8597,4434,5939,14523,9516,7899,3656,1900,2488,1533,10278,1464,2517,6214,29855,11155,74,2998,0,17140,0,2560,164893
2222,3177,1521,2122,9290,1517,1013,6166,9245,27810,16963,3852,2432,13639,7031,8659,6014,17484,2312,20020,769,4356,2660,11764,3281,5831,10690,12669,6970,3115,1330,1900,2090,10113,2432,2140,5846,36859,11002,148,2920,1915,14595,407,600,142008
2300,3239,9113,1517,13272,2122,5382,7514,9761,27971,21921,3124,947,11976,5544,10709,5656,19511,1517,16501,2828,1381,570,8509,3504,5575,22250,10913,8387,2441,6376,1156,1532,7817,3746,4751,7832,33169,11120,0,2427,1340,21235,0,916,145661
4420,4283,1711,2634,10883,3487,1619,4795,9876,29063,13583,1485,5431,10325,6253,9815,8697,13069,2660,17864,2102,2848,8067,8040,3504,7440,13597,7969,7756,2749,1330,2720,1140,5035,1258,1774,8259,29189,8747,0,2980,1150,17999,407,1970,135644
74,3120,982,1707,10979,1781,3474,4134,10772,33112,14354,1963,1327,11747,4730,10796,5493,12884,1974,16775,1682,1204,2090,9910,3254,3931,14410,12702,7742,1815,1330,0,1900,8726,2744,4004,3912,27240,11874,0,3457,765,17036,0,0,147918
2838,3268,5400,1028,10936,2094,3171,6910,10825,26997,16157,3233,5057,11194,8115,10573,5446,15509,2854,15919,1601,1658,2660,9368,3996,8093,19109,10299,8929,760,5632,0,2288,6360,2693,1417,3391,29966,11484,74,3407,575,18569,0,1454,159089
2029,3210,6310,2808,10444,2921,2872,6853,11717,19115,16379,3511,1334,11062,4748,12857,4585,17987,1552,13764,1534,2218,1330,10051,2028,6658,16889,9101,7415,1141,1900,2480,1721,5052,1889,2509,5698,30561,9026,148,2931,575,17482,407,600,138953
4956,4298,1900,1922,11500,3225,2793,4527,9370,23465,14764,3665,5838,6858,5556,7224,1742,15662,2281,16558,2327,2967,6367,7087,3015,4610,14290,8983,5472,2809,5786,1153,1721,8203,2564,2795,6931,22910,8014,74,3368,575,19389,0,2725,116151
2295,2621,5519,2882,10508,1707,2201,6368,9262,36049,13328,2567,6877,10557,6042,7084,6705,13539,1552,15637,1911,2361,1330,7282,2523,8445,16228,11237,7295,3294,760,2090,1900,6307,4894,3170,6969,25610,9382,148,3379,1530,16646,407,674,163560
2448,3287,2122,2295,10825,2238,2446,3818,7703,37550,18062,3070,5424,10678,6740,8290,9609,18669,381,15243,2137,3059,3986,8037,3404,6794,13109,9444,7825,2681,2660,2677,963,12070,2120,2801,8157,26971,9317,74,2991,1915,15760,0,916,179627
2221,1660,1901,2312,8048,1517,3355,6096,7147,25412,13144,2422,5780,10639,7110,7091,4825,13763,1478,16374,952,2266,2090,9529,2467,7202,9478,11217,8676,3721,2660,2090,1330,10301,2758,4161,6892,29819,11610,74,2804,1340,14762,407,600,171922
1508,3507,4982,947,10596,1371,4457,5010,9378,32717,15968,4330,1517,10482,3903,8375,8381,13289,2161,19235,1872,2347,6113,10957,2294,6612,16001,12579,6740,3574,1330,1154,2293,10600,3791,4433,7609,24361,10665,0,2723,1340,16605,0,400,173082
2509,3500,1141,1302,8077,1734,4368,9019,10944,25653,17612,4393,1288,10704,5164,11431,2680,15328,570,18734,762,1404,7587,7097,1452,3786,18787,8018,8146,784,7091,1330,570,9649,2431,3122,6983,30304,9093,0,3287,1150,16325,407,1296,107357
222,3686,1552,1603,11029,644,3485,6508,12738,30767,17240,4411,187,10457,6631,13980,6058,17037,1974,17290,2874,2876,1140,10833,2647,6854,20580,9806,8760,2360,5704,1140,570,8212,2660,2869,6145,37752,9967,148,3270,1915,14429,0,0,150803
4765,2911,5940,2094,10404,1524,1704,5593,8909,32788,13973,4177,2164,10160,6688,7144,4684,15072,3041,17233,2754,3483,1900,12478,5588,5630,12763,13029,6135,2751,5086,2090,3051,10814,1688,1663,4718,24696,12959,74,3375,1915,17619,0,2296,176162
2295,2989,2660,644,7653,1591,2585,3841,9554,13814,13622,2580,954,8240,6094,12379,5500,13947,2312,14072,1534,2787,2090,8815,1675,4562,8221,5669,6578,1330,1330,1330,1140,11723,2584,1749,3656,33522,8093,148,2931,575,14755,407,600,105489
4637,2691,8588,1334,8780,148,3962,4005,7083,25875,15994,3584,4944,10673,5970,6370,4957,14511,3801,10499,2137,2685,1330,11036,4567,4815,12705,11025,6601,2216,570,584,2290,8029,2982,1425,5734,25699,10044,74,3061,0,18425,0,2599,123085
2151,1692,1711,1742,11804,1707,2667,6071,6485,31573,14781,1909,5130,11955,4758,5202,8549,16082,2312,12790,2296,2205,1140,8785,2737,6550,12298,9050,7038,2058,0,2669,2103,8881,3599,4696,5702,26064,9641,74,3305,765,15254,407,674,177654
1582,3514,792,3447,10778,2263,5218,6458,8036,32974,12378,4326,2161,11431,6020,10476,6168,13272,757,16411,2828,2106,6388,9517,2899,7869,19616,9535,7538,2500,6726,760,760,4093,1673,1794,5963,19493,9609,0,2307,1340,14349,0,400,164683
266,3475,8475,1668,9030,2859,1619,4746,8164,30889,10704,2442,1668,8074,4429,10148,9512,11815,2432,15830,2366,2731,2660,6700,2709,7555,10659,9571,6911,2740,4290,3062,1330,6734,2753,2447,7879,29079,8795,0,2906,575,17594,407,0,149618
4492,4950,1362,2637,10463,1974,3110,6210,10308,28159,15791,2204,1517,11333,5981,11127,8305,16225,1330,14995,913,2663,3770,10041,687,4019,20492,9538,7291,3076,1140,1710,0,9142,1673,2140,7993,25687,10172,74,3185,2680,18280,0,2644,130248
3479,4105,1901,1102,7815,1915,2414,5471,10257,24614,13104,2382,8701,8224,4488,10335,5829,13209,764,16912,839,2128,5857,8231,4624,4362,11620,9706,6670,2885,760,3244,1721,9092,3894,2377,3748,24954,10207,74,3248,3445,16425,0,1896,121180
2029,2928,2734,4454,9728,1604,4952,3997,8580,29712,13519,3298,1524,8933,3879,6597,4438,13469,982,19058,1724,3591,760,5449,1791,5406,17978,9218,6357,2867,11943,2090,1520,8243,2935,1949,5420,16940,8619,148,3323,1150,15300,0,600,156287
4948,3045,9962,138844,9690,1482,2392,5807,9214,22113,13048,5035,644,7285,5989,9602,6217,12428,2281,14678,839,1076,6273,10285,2441,4101,19125,9676,6205,3602,1330,2522,2873,8776,3446,2450,4133,23313,9636,74,104913,1340,16164,0,2370,129493
2369,2415,1330,644,9977,2087,1900,4935,6782,24729,12909,4455,194,8603,5691,12702,6371,10848,2312,15406,1531,2712,570,7804,2377,5665,12094,7666,5800,3203,1900,1140,1330,9342,3123,2283,6282,21367,8712,74,4585,1530,15713,407,716,127040
4294,3395,5136,2860,13717,982,1418,4687,7161,39017,15464,3454,1021,8731,6784,7255,5715,14554,381,17753,797,1511,1330,11953,3094,7712,15825,12638,8677,2083,6734,1900,1330,11219,2611,3291,8254,22468,14593,74,3139,1340,14759,0,2209,214776
266,3523,1711,3555,10689,3240,4119,6575,8973,19147,15820,4042,2812,12879,5190,5508,11559,16742,1478,15548,1531,3242,1330,9343,689,5883,19444,8873,6056,1276,4414,1330,2090,9851,3215,2931,5865,22867,9397,0,3079,1340,18947,407,0,151740
148,3072,2122,2277,5788,1552,1908,5891,8410,27714,17377,3721,5521,10847,4859,6800,5362,18119,2351,15337,3593,3154,3477,11022,2074,6313,18301,9058,7062,1227,1520,1155,389,11926,2536,3052,8403,33557,8548,74,2836,1340,14909,0,0,144007
3130,3427,1141,2794,13042,1154,5391,5860,11269,24791,15544,2040,148,11578,6871,12415,4248,15968,1330,16828,1337,2171,5542,10818,3877,4375,14197,8559,4610,4338,4079,760,1330,7110,1085,3269,2807,29385,9724,0,3100,575,14931,407,1780,108385
2029,4147,6800,831,12446,1591,3931,5651,11770,22735,14258,6971,1517,10044,5319,8847,3190,15456,644,16234,1344,1648,1140,9478,4313,5100,12966,9492,7574,1614,760,2660,1721,9453,2862,2951,2878,30022,9826,148,4640,2680,16591,0,600,123194
4906,2027,951,1524,9502,2284,2614,4645,10524,22522,14262,3567,4644,10644,5076,10805,4777,16806,1334,14349,2179,2218,0,9824,3093,4547,12482,10964,6276,1869,1140,570,1330,8428,2740,2379,4613,32332,9399,74,2959,2105,15575,0,2567,147849
2221,3533,2090,2500,11977,2550,4272,7064,11527,38868,13130,4087,2094,141418,7701,10964,4335,14374,1552,20311,194,1067,3871,10498,3820,6621,9729,9965,8872,3928,5506,1330,2090,10596,2898,3321,5298,27274,10749,74,105153,2105,16064,407,600,169993
3973,2993,8691,2679,11424,2633,1776,5522,12034,25393,12953,3557,2164,9179,3561,12863,6357,13498,132228,14569,2327,3765,1330,7099,2911,6493,22328,7502,5987,1457,4299,1151,1330,9344,3364,3236,5461,24441,6147,148,104428,1530,17631,0,1677,124102
340,2319,5433,718,10153,757,1974,5291,8051,27456,11401,4417,5230,9173,6046,8449,13444,13328,1668,15390,1531,1827,2660,12520,2893,5498,14710,12204,7295,2490,1330,3828,3427,5896,2716,3787,6635,22302,10882,74,2850,0,17068,407,0,170608
214,3890,1362,831,11235,2238,1667,6468,6418,29181,15421,2327,2161,11520,6731,7248,6797,16462,1591,14135,2327,1418,5280,8715,3484,5131,12541,10052,6883,2661,1330,1330,1900,9359,1026,3467,7057,24406,11077,74,2709,765,14274,0,197,173046
1035,2762,5462,1478,7876,2471,2277,4982,5377,29053,14368,3297,908,10067,4939,5844,4686,15012,718,14518,2292,3187,1330,12197,3424,6063,13412,9466,6501,1847,0,1330,962,8774,2309,4077,8527,21783,8566,0,2786,1915,16381,407,400,139728
2103,2544,1362,1415,11271,1225,4866,4312,7124,25103,14508,1900,8831,10293,4435,7746,8477,16830,2734,15508,723,2408,4863,7672,2011,5708,13334,8863,7059,3618,570,1916,1900,9145,2980,3973,6377,26817,8926,148,3418,1530,15181,0,600,123864
5017,2682,2281,912,9704,954,1516,5233,7874,24170,11250,3052,1668,9960,5805,8170,6417,9951,2094,13506,1414,2109,1900,10281,1725,4873,8478,8705,6378,3885,570,2090,760,5424,760,2934,3491,25667,10482,74,3209,2105,13532,0,2444,117849
2029,2935,644,1404,10101,2554,4170,6477,12386,27247,17788,2216,1714,10665,4509,10687,5605,19287,2882,15983,2109,3311,4928,10410,2173,3552,15311,10694,6809,3307,570,760,2090,10093,2053,2137,3721,29240,9223,74,4705,2105,15790,0,600,131051
4319,2676,10183,1334,9563,1102,1934,4265,8398,23165,10502,4750,6527,7667,5487,7929,8466,10644,2471,14675,2754,1962,760,7494,3142,5248,9428,10227,4650,1670,1330,3242,3496,8591,3355,3744,5602,24181,9817,74,3174,1150,22150,0,1967,140686
340,1898,570,1798,9381,1517,4854,5516,9290,27858,14066,1934,1524,6560,4810,11749,4634,11759,2882,18263,1146,1943,5719,5064,1895,6472,12833,7811,4439,2290,4500,1900,570,6462,1483,3614,5434,23572,6961,74,3175,1915,14445,407,0,129633
2391,4178,10866,3432,10123,2130,3408,5012,12978,31242,10462,3428,6385,6515,5113,11576,6678,13203,947,17772,1562,1963,5628,10411,4056,6333,11564,11086,6747,2748,4590,3067,760,10780,4283,3291,4991,28299,11676,74,2666,1340,19571,0,1296,178563
1132,4821,3041,1102,8560,2277,2090,5891,8219,39698,13356,4285,2432,7421,4419,9740,9180,11826,2432,11717,1531,3002,1900,9158,3626,10170,9569,9131,7292,1733,760,1330,1330,7096,1997,4022,8117,29807,8970,74,3312,0,17442,407,400,212089
2029,3346,2312,1517,10403,1552,912,4167,6364,25006,145994,3274,5080,8930,4768,7037,6450,14561,1707,16224,1488,1780,2090,9133,2795,5730,12951,9212,7547,1150,1900,1900,2291,9934,2049,2487,4773,21829,8317,74,105360,1340,16887,0,600,140602
5031,3273,2281,3002,10124,1714,1917,4901,5552,20733,16782,3150,1478,10305,6483,5930,3292,17838,2284,15156,2102,2556,760,8786,2518,3934,10461,9090,6694,3062,1330,2090,1330,8204,2243,2806,4725,31633,7709,74,3301,1530,15673,407,2444,116969
2103,4326,1552,1591,10034,3681,2886,5614,4734,24581,16418,5671,5209,9913,4689,138760,10704,14829,644,14663,2874,1762,1330,8760,2935,5744,10897,9334,6462,1922,1330,1913,961,9535,2104,2344,7263,27900,9992,74,104669,1530,16487,0,600,133796
4002,915,2281,838,11135,2094,3648,6089,9372,26215,17644,2969,644,10350,5891,7913,5260,17583,2094,13131,2754,1412,1900,10820,3198,5551,19945,9241,6664,1414,1330,1520,1140,10061,1414,3709,5540,24432,8466,74,3068,2105,13798,0,1970,135966
414,2004,2090,2647,10126,1223,3948,7267,10700,19025,16559,1010,6735,10283,5174,11581,6987,16278,2122,20070,2109,2111,4203,9161,2779,5183,21054,7924,6922,2041,7285,2673,1722,9744,2102,2490,6262,24082,8416,74,3157,1340,15424,407,0,111893
2708,1924,5624,1524,10440,3002,4605,6668,15931,29291,15227,3762,6428,10299,7318,16782,8751,15914,1711,16741,222,2408,760,11149,4226,7227,13894,12148,8266,2452,4868,1140,2660,9340,4580,4018,5096,45268,11908,148,3262,765,19024,0,1377,185865
1132,2753,5217,1478,9562,187,2825,7139,11943,17750,12330,2465,1049,11438,4106,11872,3458,11676,1288,18059,1146,1961,6559,4292,2780,4201,9136,9468,5110,2050,5498,1916,2722,9299,1204,915,3052,28453,7490,0,2963,0,13943,407,516,80821
1660,4705,4745,1591,9338,2048,760,6595,10422,25261,16760,4848,6092,10088,5849,10675,4725,15397,2161,15011,797,1797,570,12271,2401,7068,11327,9249,7031,3264,1140,1880,1721,10058,2549,3264,7882,37603,9859,74,3051,2105,17054,0,400,129902
3138,3076,6999,1478,8658,2471,1591,5133,7983,26767,17572,3183,2312,11337,5545,9612,3207,14535,148,14680,3442,2736,0,8773,2710,5229,12595,8708,5938,3318,1330,1345,1962,7588,2878,2207,5398,30881,7652,74,2860,1915,18753,407,1232,121206
1730,4072,2312,1021,13392,1594,342,5032,9861,27769,19437,5178,5063,12666,5294,10368,4183,20395,1404,11316,2063,2160,570,8015,2972,4735,18747,10428,8252,1955,1900,570,1330,12700,773,3401,5676,36727,8245,74,3383,765,15209,0,400,124635
4449,3737,1141,3015,10490,2537,2395,5820,8433,41620,19119,3479,2312,14786,7501,8220,7681,17947,2284,18247,2179,3265,10049,14123,3277,7408,13862,11948,8549,1935,2660,2660,1330,11204,2700,2305,8730,32845,15367,74,3096,1725,14936,0,1941,255959
222,1618,1404,1986,11672,1974,139995,6840,8375,23192,18339,2232,1524,11547,7417,7687,5011,19839,222,16775,2109,1206,570,9479,3040,6845,11447,8418,6844,2814,4893,2660,1330,11784,1862,3350,5218,35422,7040,74,105145,2105,11326,0,0,110764
2539,1124,11161,764,13832,3213,5809,6477,12452,29365,20741,2990,7357,10664,8037,13810,4394,24003,1711,16368,1414,1847,4374,12509,3906,5394,22304,12858,8234,943,5654,3062,2111,12865,2896,3393,6932,38389,12973,148,4482,2105,17730,0,1454,142922
2939,3265,1478,1415,7339,1803,2576,5772,13578,34330,14282,1920,5191,8842,6309,13975,3789,14683,1552,16673,1911,2283,4652,8756,4148,4436,15344,10845,6617,2394,1330,1330,1330,8588,3434,2765,5892,31772,10835,74,3316,575,14906,407,1000,125858
4204,3593,2351,2859,11426,1288,3340,7022,14273,31645,16238,3573,2087,10238,5790,13499,7146,16001,947,17885,1562,4341,5008,12281,2379,4623,17307,11244,8825,3600,4992,0,1330,7281,1446,3295,4673,33532,12483,74,2825,1340,16149,0,1819,154012
2916,3206,342,2477,9780,2668,4295,7513,6280,31938,11441,2621,4389,9689,4156,5706,8335,12339,342,15514,1283,1401,8838,6511,2305,4387,12530,12599,6368,2690,6740,1345,760,8870,1814,4453,7468,21058,12066,0,3375,2105,13355,407,1190,182178
1804,3052,2161,757,7669,792,3101,7331,8891,34943,18003,3033,1711,11198,4638,7569,2167,14346,2087,13527,3018,626,570,12175,1794,6945,14552,8815,8090,1586,2090,2090,1520,8038,2899,3381,5380,28917,10424,74,4342,575,15016,0,516,176343
4538,1628,5341,1495,10466,1918,2944,5234,9654,32484,14206,3064,5806,11218,10150,10004,5724,14570,2284,20656,2941,2713,4009,8383,4389,8609,18192,11428,8528,3769,6985,1900,2683,8247,3664,2362,8448,30968,12393,74,3364,765,17644,407,2064,185484
148,3173,1784,261,12051,2161,2343,5512,10676,22847,15935,3807,2281,12097,5943,12105,6863,17217,74,15347,1534,3313,2090,9100,2300,4801,14717,9123,6930,2430,760,1900,1330,7110,2929,2934,5966,32220,8456,74,3052,2490,14750,0,0,153293
2651,3207,2284,778,10250,1916,3628,4933,6970,28697,14903,3239,6970,9942,4739,8584,5737,14037,1141,16312,1414,3243,7163,5424,3967,7657,11117,11324,4148,1354,1900,760,2290,10408,2271,3517,6689,22724,9334,148,2948,765,17239,0,1577,147175
2842,2987,5077,1974,9711,2164,2369,6894,9521,26116,18729,3810,3682,9705,4905,11588,3159,18933,1362,13149,2109,1766,1330,10460,2141,5915,16838,7141,9280,1686,5255,1912,0,8402,2031,3964,5934,32715,8821,74,2857,1915,14520,407,1074,116574
4031,2220,2657,954,11367,1478,4195,4885,13237,30915,17271,3441,3406,10083,5565,11546,9583,17539,1711,16770,797,2686,1900,6754,2567,7268,16591,10775,6058,2503,1330,3230,1533,6338,4439,3019,6736,33465,10694,74,2850,0,12094,0,1970,140553
2791,4349,4132,908,12078,3431,3022,6942,8196,21882,16642,3214,2312,11130,5323,8784,6167,17979,982,21278,187,3610,5776,9728,3090,3429,15614,9641,6511,2724,5378,2518,1900,9729,3447,4074,3997,29307,10078,0,3100,0,15284,407,1000,115159
6671,2739,1021,2860,9909,2808,2345,3654,10909,28434,12554,3867,4406,8236,6854,11348,4395,12010,757,15905,342,2419,4992,11339,3158,4630,11870,12218,5376,3661,570,570,2090,6735,4238,4484,3886,24358,10764,0,2755,1725,17172,0,3547,167259
2543,2320,3002,2060,12805,2277,3258,6862,8440,29497,15406,2500,1478,11781,5618,8869,5527,17156,2238,15978,1527,3025,1900,9629,1377,5935,21562,9390,5640,2776,3129,1330,1900,11089,1467,2709,7694,26508,9828,74,2895,765,14975,407,874,148114
2052,3129,6178,1781,13141,2515,2560,5436,7419,28704,19849,2036,4491,10965,5220,7859,5453,17619,1404,16198,2257,1763,570,10408,4532,6301,21368,9590,8872,2104,3678,1689,1330,10825,1680,2210,5403,29656,9304,74,3263,575,18985,0,716,124758
2465,3431,2284,3002,11945,3041,3174,6181,8516,30999,16586,3369,982,16547,7054,8982,9601,15647,194,14189,1414,2281,1520,6910,3078,5790,16603,11250,8752,3509,760,1330,1900,11315,1985,3959,4174,28198,11649,148,3724,575,16074,0,1528,169573
1065,2365,834,2979,8415,644,4286,5478,8677,25774,17355,136990,1141,9745,3978,9022,6151,15800,834,14879,2676,2406,2090,9795,2380,5643,16879,10570,6118,962,5666,0,570,10578,3445,4055,6409,23506,9043,74,104435,2518,14018,0,516,166879
4261,3661,187,1524,9336,1714,942,4896,10391,14679,13302,2575,4926,9416,5905,10934,4039,13650,1521,15262,1604,2216,570,10106,2970,2566,15308,6726,5520,2301,1900,570,1721,6726,2633,2968,3512,31053,7056,148,2870,1502,12578,0,2167,87460
2865,2534,8329,4488,7019,1980,2099,7219,11563,27876,13948,2654,1890,8194,138943,11285,4080,13839,222,13366,2486,1203,1140,9813,3164,5671,8260,8552,8062,2240,5740,3227,2112,9264,2696,2021,6371,34486,8476,0,105826,1915,18642,407,1190,121961
3899,2623,6315,1672,10781,1500,5023,5129,6626,26352,18851,3848,1517,7455,4629,8509,11565,149166,951,15257,1488,2451,5419,8784,3503,7487,10630,6802,5936,2442,2912,2090,1330,10073,1775,4339,5448,31044,7454,0,104877,1150,16273,0,1696,155286
2469,2731,1672,760,10509,757,1330,4098,8763,24031,8978,2594,6047,7617,3853,9943,4228,8840,1478,15402,2102,2207,570,6363,3502,6411,13569,8928,5942,1555,3230,2090,760,5423,2931,1631,5915,24825,9449,0,2906,0,14053,407,800,141984
2146,3083,2161,1517,9129,2059,3506,7053,9763,26265,15039,3118,5951,8796,5556,11017,3177,16050,947,16584,1678,2736,1900,10573,1430,5540,10929,8631,5152,2808,1140,2660,3051,8769,2444,3282,5312,29805,10575,74,2642,1915,16322,0,797,134219
414,3976,2284,2108,11553,2292,5304,5183,7409,29052,20024,2853,2312,14263,6853,7034,3228,17481,2284,15771,1026,2539,8414,9141,3041,6283,17898,10547,8371,3161,1140,1140,1330,9093,1673,2362,4810,30916,10483,148,4369,0,13022,407,0,133936
940,3434,718,1415,10856,222,4786,4596,7317,22804,14730,3646,1141,9327,5386,6686,4564,15185,834,19598,1608,4202,1330,7482,2174,5378,9034,9239,6551,2863,10027,1900,760,4854,760,3459,4997,27533,7840,74,3383,1915,13201,0,400,89538
3899,3702,2854,2432,10602,194,1501,4457,7462,28666,12250,3291,1552,10702,3561,7875,7416,14062,1334,17222,1678,2027,2660,9147,3475,6434,10402,7868,6769,3443,1330,2090,1520,7479,2493,4052,7217,30357,10603,148,3565,1915,13276,0,1770,157726
2673,2061,4458,1591,9998,1214,3256,3841,9057,25278,15143,2776,764,10418,5317,9456,6807,17425,1552,14925,1534,2862,1330,10752,2833,3846,23047,12210,6744,1277,2098,2672,1719,10847,3207,3505,3996,25616,11278,74,2815,1340,11263,0,1000,141489
3720,2541,1591,3192,8195,2928,3319,6618,6605,23258,13017,2426,5388,11305,6915,6715,7252,15407,3041,15225,1752,1330,6330,9942,1463,2632,12361,7351,6076,1330,2660,1330,570,8972,1459,4163,4711,26499,8068,0,3562,765,18169,0,2061,142362
2617,2979,5946,2161,10682,2277,2206,6152,8324,28296,13605,2570,10126,6163,5150,7723,5615,12261,2122,14354,2292,3131,0,7658,3544,4869,9968,8092,5524,1087,2660,4464,1351,6129,2394,2807,5161,23225,9277,0,2945,2680,21079,407,990,112843
2029,1877,6206,2572,12511,3399,5569,5763,9941,25347,15864,2554,1517,11180,4719,6086,7387,16405,757,18884,1872,1658,6235,7487,2762,7850,11753,8121,5139,3052,9043,570,959,7846,1774,2935,8047,29610,4950,74,2790,1530,17190,0,600,120312
2225,2280,1102,3318,8297,2669,2982,5906,10987,26689,16218,2439,1288,8498,8328,11009,7328,15195,2048,17404,2102,3177,8668,9715,4068,5320,14041,7906,8679,1084,1900,1330,2090,11402,2206,2736,5847,31886,8891,148,2754,575,13206,407,600,150612
1088,4404,644,644,11387,1552,1672,6667,12413,25623,14405,4928,1141,10293,5329,13426,5155,15118,834,14642,3597,3022,570,7033,2210,4912,17066,10229,8350,1888,1900,1330,2090,7306,3003,1604,3622,32724,9618,74,3104,1340,15321,0,516,132733
2671,3088,5215,929,11920,3662,2152,5166,10299,30280,18401,3030,2312,11552,5919,9152,6719,15187,1711,17472,2176,1406,1330,9729,1795,6295,13939,10839,7027,3004,7524,2484,1900,12061,1360,3292,4717,29346,10764,148,5399,1530,15099,0,1464,145865
2650,3906,834,2161,12458,644,3115,4760,10535,21208,17019,5971,4646,13270,3772,9462,3678,15549,644,13450,2874,634,0,9133,3504,4273,21289,9149,5447,2054,3889,1389,1330,8908,2932,2556,2861,30531,9722,74,3115,1340,15958,0,1074,95337
3899,3893,7042,1862,9678,954,4761,6843,7379,19577,16204,3490,834,10812,5155,8389,4462,16824,3041,15146,1989,3864,1330,7487,2018,3347,16108,6471,6896,2217,2090,2483,1150,9451,1586,3743,4566,29346,6661,74,3414,765,18732,0,1970,99008
2791,3242,3966,1591,10660,834,1499,7024,10520,27099,16531,2782,2284,13778,7712,9956,140165,17453,1552,14820,1146,1774,1140,8968,3961,3549,17685,9793,8411,2040,2090,1520,2660,8975,1876,2172,4817,29030,8891,0,104697,575,14679,407,1000,134980
