172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.176,172.20.1.177,172.20.1.178,172.20.1.179,172.20.1.180,172.20.1.181,172.20.1.182,172.20.1.183,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.185,172.20.2.186,172.20.2.187,172.20.2.188,172.20.2.189,172.20.2.190,172.20.2.191,172.20.2.192,172.20.2.193,172.20.2.194,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.195
555,2269,4739,1139,3302,538,1186,4374,5202,131266,16154,2930,959,2783,4533,6250,22234,16113,1365,24259,633,1490,0,1646,1239,3664,11316,10729,2628,1640,2131,1068,944,1820,694,1650,4081,33168,12586,74,4432,336,25125,192,0,7447
738,4170,1291,980,2804,1018,1827,4905,3025,162299,19150,2813,1263,4542,5621,4536,41518,20076,1375,29240,120,843,662,3205,1082,4433,19966,15964,3349,1301,5428,1474,1474,4257,0,1416,5262,36509,16252,74,4313,1083,25270,0,866,10376
1864,2625,932,406,3377,564,1592,4610,4853,130360,18721,3219,74,5271,4320,3741,22862,18092,959,26800,896,2091,1143,3260,1505,2829,14478,13316,3542,887,1474,1143,737,2622,1250,1302,2593,33043,13526,148,3833,1083,25280,192,2243,7506
674,2946,1034,1143,3937,628,1538,6357,6909,170716,21136,3552,331,3915,4494,4235,22906,20543,639,30410,1083,2105,1474,2305,1873,4054,20838,16824,4165,1994,0,1143,1474,2700,1100,1467,2934,39832,16307,74,3431,747,23005,0,1807,8135
2192,1847,5658,553,4684,1045,1732,5031,5292,180125,20546,2056,2665,5001,4853,4870,23665,20604,480,27577,569,2050,0,3173,1636,3970,22923,16375,4154,1951,3680,0,1275,3709,2020,1797,2894,35409,13932,74,4232,336,26115,0,3899,9457
674,1715,1458,1376,4356,1365,1721,4906,6044,146640,14708,1249,6268,3738,5378,6779,20873,16329,737,32505,820,2147,1068,2162,1481,3779,24355,13966,3946,1427,812,906,947,3761,1212,1780,2963,28828,14782,0,3557,1158,33129,0,1807,8220
2412,1843,7278,1696,3824,639,1430,6758,6237,204002,21544,1519,1707,4004,5609,107897,72078,19675,0,25270,569,2561,1068,3980,2227,3957,18213,18500,5347,1410,1068,1237,662,3763,2044,2896,3755,40365,19433,0,140702,0,26829,0,4746,12526
555,3047,1697,808,3259,1606,1971,6485,6199,168822,21479,2566,10005,4734,5522,7418,23550,17990,959,27319,1230,694,4119,1758,1687,2823,21586,14697,4829,1659,4245,662,737,3129,1756,1082,4756,39834,13457,74,4192,747,35330,192,0,8800
2547,1914,1142,1459,2318,1557,779,3930,5779,163613,18313,3196,6162,3284,4535,6741,22035,15091,1301,26357,980,1031,4202,2497,1321,4415,11906,9853,4142,1836,3015,1312,944,2648,945,829,4349,34598,10742,74,4722,672,27909,0,3699,9066
1229,3364,5343,1045,3696,932,1061,4315,5206,132458,16985,3140,4196,3127,5260,6777,25511,16483,222,28520,410,1620,737,2151,1558,2973,14507,13997,4101,1734,1143,669,1068,2048,1287,721,2871,38904,15151,148,4199,1494,26693,192,1881,8126
548,2930,1217,0,3890,553,1175,5009,3904,165028,19645,1810,1411,4080,5188,5082,22550,124065,564,23180,1351,1485,1068,2422,913,3638,16144,14240,2088,1177,737,331,737,3210,737,1817,3866,39917,11239,74,137329,0,23195,0,1434,7607
1229,2619,4005,406,3218,895,1080,3657,3084,138583,19015,1954,1143,2863,4326,3110,10983,17211,959,28510,1083,1859,737,3958,577,1276,12190,14711,3081,2493,737,1643,1068,3940,1106,838,3078,32606,14793,148,3389,747,23322,192,1807,6723
400,1863,1290,2038,2922,628,1470,5474,5273,177730,18104,1879,1291,5027,5224,4486,11429,18226,451,29085,1306,2283,1474,3898,1751,3252,13879,14186,4782,1382,662,737,331,3044,1244,1575,3214,39361,14091,0,3755,1083,27185,0,1434,9683
3063,1702,639,1128,4061,970,1170,4181,4794,122173,20700,2446,5600,4696,6020,6516,11285,19435,406,27146,113,1712,812,2725,1156,3500,19540,12271,4067,1059,3355,737,613,3199,1175,1775,2514,40894,12013,0,4091,411,23491,0,5040,6033
148,2224,810,1545,5247,760,2613,5232,7117,157888,20776,3072,628,3242,5891,8126,23161,22246,1143,32432,1380,2645,5970,2930,1859,2476,17800,14300,4021,1845,4836,737,737,2230,1014,2277,3955,46737,16325,74,3402,336,28895,0,0,7976
2266,1552,9866,1290,4666,331,1935,8084,7195,187736,18925,2393,4059,3748,5921,6968,29764,24639,1376,25414,1391,1429,406,2715,1693,3881,23162,14100,4610,1466,662,575,1275,2878,2536,2665,4402,38675,17424,74,5593,672,35580,0,3469,9530
1229,2298,737,1139,2792,1143,102809,3741,4913,182491,15858,2350,6869,3532,4969,6688,39375,15661,2102,30992,633,1638,8502,2887,1384,3940,8685,13508,3689,1899,4283,500,944,3216,1464,1703,3586,32693,11533,148,137255,0,34107,192,1807,8114
745,2759,480,885,1880,894,1555,5066,8572,141931,16234,2501,1188,4691,4784,5960,39251,16859,895,30761,1203,976,3868,1833,1376,3487,20498,11688,3670,1590,662,331,406,1209,1418,2001,4076,30632,10163,74,4838,1494,24905,0,1694,8256
2451,2059,857,906,3460,771,1518,3898,4388,223931,15286,3021,1217,2724,4456,4281,24771,17121,884,26790,1232,1915,6558,2532,1714,2802,13349,10643,3162,1908,5338,406,662,3940,1068,669,2666,31196,10456,148,137168,336,29275,192,3857,6961
474,2915,1290,737,3321,222,1213,5407,3957,145253,23412,3537,662,3930,4096,5654,16278,22613,233,27555,747,1770,331,4073,1819,2419,15440,14111,3130,2138,1143,662,406,4121,1024,1338,3873,41848,16433,74,3790,336,27180,0,1434,7866
2370,1770,970,222,4843,639,918,6110,5436,119596,21573,2222,1331,4163,4914,3392,123819,18932,405,29085,1727,2967,737,2067,2395,1834,9028,12694,3283,2011,406,737,1143,3770,844,1476,2781,47439,14685,0,140290,1083,22820,0,4768,5872
74,2105,2922,970,3894,959,1013,6276,5510,169716,21934,2275,6460,3232,106389,5180,34445,21186,1143,26040,1306,1623,1143,3852,2304,3631,15723,19662,4872,1651,662,169,1681,4156,1282,1828,4017,39178,15883,0,139190,672,36731,0,0,9661
2727,1395,850,222,2790,970,1482,6755,6303,189857,19326,2481,1301,4592,5291,6801,25440,17424,737,27681,905,591,4305,2928,1846,2661,20090,14469,4077,2676,1143,812,737,2801,871,1666,2232,39572,16306,74,4197,411,23376,0,3448,8527
1303,1558,7005,1139,4079,1275,2273,7013,5279,245846,19214,1907,4092,3986,5484,6095,11083,19769,1290,26576,1305,883,737,1985,1445,3893,18946,13824,4780,1423,7857,906,406,3584,2389,1893,4393,38028,13740,148,4192,411,33333,192,1807,11021
1941,1944,1548,1628,2894,613,2478,4776,4962,115512,14256,1493,7739,2661,5072,5765,10578,12903,2113,33735,1652,2072,8409,1151,860,2221,10852,10911,3158,1557,5462,1312,944,1835,1325,645,3460,30430,7146,74,4454,747,36318,0,3825,6368
1303,1621,8111,1301,3735,733,2282,3745,5946,147010,16321,1053,1142,2378,5171,4639,19038,11990,1290,31949,1568,1571,662,2339,2565,4123,8678,12521,3482,1588,5122,981,944,1907,1020,1543,5732,35414,12836,148,4330,822,29763,192,1811,8791
671,2802,1142,1068,3986,959,700,4665,7126,109369,15421,3960,6093,3152,4546,6715,20399,15782,233,25850,679,1131,1474,1094,1981,2609,16474,12070,2768,973,406,906,737,2164,1105,1298,2731,41840,11156,74,4224,672,25226,0,1574,4641
1703,2469,1301,500,105854,970,1211,4914,6313,148551,19432,2960,1143,2558,6110,4113,30744,19447,628,35317,1494,1466,4509,4461,478,3265,19139,15051,4089,591,3301,662,1068,2930,2238,1981,2223,33588,13310,0,137361,1083,30990,192,2576,7003
0,2309,1290,1214,3078,835,300,3819,5669,118292,19646,2618,4938,3381,4202,5368,29533,17483,857,29537,633,1729,5366,2093,1483,3118,14162,12785,2482,1337,1068,737,1068,2910,1656,1483,4261,37307,12012,0,3374,672,24480,0,0,7543
2160,2065,970,1128,3884,1508,1200,5687,4976,134021,19293,2769,113,3179,3535,3634,36267,19977,812,28099,524,2092,0,2698,1007,4023,17563,14100,2926,2869,4305,1474,737,2168,1474,1075,3466,39536,13906,0,4091,1158,19195,0,3405,8449
896,3423,1291,1376,4418,1291,1540,6780,5020,108604,20630,2326,884,3145,4628,5931,32405,18970,737,24320,1230,2424,1143,2477,798,2191,21703,14765,3447,2412,331,331,1068,2695,662,1082,2519,32157,12928,148,3254,0,34975,0,1881,6811
2083,705,1256,1290,4476,1349,1665,6771,4328,149981,19798,2781,1376,4061,5839,5662,12483,19506,1301,28940,905,1807,5088,2699,1483,3006,17634,11019,4514,1994,1143,331,737,3430,1174,2166,2907,41698,15177,74,5216,411,26225,0,3743,8078
1303,2895,4838,1301,2747,1143,1377,4812,6142,148690,19637,2770,1034,5257,4527,6391,13717,18607,1365,26800,1380,997,1143,4268,992,2456,15776,12353,4803,922,812,331,0,2347,1056,1864,2247,40010,11821,148,3942,747,36662,192,1881,6431
548,2519,10655,1385,4042,1424,3152,6261,7241,153197,18903,1051,5645,4212,6536,8044,30402,19719,970,29055,1614,1761,4530,2154,2085,3692,23290,14613,4804,942,5251,744,1151,3628,1233,507,3577,36892,14240,74,4461,747,40761,0,1434,8323
3473,2363,4420,1217,3394,1177,1821,4703,6534,143870,21430,3338,13869,2964,5790,7400,41589,18675,959,30302,598,995,5834,2624,2628,4972,19145,13392,5003,1224,0,1244,952,3206,2302,1888,4020,43409,13893,74,4334,1083,33138,192,5337,9725
0,2359,959,812,4727,1034,1587,3968,5156,187842,17866,3281,1068,3406,5449,4220,42067,15803,970,22203,747,1602,1554,2379,1924,3497,15166,17504,2675,1687,1474,662,812,3778,533,1043,3304,27345,17237,0,3666,336,29270,0,0,9961
2002,2581,5026,980,3070,1583,1847,5239,109031,99476,13096,2925,1256,3174,3769,4093,22402,17426,811,35723,1316,2085,9252,2051,1645,3927,16144,11243,2829,1872,812,0,1474,2483,1169,2551,2077,25756,7677,0,137317,1158,35887,0,3389,5891
896,3260,6701,1505,3672,1290,1219,5023,4953,131779,17487,2570,1622,3551,4799,3650,29693,13765,406,33400,1642,1880,1068,4152,1029,4487,14980,14772,3372,1439,5013,1312,538,3646,1586,1169,4200,35948,17217,148,2873,1083,34541,0,1807,7836
1886,2711,519,1735,3119,895,1025,3507,4347,123701,17635,3425,895,5263,5108,4290,11151,21246,331,27409,569,2844,1068,3070,1244,4476,15828,10627,2943,2482,4298,737,331,2801,0,1913,3438,33188,13300,74,4550,411,26610,0,3777,7492
1535,2232,479,1005,3169,737,1220,5563,4976,150823,20137,2608,884,4391,5181,3637,22323,17267,1290,22815,1716,1271,331,2528,784,3009,17752,13990,3950,2215,331,737,331,3868,994,1007,1886,35366,14868,148,4375,1083,25670,192,1955,7912
2167,3186,5132,1093,4837,1681,2051,5457,7323,137508,23729,2527,639,3882,5733,4486,23121,21890,564,30125,569,1206,1068,1732,1206,2502,26369,15719,4902,2885,5994,1143,869,2621,1677,1552,1767,40825,14644,74,7083,1158,29473,0,3794,7375
1777,2610,5398,768,4435,857,1738,4594,5587,138962,19412,2931,4402,2937,5216,6718,33367,19431,222,23711,1232,1356,4265,3485,1612,4181,14228,14609,4285,903,331,169,0,2379,1132,1712,2989,38055,13357,74,3875,336,30866,192,2603,8254
400,2996,811,331,2201,429,2317,4620,7877,155917,19274,2405,5025,4142,7019,8554,21460,19425,1707,30345,867,700,4642,4935,2284,2927,22713,14382,3578,1943,4747,575,944,3214,1040,1926,3544,39088,13038,0,4041,747,34942,0,1434,8117
881,2304,5483,850,4370,1376,2289,4738,6104,172356,22897,2445,4857,5151,6390,7331,42123,20833,884,23375,672,1504,331,2393,1722,5840,19071,14443,3985,1672,331,406,1275,1910,1469,1391,5286,48883,19525,74,3622,411,35326,192,792,9718
148,1632,5630,932,2757,553,871,3882,4543,152622,16120,1870,4126,3251,4133,4670,42431,13676,526,30400,1306,1528,331,3273,1869,3523,13233,15666,4277,2700,737,1237,538,2714,1458,1483,4152,30459,12718,74,3328,0,24407,0,0,8025
2283,2183,1045,1424,3618,1914,1275,4624,5027,137291,16303,2131,4611,3136,4153,4844,38709,12853,331,35726,935,1715,4589,2812,2130,4362,17396,15328,3081,2149,1880,500,993,2484,1768,1585,4157,30416,13918,74,3982,747,24882,0,4045,8677
1182,1959,554,1336,2893,102289,958,3391,4526,175933,16527,2667,884,2379,4453,4982,36053,16605,331,26990,969,2448,1474,3257,1825,4815,11936,8962,3565,1764,737,662,1143,3131,512,1309,4734,29972,13598,148,136612,747,22810,0,2277,9236
2160,2919,850,1661,3092,812,1943,5849,5431,108495,21348,3207,639,3818,4872,7115,45150,20025,564,29401,1727,1934,5433,3535,1319,2775,12054,15314,3091,1777,331,1068,1068,3864,1474,1822,1580,41637,13315,74,5421,1083,33498,0,3780,7744
1629,2627,148,1005,3281,406,1920,8511,5766,160694,20463,2633,884,5317,5387,5670,21388,25699,1696,25290,1641,1774,331,2617,1981,3172,15696,14979,5417,2336,1474,1474,406,3994,512,1894,2511,49517,14409,74,4671,1494,25860,192,2599,8987
2283,1535,4181,518,3958,331,2296,108485,4914,193372,25907,1863,5313,3984,6144,5738,31260,22389,233,26455,644,1382,812,3028,2305,1925,19424,15115,5184,1348,1068,1237,1557,4414,1645,2612,3911,41806,17938,74,137455,336,29155,0,3935,9982
1039,1534,10229,1960,3187,1669,2843,5159,7122,187270,16510,2383,518,3921,5287,5593,11661,16277,959,32396,410,1403,3799,2801,2037,3393,14518,12515,3787,1037,9518,575,406,1759,2057,1851,3768,33079,16382,0,3713,672,39763,192,1065,8433
74,2670,5672,1068,3989,674,1614,4694,6731,136814,15703,2652,8433,2684,5021,8582,64696,20748,1301,24905,0,1482,406,1187,1555,5997,22133,14747,4112,1480,737,1075,820,2469,1250,2703,4657,37961,12054,74,3385,1158,35403,0,0,9182
1380,3746,564,1311,3567,1537,1853,5407,8925,203407,22019,2683,1256,3683,6662,6184,30280,26037,1217,35128,1316,2581,9841,4465,1704,3355,21884,18479,4000,2201,812,1143,737,3444,1432,908,4496,45264,13976,0,3661,336,27185,0,2639,9956
3614,1718,553,1174,4218,1336,1978,6748,5536,148754,18320,2856,5176,5439,4485,3839,11193,18535,737,28988,895,1198,1068,2074,1084,4286,22685,13883,3859,1644,5240,1068,812,2702,1106,2128,3276,31748,15320,148,3187,411,28603,0,6209,7722
2241,3817,775,1255,4304,593,609,5609,6774,94921,20719,3524,970,3880,5195,5155,23987,23399,0,26620,1316,2309,406,2254,1481,2515,17632,14971,3624,1079,406,737,406,4285,1143,1298,2489,50171,13564,74,4550,1494,27185,0,3863,5505
1629,2209,6018,1005,3106,737,1621,3788,4205,141306,19195,2398,628,3643,4853,6105,21921,18674,628,32115,969,1882,406,3666,2220,2731,12002,14008,4416,2398,1474,906,869,2879,1426,1650,3604,37108,15721,74,3920,411,30815,192,2603,6973
1928,2207,519,924,3636,479,1449,5483,5233,126930,16108,2574,895,3501,5393,5118,22501,16031,2870,29075,980,1557,737,2237,1715,2167,16732,12656,4442,1741,737,1143,1143,2699,2480,913,2471,37539,13181,74,7873,336,23206,0,3928,6164
997,3066,4449,1742,2533,812,1556,5110,6097,134000,22036,1956,811,2393,5240,6954,74870,18458,553,28130,1305,1983,0,4257,2259,4261,19040,13601,3950,1348,737,406,406,3925,2196,2206,3270,44388,15649,74,4023,747,25880,192,917,10300
271,1221,811,1094,3213,1949,3491,4921,5723,131411,25021,2260,7255,3533,5782,5960,50635,24568,526,36458,942,1943,5301,4527,1363,3366,21209,13762,4353,1364,10729,831,1350,4574,1865,1053,3518,42754,12345,74,6751,336,28641,0,140,8071
681,2127,5008,1237,2398,924,1434,4999,7818,165711,21615,2873,11127,2503,3717,7651,15587,17894,667,31886,1568,1396,6032,2625,1870,3881,17954,12212,3487,2081,737,831,613,2711,2007,2485,4209,38965,13375,0,6046,1158,34422,192,396,8350
1096,1781,959,1312,2366,1419,1506,4916,4192,216069,16331,2691,960,3622,4986,5391,22994,19781,857,31491,1231,908,4562,3652,2462,3837,19455,13472,4414,874,4459,737,406,1657,1174,2134,4857,24782,15840,148,3187,1233,30225,0,2203,10810
2044,2136,4919,518,4438,1255,1317,5356,4217,131529,17855,2594,849,4382,4576,7644,44304,18801,850,26425,785,2148,737,1963,1469,3779,14576,14366,4209,1659,1143,1312,613,2424,1437,1302,4134,40017,13119,74,3929,1158,28258,0,3603,7926
822,1902,479,1005,5452,674,1385,5063,3395,166603,18552,2547,959,2968,4255,5467,11413,18171,148,24515,1044,2044,737,3416,1575,3549,16759,11464,3124,1142,0,737,944,3222,364,700,2760,29312,12480,74,2623,1158,22832,0,1881,6513
2115,2636,1301,593,3811,924,1243,5205,4687,187410,18210,3057,3285,4116,5485,6348,30743,22944,925,20753,785,2413,406,2615,838,2620,16128,14160,3068,1603,737,737,1068,3676,513,1320,3729,33197,15748,74,4123,747,22810,0,3743,9025
1222,1764,810,1580,3678,268,1408,6409,4946,126397,17704,2371,4174,4347,6284,4743,45641,19674,885,30569,558,1557,4038,3397,338,2871,17993,14613,4213,1013,1474,1474,406,2774,1501,962,3367,43751,13055,74,5907,747,23776,0,2599,6496
1928,2391,5081,1830,5219,936,2087,6473,7909,114869,20558,3151,7271,3420,7027,7197,29639,22858,850,26728,2138,1403,4439,2611,1505,1613,15456,12477,5211,1612,4352,406,944,1831,1213,1077,2621,49868,13097,74,5086,747,33742,0,3751,6520
955,2067,554,1174,3151,538,1584,5657,6403,225748,18362,1458,1142,4847,6205,5457,13796,22625,628,32273,1305,938,3517,2744,1744,4765,14405,15881,4999,2059,3914,1068,1143,3362,1355,1599,4263,45489,18356,74,3963,672,22435,192,792,10849
1757,2693,12821,1018,3638,1350,1651,5327,6497,186672,16906,2127,4227,3393,5983,7064,26851,21336,895,30848,644,1419,4670,4700,1673,3750,18396,14679,3486,2387,4524,1244,1485,3940,2558,1386,5521,37688,13037,148,4433,1083,32962,0,2412,9153
807,2150,451,885,2415,593,1181,4756,6862,115286,14847,2494,5940,2648,4102,7031,21855,13931,1696,25655,821,1528,406,1412,913,4083,21928,9694,4140,1991,662,406,1350,1273,919,1645,3669,33981,10557,0,3667,411,26354,192,769,6533
222,2583,1142,451,2902,1005,539,4746,3545,174356,16650,1992,1411,4108,3866,4791,35041,16142,1188,24530,867,481,1068,2150,1575,2703,14060,9000,2433,1465,812,331,662,1749,737,1654,2158,18083,11160,74,3343,1494,18630,0,0,6153
807,2685,4764,1291,5141,849,1647,4997,5793,169776,28875,3443,5995,4738,5062,5576,11538,23263,553,25470,3255,1725,1143,3344,1215,2934,17591,16012,3791,1273,331,1075,1143,3502,1475,1864,2207,46537,14988,0,6370,822,29705,192,1460,6422
822,2557,102030,500,4844,1419,1581,4809,5211,152572,25866,3591,1216,4500,7399,4145,32211,23172,1519,36981,604,1675,6332,5125,1889,4058,25004,14651,4638,1845,7264,1143,1068,3853,357,1119,3091,42853,19765,74,137605,1158,24515,0,1807,9276
2367,3296,1181,1474,4560,593,1822,6744,5263,183747,19172,2544,4284,4105,6051,3820,54648,19689,74,29031,523,1225,2639,2977,1512,4477,16734,15352,4520,937,1068,1068,944,2367,2007,1375,6401,36800,14535,74,3474,1083,28805,0,4445,11774
1429,2033,1696,782,3157,1005,2733,4700,6657,223537,25272,1888,885,5256,7282,5925,20819,22262,885,33080,559,2343,406,2951,1931,3265,17662,18804,5383,1394,406,662,737,4092,2007,2073,3635,40880,17066,74,2697,1494,26415,192,2203,8856
2118,1646,11390,1255,5728,1537,2280,4691,5825,220084,20193,1878,4863,3759,4443,6042,9766,21984,1181,28703,1271,2068,1068,3577,2141,3491,14052,15774,4187,1430,4624,1406,944,3116,2147,2161,4614,42110,15881,148,6332,411,38266,0,4124,10015
955,2150,553,674,4404,1092,2139,6090,5615,160137,18976,3283,7247,2582,4733,7574,14548,17099,1216,27056,1044,976,5448,3030,1314,3749,15646,14487,3948,1289,737,500,538,4465,1843,1467,3450,37382,15003,74,3846,672,33165,192,792,9848
1738,2357,1376,1755,3965,1188,1592,5450,6991,199973,15356,3319,526,2514,4790,5927,22585,19155,113,27457,1203,1196,1143,3669,1388,3338,19365,9831,3500,2072,5483,1068,737,3867,588,1209,2966,32749,11243,148,5202,411,26240,0,2515,8876
881,2643,6851,930,3532,331,1188,4700,6458,163888,19922,2661,1548,5317,5262,4211,23555,19280,1696,30197,746,1879,737,3867,1007,4376,11577,13922,3919,2093,1068,169,613,3105,1213,1645,3570,40763,14316,74,3702,1158,30495,192,866,7625
2044,3237,3646,924,3497,662,1351,5472,4874,119718,20895,2696,4132,3897,5301,5142,33974,21297,564,31370,1539,2057,737,2796,2325,3529,18598,16551,3805,1439,1474,737,1474,3204,775,1467,2950,43472,15612,74,4666,1494,27627,0,4002,7289
1081,1999,480,1005,3180,1067,1286,5143,5738,123060,21039,3245,4722,3007,5765,4746,41435,24253,222,24520,1157,651,0,2368,911,3513,16793,12495,4058,2085,737,906,869,3669,879,1387,3793,41771,12863,74,3635,336,28048,192,1807,6635
745,1926,451,282,4411,1419,1319,3994,4671,167945,20451,2558,5174,3616,5190,5529,9211,18873,526,31519,940,1206,9513,3391,2469,3694,16233,13803,3938,1348,662,0,613,3522,1286,2484,4075,39141,12674,0,4810,672,21788,0,1574,8117
1229,2663,924,906,5396,924,1936,6356,6916,155119,21337,2235,850,4600,5519,6420,14445,20197,1879,29171,1271,1569,3194,3609,1672,3501,20535,16815,4018,2422,1068,812,737,3029,513,1323,2841,43344,14040,74,3421,1158,30415,192,1807,7667
1022,3373,7120,1026,3321,1419,2477,5021,7430,134509,22465,2342,1622,4478,7592,6535,15331,23239,1263,36671,1380,1096,4617,2624,2354,3301,16463,13068,3883,2491,7892,1312,1474,3233,1673,1778,2965,45958,14052,74,5918,1083,32116,0,2226,7325
1402,2699,1256,924,2732,518,2348,4612,6089,120388,18068,2147,1181,3621,4607,8113,13052,18746,1993,24330,860,1882,737,3210,838,3291,14099,11240,3183,1398,1068,1143,737,1591,582,822,3805,44860,9836,148,4197,672,29080,0,2523,6006
780,3167,3344,1336,3379,268,1659,5041,6504,123876,17598,3283,959,2829,4911,6591,32969,17723,1291,27086,1305,1456,1143,1747,1244,3383,17807,13836,3326,2405,6351,737,944,3115,693,2025,2377,37290,10494,74,3811,1083,28660,0,991,7023
1844,2397,3794,1255,2939,737,661,4347,5411,176305,17266,2974,4391,2550,4149,5763,10869,20825,970,25480,1278,552,1068,2368,1413,2964,15353,10737,3150,591,1474,1237,1474,2930,1880,1578,2620,31983,13443,148,5209,1494,27676,0,2429,8886
1081,2530,1142,1742,4043,0,1594,5031,6668,192673,17164,3402,4486,4698,4618,4468,12082,13053,959,27565,1493,1221,737,2483,2470,4286,13878,14387,5114,1698,1068,1068,1275,2048,1465,1312,4449,35310,15903,0,3593,672,36332,192,1807,9885
548,2557,599,999,3268,1602,1426,4211,4178,137154,21028,2531,932,4489,5761,5076,22328,21129,1301,25924,792,1248,6011,3459,1720,3456,16810,12181,2963,1808,3704,662,0,3120,357,966,3512,36983,13862,74,4969,1083,23570,0,1512,8333
2577,2184,1217,811,4205,518,1732,5686,5905,145488,17319,2675,5430,5024,6017,4637,21149,20478,886,26610,1420,1326,812,2580,1854,1730,16191,13116,3932,1125,331,1143,613,3727,1426,1077,4130,39362,13241,0,5989,822,29583,192,3976,6844
1064,2519,1080,102349,4293,1005,2797,7026,6656,162966,21345,1823,1216,4139,6833,6524,20974,21639,1337,30575,820,1088,3430,2470,1699,3016,19069,16724,4257,1815,3521,737,1880,3475,1356,1532,3086,50126,14064,74,136672,822,27180,0,2378,7781
1666,3152,5868,906,4251,1744,2332,7909,8912,135749,26412,2439,850,5120,8757,7066,30334,23834,1068,37706,1316,913,4913,2803,1406,2473,28172,14613,5565,1348,7925,812,1143,3108,1207,1487,4022,51451,16830,148,6053,1083,37713,0,2478,8129
548,3021,1216,554,2693,674,1977,4699,7815,86191,17257,1411,5936,1779,3697,5215,16618,15358,1365,35226,970,1679,4858,2973,1000,2819,14751,10628,3697,1206,2073,981,662,4040,1986,1483,3247,34497,7588,74,3430,1830,28625,0,769,4589
