172.20.0.0,172.20.1.184,172.20.1.185,172.20.1.186,172.20.1.187,172.20.1.188,172.20.1.190,172.20.1.191,172.20.1.192,172.20.1.193,172.20.1.194,172.20.1.195,172.20.1.196,172.20.1.197,172.20.1.198,172.20.1.199,172.20.1.200,172.20.1.201,172.20.1.210,172.20.1.215,172.20.2.197,172.20.2.198,172.20.2.199,172.20.2.200,172.20.2.201,172.20.2.202,172.20.2.203,172.20.2.204,172.20.2.205,172.20.2.206,172.20.2.207,172.20.2.208,172.20.2.209,172.20.2.210,172.20.2.211,172.20.2.212,172.20.2.213,172.20.2.214,172.20.2.217,172.20.2.218,172.20.2.219,172.20.2.220,172.20.2.226,172.20.1.211,172.20.1.189,172.20.2.228
3281,3248,3566,1141,7522,831,9727,10589,3677,4976,5594,8855,7601,27195,24227,7085,8407,11408,15846,1107,2177,4765,2672,2495,12506,8392,3156,5452,6414,8085,6138,6206,16058,16508,12090,74,5499,13546,3481,1340,0,195856,17337,1967,1503,0
2103,2090,2786,3943,834,1672,9332,9716,2759,5676,4752,6829,8803,25116,27160,7945,9882,9243,12689,2867,3575,1140,1330,1141,9865,10581,1500,5102,5708,7364,7728,6750,14596,14445,9789,148,6028,13590,2413,1340,0,226255,18124,600,1974,0
1774,4987,3242,764,2606,1404,10621,12029,1776,4013,7044,7895,6661,26865,25555,6880,12060,12848,12208,1340,3643,760,1330,570,13973,12309,2721,5132,5503,7291,7980,3358,15513,23972,9320,74,8413,14758,2165,1340,0,243244,15606,400,1334,407
2724,3745,2675,8748,2164,1524,13417,12061,2761,4920,4261,5494,4137,34753,25279,6726,12298,12151,14216,194,2868,5309,1724,2470,11566,12631,3729,5932,6020,8266,9318,7300,17600,20523,7818,0,6636,16611,2632,2105,0,297307,18356,1000,1720,0
1774,3207,2768,148,3342,148,10113,10117,2442,6721,6796,6680,7293,22197,25586,5258,11674,12140,13088,1414,2367,1330,1330,1759,11225,10283,3168,4003,5430,7853,9208,3324,12944,15046,10508,0,8259,12887,3202,1530,0,241711,12936,516,187,407
5138,2214,2480,2281,6230,1517,7851,10474,2256,5202,3849,6209,3903,20364,14604,5018,13542,13171,13442,2447,960,3311,1882,1720,7086,7859,3000,3962,5873,7329,7101,4840,10170,13363,13730,74,7303,9881,3097,1340,0,150054,14340,2634,2668,0
340,2182,3013,7488,4654,342,9779,10880,3249,4039,5054,9292,8463,19823,26932,8208,11763,10613,13783,1026,3249,1330,1589,2282,10746,9918,2363,4965,4429,10267,8956,4462,11398,23003,12294,148,6393,11345,4888,765,0,195717,15119,0,1021,407
2169,2221,4342,7142,912,1951,11050,12706,4438,4950,5749,8423,7709,20553,38238,8787,13298,11188,15842,3022,3409,8325,3246,1722,10585,10494,2744,6532,6055,10761,9112,2797,14813,15930,13447,74,6936,14347,3516,1915,0,264250,16345,1180,1493,0
2429,2093,4364,2692,831,2222,14888,10227,4192,5757,5407,6825,7298,27957,28591,6702,11378,11539,15835,1337,1986,4430,1900,1330,10065,14082,2710,6023,5742,6206,7009,4996,15460,17330,9154,148,8008,17594,3394,1340,0,238053,13232,800,2161,0
4171,3459,4302,194,6239,1404,7429,11890,2248,2631,4046,4747,3991,25224,37684,7825,14343,12353,12604,2327,3322,2660,570,760,9355,8946,4448,5606,6034,9445,10489,2598,14354,18452,12361,74,6211,14043,2193,0,0,235641,14544,2135,954,0
2724,1908,3638,4562,6555,3231,11909,10218,1870,4247,4613,10265,7984,23203,26240,8872,11096,9253,17299,1915,4207,4947,1879,3441,9683,10447,1068,5345,6174,4885,5319,5817,14915,12661,16058,0,5745,13189,2325,1915,0,173752,16536,1222,1794,0
1700,2821,3536,222,2482,1140,10284,8834,1224,4507,6202,6995,7823,25650,32343,7694,10069,9200,13058,1414,3908,570,1140,570,11345,10397,4164,6126,5177,9066,7613,5795,16879,20427,8368,0,8881,16397,3043,1150,0,269749,13776,400,3417,407
3405,3497,3552,5228,5896,1950,11173,10086,4066,4809,6339,6971,3652,30948,22310,8108,9509,9919,11694,1534,2008,7683,3223,1150,7437,9910,2187,6519,4953,9368,10040,3172,14618,15093,10069,74,6962,14651,3393,575,0,290045,16451,1812,3190,0
736,3006,2512,1552,2161,1858,7512,7317,2585,5715,4066,6093,5165,25846,30600,8230,10922,10920,16630,1601,4039,1330,2090,1520,10935,8027,2742,4487,3688,11325,10815,5779,12492,13503,11466,148,9494,11543,3139,1340,0,242151,14375,200,1021,407
2412,3099,3514,2851,2242,1591,13235,12448,2260,5646,3825,5222,4450,26910,28104,8776,14443,13982,10910,1682,3908,2090,570,1330,9319,10444,3134,5122,4825,7389,7372,5633,16903,19210,6987,74,5844,17294,3213,765,0,277380,16074,1429,1482,0
2029,1776,2440,5029,8049,3192,9394,9655,3242,4288,4007,5431,4987,28516,24171,7154,8146,8332,16223,1601,4987,4909,2390,2103,11713,8897,4929,6480,6450,6582,9688,2302,16893,11143,9499,148,6639,15754,3457,575,0,243386,18710,674,1222,0
4076,2187,4661,1141,1714,1401,9668,9335,5241,4221,4560,9072,9119,22552,21947,7044,9028,10286,12058,4992,4184,760,1330,0,7882,6887,1792,5076,5537,7569,8686,3104,11781,13057,17571,74,5229,12305,5918,1340,0,192099,16791,1622,2854,0
2747,2930,1980,4182,1404,2603,11336,9703,2043,5705,4435,6446,5188,21907,38591,8000,11658,11662,13359,1488,2914,3828,2708,1900,10801,13415,3313,6153,6433,7554,8245,4386,17011,12417,7566,0,7592,15405,2589,1530,0,260531,18066,1000,3263,0
1840,4540,3602,3459,5448,2734,11910,9952,2293,5508,5294,6225,8236,19056,24389,7512,12971,14953,15350,2176,3129,2391,2483,1949,9504,10433,3564,3804,5966,7349,8112,4851,13550,18594,12870,74,9130,15569,2983,1340,0,180785,18390,597,954,407
917,1666,2924,947,1668,570,8586,10842,3501,4166,5741,8493,10431,33656,41352,10690,12926,10490,12604,2447,4041,0,2660,1330,10953,13640,2322,6498,5998,10417,10510,3417,20304,19910,10208,0,6852,17883,3358,0,0,317054,17266,548,2808,0
4787,2888,3902,3753,5966,148,12331,12869,1999,6186,3593,8804,7596,17201,32562,6194,11699,11573,16148,1411,3058,1900,1880,2482,11331,11553,1838,6593,4785,7491,7019,4616,17198,24407,8922,148,7328,14960,3333,575,0,233417,15742,2602,947,407
2465,3126,3115,5268,4621,4808,10646,10447,2206,5435,5757,9374,7372,21405,30460,11085,12164,12416,15928,1534,3303,9257,1895,2283,8400,12492,1856,6617,5982,8539,7400,4931,12383,15433,14494,74,6971,14115,4303,765,0,225733,19089,1612,2826,0
2221,2170,3497,7934,1401,2432,12050,8621,4013,4598,4535,6916,7387,24091,32482,7708,10459,9628,12795,1604,3454,570,3245,1530,11921,10522,2526,8448,5152,6232,9038,5018,14766,15129,13154,148,6484,15268,3654,1150,0,241691,16731,600,1401,407
3935,2854,4623,1901,912,1781,5246,4851,3796,4423,5601,6562,5903,24144,23027,7557,9107,11196,17481,1531,4373,2771,2090,2660,12059,11576,3222,5003,4419,8482,7698,6178,12264,15914,7580,74,7478,10734,3668,3255,0,209945,15487,2125,2632,0
2821,3655,4108,644,7790,850,9334,8769,2938,6106,6823,7492,6725,30615,22005,8203,11653,11847,13274,1298,2605,3421,0,1923,11897,10622,3244,6180,3438,6221,7879,3480,14734,22663,7103,74,8145,15812,4017,2105,0,235608,15241,1000,1404,0
1700,3545,2680,2854,2090,834,13861,14204,653,5322,4636,4845,5645,32599,34303,8319,13298,13791,13933,2867,4038,1330,0,1900,11369,10670,3203,5854,5179,12575,10487,2712,18992,20881,12431,0,7925,16227,2620,575,0,350788,15422,400,764,407
921,2432,2685,8816,2164,1334,144248,13442,3869,5757,3755,5528,6657,24378,32280,7487,10594,10713,15165,1682,4721,4715,2464,3823,9890,10467,1949,5705,5569,7758,8572,5703,15416,16909,11527,0,6963,14044,104666,1340,0,231939,18106,400,1721,0
340,4480,1415,5077,5920,2238,9548,8947,2577,5087,5195,7535,6697,29061,21497,5300,10606,10016,12353,1601,2447,760,2451,2478,6457,11742,3400,5058,5268,9147,7675,4757,11857,17313,7779,148,7385,12000,3276,765,0,198392,18670,0,947,407
3854,2203,3158,1711,2432,187,8240,12242,1468,5109,5447,7797,8985,20633,26049,5687,8728,9636,11802,1724,2807,2850,2090,1330,7443,10014,2323,4997,4037,5227,4898,2669,12545,19175,8271,74,6416,15947,2949,1150,0,215610,14163,2012,2808,0
2295,2745,1869,140229,4055,2794,10989,10007,1550,5808,3954,4868,4783,26955,22271,7799,15786,13815,16078,1562,4418,5231,3211,390,12950,10841,4073,5764,4980,5954,5973,4906,16042,16066,12657,148,7167,15282,105444,2105,0,229894,16648,716,1021,407
4295,2549,2671,6523,5052,2670,7668,141123,3179,137766,3800,6551,8572,26702,23120,7327,8844,11366,15617,1534,2025,2554,3051,2304,5605,11739,3184,4177,6073,7772,9373,3226,12312,16867,10010,74,7393,12921,206623,765,0,206466,18765,1928,1672,0
2798,3419,4084,1668,6011,1862,8232,5689,2897,3102,5237,6896,4562,22459,24369,7590,10790,10814,14349,2063,1587,760,1330,570,11129,9715,3685,4600,4934,9120,10150,5042,9810,12768,10840,74,4636,9993,3651,2105,0,216425,19654,1000,2351,0
4266,4009,2671,4759,134247,834,10991,7538,3712,5277,7430,5607,4451,16086,23648,7207,12273,10803,12645,2102,2682,843,3210,2290,9693,8713,1514,4171,4505,7485,5795,4526,9928,15366,12329,74,5004,10384,104153,1340,0,174099,16977,1977,2094,0
991,3643,3361,1404,9542,1711,9194,6995,2255,3896,3379,8235,8331,20729,24226,6594,10643,10939,13126,1488,3550,2660,1876,1721,10462,10087,2501,5103,3993,8126,8669,2838,12157,15008,15251,0,6407,10225,2473,1340,0,174353,18493,516,1974,0
488,2952,1482,3361,2277,1330,13605,10984,2843,5583,6347,7005,7002,14533,22674,8016,15863,13924,13020,2941,1880,760,2090,1140,10247,12646,2397,4188,4949,5432,5421,4504,12356,27857,11151,74,7138,12761,3174,1340,0,184720,15286,0,2087,407
3677,4574,2166,261,5054,2087,9625,9143,3758,6707,5538,7084,5001,24268,26207,8174,10293,10274,17795,1492,2032,7799,1520,2332,12628,10079,4844,7334,3997,8196,7535,4630,14537,15461,7909,74,6488,15462,3055,575,0,233970,16785,1896,3048,0
2221,5120,4095,5019,1707,2238,9670,8190,3222,6723,5744,8424,9971,17809,20077,5660,10293,11726,14969,2754,4268,1900,760,2660,6900,8602,2660,3916,3198,6307,4905,2735,12503,23382,14001,148,8383,10080,2913,1725,0,161382,17304,600,1327,407
4113,2607,3184,2161,1482,2915,8228,10982,2349,4326,4929,7039,7511,34128,21148,8923,10169,12695,15421,1534,3753,5813,760,2660,13226,11913,2416,5252,4709,8566,8265,3624,13631,13470,16538,74,8566,13967,3097,575,0,228312,16811,2241,1672,0
2798,2684,2581,718,6042,2242,14473,9558,2433,4454,3517,5804,5784,25530,30314,9260,10510,12176,13938,2179,2558,1520,1877,1330,11173,10091,3264,4832,6416,8130,8958,3855,14477,14566,10309,74,7346,16538,4789,1340,0,247400,17155,1000,1401,0
3825,3783,2103,3265,2822,2178,11798,12313,3449,4115,6827,8940,9913,20462,18770,7699,13419,13830,17001,1527,1803,7014,1270,1535,10935,8040,4603,4896,5922,6364,7057,4210,11727,29370,12729,74,8687,10675,3562,765,0,190081,14954,1970,2180,0
1014,5037,2286,4300,3775,2645,10083,9020,3800,5115,5088,8346,8879,20243,24584,7062,11517,10783,16602,2828,3045,7545,2639,1900,8018,5237,5531,5298,5226,8615,7278,6210,10880,17795,10114,74,6758,11084,2635,1340,0,198823,19747,516,1300,0
480,2624,2512,4842,2094,644,6920,10113,2655,4821,4796,5993,5539,19367,32395,6713,10356,14950,11797,1601,3947,1330,2483,962,7196,8614,1776,5674,5016,12031,11143,3783,11771,12312,10191,74,5715,10751,3974,575,0,217443,17920,197,1524,407
1512,3191,3193,4158,908,570,12476,11349,2112,3958,5757,7529,8032,20365,27317,8094,12690,13420,16775,1492,5131,1900,2660,2660,7913,11564,2603,3964,5387,6920,6989,3463,14889,20806,13773,74,7941,13773,2864,765,0,203592,14986,474,2808,0
2520,3629,1468,4715,3735,3568,9406,7815,2432,3183,6330,5662,7553,17185,22766,5413,10706,8876,12986,1601,3929,2660,1079,570,11403,7194,3986,2896,3375,6515,6989,5891,12898,17503,9321,74,6514,10925,3520,2680,0,160084,17585,800,1517,407
3838,2226,1718,261,2242,2087,8947,11573,3988,5249,3904,5010,4474,22602,16961,6486,11238,12033,13196,1534,3492,1330,0,2470,11380,8187,1068,4343,3636,4843,6098,5060,11902,18825,8923,74,4392,13151,2836,575,0,160857,13938,1928,2242,0
3138,3365,3086,3508,2612,2066,12409,8409,1696,4183,5536,4997,6101,18647,23182,6616,13204,12219,16807,2179,4969,6612,1343,772,9331,12415,3254,6499,4212,5822,5898,6131,12280,19721,10571,74,6408,12371,3880,0,0,156478,13602,1116,1591,407
2531,5049,4232,1707,1672,2711,12616,11322,3214,7684,5438,9303,9381,23638,27450,9749,15941,15242,14087,2109,4700,4620,570,1330,10621,8757,2585,4342,5015,9014,8842,5023,14682,29596,11049,148,7687,14971,3481,0,0,246547,16079,1577,3393,0
2673,2924,4645,1900,1214,2242,8186,10855,4303,5032,5687,5775,6067,18498,23972,8362,11647,11800,16457,2063,2267,2239,2660,1330,5974,11180,1538,6935,5697,7024,7351,5928,11459,12203,11790,0,6823,10273,2716,575,0,180628,17328,1074,1214,0
340,2156,722,1668,3999,1214,8996,13147,1502,3157,5505,4835,6162,24572,38900,8574,11943,9924,17163,2102,2598,2038,760,3051,13560,10583,6055,6710,5762,10822,8915,5043,17909,12457,10915,74,8307,16324,2271,0,0,327460,16024,0,2281,407
1955,2419,2966,10585,7736,2659,9528,8390,3936,5053,5980,10655,11835,26319,23933,8499,12966,13174,19495,1107,3307,12887,3192,2482,11550,13061,5723,6116,5653,7356,7869,7296,12134,15657,16578,74,8290,15339,2593,0,0,232255,19986,600,3441,0
2295,5402,2365,2498,757,1478,5297,11054,2737,6772,5584,7252,6485,26318,33781,7676,12077,13267,14200,1601,2177,4414,1314,2291,10921,9728,1001,6418,5805,13573,13862,5289,12117,23960,7481,74,7696,9933,3315,0,0,253964,12229,716,1021,407
4050,1895,2719,5163,718,1517,8382,8762,2351,4720,2698,4015,3323,16800,26375,6256,10349,10125,13408,2447,4045,1900,1691,2090,9902,9576,1858,5857,4185,6938,7182,3755,15032,18902,7460,74,5397,12927,3365,765,0,189631,9629,1970,1049,0
2640,3320,1405,1862,1401,1672,9529,9168,3329,5725,3331,5737,4694,17433,16692,5894,10690,9562,12976,2754,1843,1330,570,2660,7482,6166,2242,3938,3023,4277,4299,5331,11216,11741,12001,74,3933,10012,104818,1150,0,141907,16384,800,135225,407
2613,3315,2799,4268,3571,1021,13776,9518,3249,3795,4797,4907,5471,20291,31532,6988,10829,11411,16294,1344,3353,1330,1520,2330,12830,13807,3468,5999,5935,8613,6998,4288,16457,16671,12702,148,7649,14190,3428,765,0,214981,14925,1454,792,0
843,4141,3805,718,3874,2828,10665,12199,2788,6125,3907,8045,5771,25078,32521,7942,9733,8775,15368,2828,5081,4374,1882,1761,10009,7865,2550,6539,7113,8536,8601,4492,15154,15269,10982,0,9361,15862,3425,1915,0,244613,14533,400,2114,0
2560,3075,2854,7918,1334,4650,10655,8242,1266,3971,6238,4502,6358,27210,26618,6786,12003,12877,12053,836,4376,1330,2669,388,10460,10197,2720,4038,6474,9040,8902,4491,12785,17216,10135,74,6747,12963,3910,575,0,228682,16621,1461,644,0
1881,2417,2465,1974,6023,2242,12142,14798,2936,6149,3958,6217,6722,23228,28047,10802,13908,13686,13687,2063,3716,570,2599,1721,10276,9519,3122,6565,5437,7639,8764,4462,16935,20592,11058,0,8529,14741,2769,1915,0,222350,14815,674,1330,0
2765,1887,4127,5306,1517,1517,12538,8522,4291,5130,6443,7793,10672,28906,32013,8078,10848,11819,16782,2941,2544,5482,2660,1723,8985,10982,4628,4848,4374,10767,10484,3836,14087,17677,14107,74,8614,14470,2832,1915,0,279699,18275,1032,390,407
4346,3956,3315,5790,6193,1566,8967,6707,1772,4365,5063,144379,11532,25341,32764,6836,8127,9310,17770,2257,4735,7629,2643,1722,11154,10850,3812,6240,6089,8511,7906,4700,14207,24415,10184,74,7356,14866,105133,575,0,258750,17507,2012,2312,0
2788,4107,3160,1482,187,1330,5109,10235,2516,4336,5607,6467,7830,25604,28205,9171,13187,11896,15712,649,4615,1330,1330,2090,10087,11232,1140,6118,4992,11104,11094,6892,13207,18504,13712,74,8314,13615,3192,1340,0,224930,13051,916,1711,407
2679,4697,3879,2351,1102,2734,13479,9899,2161,3561,3984,3094,4661,24083,24682,7523,13991,12069,9842,769,3415,760,2090,760,9516,11834,1778,4492,4801,6896,7342,5776,14438,12737,11296,148,7148,12751,4468,765,0,204339,16328,1735,4910,0
917,1994,1430,5076,2921,912,6316,7881,2782,3492,5450,6174,6686,22024,28507,6098,12525,11359,13550,839,2801,5452,1881,1330,13601,10646,1980,4903,5281,6464,5353,6808,14707,12423,9669,0,6886,14861,3541,0,0,223744,14124,516,1102,0
4150,2564,2315,187,2874,2901,8996,8396,831,3173,6217,6407,7081,16420,22784,5571,6833,7650,13680,2867,3201,4138,1520,1900,6846,6901,2993,6128,2946,5503,6749,1725,11927,9504,11388,148,6596,12700,3287,575,0,173648,15841,1938,2351,0
1881,2892,1797,1900,1742,1482,10022,8833,2553,3867,4342,7039,4183,28421,24936,8208,12505,10917,15710,2063,3012,3455,760,1330,10956,11064,3551,7445,6736,9423,10243,4140,12403,14414,16097,0,7151,12217,2596,575,0,247194,13537,600,2241,0
2706,2640,2470,954,5241,831,6302,8361,2239,4769,6147,7009,7915,22048,20576,7540,9599,10910,14049,952,2293,1330,2452,2292,7280,8697,3995,4223,3836,7180,7145,2155,10351,12401,12653,74,7197,10839,2670,2105,0,188513,18075,997,2660,407
1881,4011,3157,6911,4622,1288,12068,12447,1874,4614,5930,7114,4761,23711,29788,9163,12166,11371,13126,3022,2600,0,2090,2872,11742,10444,2257,6672,7989,9552,7756,3737,16159,18684,9207,74,8833,14787,2871,1150,0,252854,19574,674,1900,0
5214,2102,2907,3002,947,1725,11662,12300,5203,3167,5571,5690,8252,28821,38833,7124,12466,12675,17125,1601,2783,7464,570,1330,13756,10585,2103,6290,5019,9134,8782,4053,19186,15690,12531,74,8205,17162,3453,1340,0,280031,14450,2328,1906,407
2465,3977,2142,5903,1672,2277,8967,9155,3352,5646,4283,6570,6191,25486,22416,6675,9518,8905,14387,2436,2636,4906,1649,1712,8239,7259,3617,5946,6027,8106,6240,1441,13889,11907,9805,148,7155,11097,3210,1340,0,228469,17142,1148,831,0
736,2369,4395,912,2351,2276,9876,8395,1980,4200,4843,11997,11833,19880,28022,8277,14551,12128,17039,63943,4381,6824,1520,1900,8486,10434,2305,4570,4468,10414,9807,5114,10844,23240,16620,74,9128,10966,96869,575,0,212134,10915,200,1491,407
4266,4003,5075,1517,1102,831,8961,11187,2569,5621,4945,4475,4427,22727,32012,8266,12568,14270,14830,1989,3936,570,2090,760,12184,8961,1795,5977,5173,9020,8424,4764,11808,18756,8872,74,7996,13292,3280,1530,0,229565,12800,2209,1591,0
1881,2317,2992,1404,11876,2242,12517,11651,996,3005,4471,6725,6965,28370,26951,6445,11925,9526,15337,917,3963,1330,3193,1923,8094,10264,3361,4890,6076,6589,7086,4470,17790,15610,9665,0,6394,16636,3365,1340,0,258370,17900,674,1102,0
2640,2527,2550,718,2094,1591,8596,8940,1758,3496,4678,6752,5639,24682,29859,7710,9671,9834,11732,836,3016,3312,1520,2660,13957,9041,4653,6163,3273,8676,7423,1980,14616,10866,12238,74,6488,12212,2751,0,0,277516,14039,800,2087,407
1955,2819,2308,3698,4835,1672,12946,10809,1903,5632,3956,5927,6152,25579,28650,6352,10005,10290,12650,1488,3704,570,1120,1949,7203,7082,4863,5827,6141,7107,8759,2114,13471,19855,10863,148,8199,14051,3009,1725,0,223000,14479,600,1900,0
2617,4782,1888,2242,2277,2065,10532,14526,2857,5872,3647,5454,6707,21416,170516,7816,13422,14498,17291,1531,4158,8794,0,2090,11208,14001,2521,6048,6587,9545,10329,8194,12515,18736,13108,74,6488,15121,104919,1340,0,243573,13682,916,1721,407
2568,4075,3440,831,718,760,9690,13238,4326,4727,4540,6244,5852,18115,28768,6089,14461,14750,14900,913,4065,2660,1330,0,9448,14338,3002,4708,4009,7380,5250,5959,12891,23938,8497,148,8656,16128,3153,1340,0,196932,11797,1380,1404,0
340,3180,1658,10043,1591,1541,10647,7135,3726,5596,5422,8037,10192,23480,29159,7460,13764,10158,18492,1534,3830,8833,1838,1713,8412,9268,3224,5715,5331,9504,10219,7643,16155,16748,12552,74,8510,13420,3654,1915,0,232774,17262,0,1494,407
4431,4428,3504,831,5155,1974,6330,7091,2622,5512,5911,8154,8080,17383,22918,6029,10098,10787,15562,1414,1543,1330,1520,1149,8758,9322,3497,5193,6640,7524,4855,5367,11514,13877,13654,74,7628,10573,3160,1340,0,167594,17942,2012,3111,0
1881,2799,3071,4673,2351,912,11580,10992,3512,5660,3599,3824,5027,27181,31025,7608,11573,12301,15421,1682,3377,4663,0,570,9306,10385,3727,5513,8329,7904,10716,5039,13797,16135,7857,0,7928,14755,3499,575,0,227404,18368,600,1102,0
4785,3388,2240,760,2284,812,13100,10102,3400,3642,5171,7515,6492,28508,22138,8714,12285,11900,14561,2176,3226,6666,760,1140,10062,14644,2037,6006,5451,8531,6102,8108,13868,14988,10275,0,6027,16842,2761,0,0,227819,15492,2609,2171,0
1955,2546,2351,4429,7369,1102,6521,7731,2087,3454,3773,5567,6050,19151,23686,6110,9496,11056,14093,1107,3501,1520,1900,1330,9719,8545,2845,4532,3906,6529,8575,3377,13727,14807,9166,148,7036,13441,2656,2105,0,200713,18636,674,1668,0
1035,4709,4173,3634,2277,757,9737,10023,3416,3431,3397,8621,7155,19017,26992,6841,13171,12208,13935,2102,3308,4819,2031,1330,8164,9629,4725,5341,5085,8108,6401,5526,11681,15313,13588,74,8042,11418,2737,1150,0,197282,16907,400,760,407
2922,3885,5670,4525,908,1742,9338,10413,2426,3637,5883,6244,7563,19688,30499,9680,13875,15383,16886,1678,3494,1330,570,1722,13424,10111,2966,9636,5207,8876,8096,4915,13513,20000,14996,148,7624,15461,3125,1150,0,225312,17829,1370,1404,0
340,2307,2123,1102,8001,1900,9900,11881,3335,3791,4154,4663,6997,16278,27725,137458,10457,11733,12394,1340,4223,1900,1880,960,10454,6936,2527,3590,3980,9036,7653,3695,14305,10600,11069,74,5888,15795,104669,1915,0,191836,16522,0,912,407
4216,1696,2880,2161,1672,834,9306,6398,3037,4899,5492,7497,7120,14732,27519,6310,8728,10129,10724,74,2573,0,1520,760,9716,7855,1829,2768,3947,4763,6203,5859,11200,13924,8147,74,7126,12305,3301,0,0,171557,14740,2125,831,0
1955,3222,5898,912,4173,3555,10264,12632,4320,3600,5803,6644,5307,25681,24455,6796,11606,11348,16094,1344,3469,6285,1140,570,6473,8541,3760,6654,6144,8658,7093,2639,11636,18041,14208,0,6928,12835,4740,765,0,198490,16700,600,3405,0
4963,3943,1859,7749,912,3315,8797,7105,1845,2836,4050,7055,4703,16655,27290,8028,8353,8572,13847,1411,2613,2864,2408,1713,9246,6512,2522,3620,5091,5906,5543,5430,12121,11473,7284,0,4433,12044,3396,2680,0,167120,18388,2254,1591,0
1955,2503,4400,0,5832,2242,7480,8304,2041,3266,5532,9855,8057,24445,21654,6465,11154,6978,11722,1107,2591,570,2456,1900,6888,7469,3021,5632,5206,8859,8662,2880,8859,18903,7051,148,6415,10300,2600,575,0,188397,14162,600,2432,0
1198,4577,3345,4389,2094,1591,11622,13377,654,5291,4644,7636,8005,23436,23089,7420,13545,16217,13612,2176,3893,1330,3246,1330,8126,9708,1326,3507,5479,6820,7984,3452,12573,24976,11781,74,7996,12842,2557,2105,0,194792,16906,597,1330,407
148,4643,3520,2312,5654,718,10605,10027,1516,4651,4957,5942,5201,21663,30711,6732,10908,10114,11735,1488,2342,3762,570,1330,11949,10013,2685,5721,4249,8441,7840,3155,13353,19107,6918,148,6400,14797,2818,575,0,235256,15378,0,1341,0
2173,3577,5672,4222,1707,1901,9965,13199,1056,3604,4742,6648,8558,26674,28368,7074,13031,14851,14820,2102,3659,2470,1330,3089,11152,10403,4190,4895,4817,8305,8858,8533,15700,21066,15770,74,6929,15102,3591,765,0,244576,15682,600,2474,407
3825,3957,2006,2312,1478,0,10033,8612,2788,6143,5958,7556,4818,12869,26473,7320,13116,11424,14701,1414,3213,3951,1330,2280,7504,10821,1412,4189,5597,6297,6214,1002,11228,14818,12123,74,6218,12137,3075,1340,0,165604,17336,1854,2351,0
