172.20.0.0,172.20.1.184,172.20.1.185,172.20.1.186,172.20.1.187,172.20.1.188,172.20.1.190,172.20.1.191,172.20.1.192,172.20.1.193,172.20.1.194,172.20.1.195,172.20.1.196,172.20.1.197,172.20.1.198,172.20.1.199,172.20.1.200,172.20.1.201,172.20.1.210,172.20.1.215,172.20.2.197,172.20.2.198,172.20.2.199,172.20.2.200,172.20.2.201,172.20.2.202,172.20.2.203,172.20.2.204,172.20.2.205,172.20.2.206,172.20.2.207,172.20.2.208,172.20.2.209,172.20.2.210,172.20.2.211,172.20.2.212,172.20.2.213,172.20.2.214,172.20.2.217,172.20.2.218,172.20.2.219,172.20.2.220,172.20.2.226,172.20.1.211,172.20.1.189,172.20.2.228
970,1561,1799,187,895,564,1576,879,148,1541,2097,1034,1657,1523,25663,2215,2024,1457,25280,148,1328,1474,1143,737,1068,406,0,1021,1352,1391,1059,1549,4089,5757,406,148,1169,3047,4634,672,0,1790,25270,1807,1661,0
474,1696,1336,674,1548,628,553,723,812,1632,639,924,2415,1182,22874,1911,3446,1868,24933,113,1143,737,737,1068,1703,1056,812,1394,1150,844,665,1068,1577,1722,0,0,737,3420,8695,1569,0,1018,31948,1434,3049,0
748,120,1181,1142,857,1301,1301,1411,1068,1386,797,1216,1290,1598,22336,525,856,3011,19190,969,1206,331,1068,737,662,1296,0,331,1474,920,1071,0,2460,331,737,0,1028,1992,4259,0,0,1536,30410,1833,480,0
629,811,960,1188,331,736,628,593,1142,857,522,1256,713,885,12195,102505,2486,924,26225,1055,1013,812,1068,737,1616,812,1143,737,1481,1905,812,0,320,1143,737,148,1266,1692,135024,336,0,842,24520,0,782,192
2002,737,1918,1217,885,1142,1620,1005,1376,1330,575,885,1559,1622,23759,1051,930,1216,23410,1305,653,406,1143,1068,331,662,1068,1765,812,589,2067,0,3359,406,1068,74,514,1587,4410,1494,0,1564,32695,3234,518,0
1229,970,811,925,970,526,405,1661,553,1009,1278,564,102523,1336,20700,2047,444,1045,27560,531,0,0,1474,737,1474,1628,919,737,946,1068,1651,1143,1678,737,1143,148,1571,931,137725,747,0,1323,23565,1881,960,192
2318,1622,1188,1291,884,553,872,1204,564,1019,564,3444,811,1365,31418,963,148,148,23180,1157,812,812,812,406,331,1474,331,1887,1456,955,589,737,3384,737,1068,74,901,3482,6253,0,0,1351,24007,4807,233,0
896,895,518,1256,1045,1707,812,564,553,479,1905,599,1742,1192,713,148,1707,932,26230,484,737,737,737,1880,406,662,0,1143,1571,662,0,406,1143,1549,1549,148,756,737,5177,672,0,296,26795,1807,1697,0
2670,553,1080,1411,959,959,1291,1143,113,1916,970,998,924,1107,1696,1301,222,811,24995,1316,737,1143,1369,737,1143,406,1143,406,1474,737,737,331,406,812,406,0,756,737,4778,411,0,296,28135,4110,1301,0
148,970,1255,1255,857,639,1301,932,1068,810,959,599,885,1598,1558,1236,451,1005,28867,559,1068,662,737,1399,1068,1399,406,946,1068,406,662,1143,737,812,331,0,1143,1143,4690,1083,0,444,26985,0,1365,0
1387,405,1216,857,1143,1622,959,999,1143,1262,782,406,925,1108,1696,1005,924,1661,27570,569,406,737,737,737,662,1143,812,1143,1143,737,662,737,1474,737,662,74,662,737,3096,1419,0,296,29455,2029,857,192
2012,857,850,74,1034,1217,1376,1742,233,480,444,737,222,479,1844,405,932,1080,26605,969,406,0,662,1474,737,812,1068,1399,812,1143,1474,812,331,406,1068,74,406,1399,3318,336,0,296,23760,3167,1142,0
1155,775,1365,857,850,775,959,999,959,599,1352,1216,1301,1290,712,2148,1661,775,31750,867,737,1068,406,662,1143,737,1474,331,1474,737,737,1805,1143,812,1143,148,1087,1068,3731,1494,0,370,28510,1807,599,192
2567,1216,451,1547,222,811,857,599,1301,728,970,1661,1217,1142,553,1181,960,1216,23385,523,737,331,737,1143,737,406,0,1143,1068,737,662,812,331,331,1143,74,1162,812,3981,1083,0,74,26605,4712,850,0
1229,1181,74,1587,970,1301,1143,850,959,1696,884,930,857,860,638,1310,1181,519,28125,867,1805,737,737,737,1474,662,1143,737,946,662,406,331,1474,662,662,74,406,1143,4299,411,0,370,27180,1807,1216,192
2044,884,1411,1261,1696,1290,1143,331,639,1181,1376,187,924,1919,1033,1256,628,480,24358,860,737,406,737,662,662,662,406,812,406,1068,1474,331,1143,737,737,74,1143,662,4390,822,0,222,27180,3928,564,0
148,1301,924,924,564,1301,1301,737,886,1290,1365,1005,1291,1192,342,1365,970,932,21457,484,331,662,737,0,1143,406,1474,737,0,0,737,331,406,1068,737,0,1143,737,4944,1158,0,444,26605,0,553,0
945,405,1411,268,811,1696,1365,736,886,1188,755,1217,564,444,1290,1188,74,924,22810,1271,0,406,812,737,737,1068,1399,1143,1399,0,331,737,1068,737,737,74,879,662,3921,747,0,370,26805,2021,782,0
474,268,444,811,1143,113,1376,1336,782,1739,1143,1256,960,518,1154,905,1188,1005,28885,1044,406,737,1068,1474,1068,1474,406,1352,737,1474,1068,406,1068,737,1068,74,1210,737,3777,336,0,296,26420,792,405,0
1155,1404,1216,526,850,662,628,593,1290,1907,1143,1068,970,959,592,1885,811,849,25285,644,1068,406,737,662,1143,0,1068,1805,1137,331,1068,1474,331,1399,737,148,662,662,5979,1494,0,370,27785,1807,782,192
2486,554,451,960,810,1143,564,1411,233,1142,1474,518,1217,480,1290,1661,554,148,21295,1568,737,331,1143,406,406,737,331,812,662,662,812,0,406,1143,1068,74,1474,406,3191,1083,0,148,31185,4446,1255,0
1229,925,924,1330,639,451,1879,924,553,1474,1499,1411,930,935,923,960,1045,1256,23945,1015,737,1143,737,1068,1143,1068,812,406,406,662,737,0,1068,812,1143,74,831,406,4595,411,0,444,28130,1885,479,192
2431,1034,526,1291,959,1696,1068,885,564,847,1707,593,405,701,1108,850,1216,1548,24330,410,406,331,406,662,1474,737,737,737,1143,331,1068,0,737,1068,737,74,1087,1143,3822,747,0,222,26605,3937,850,0
748,857,999,924,1707,1707,850,737,885,885,1203,1336,1742,1375,15391,2215,1376,1530,25855,559,708,1474,1474,737,1143,406,662,1352,615,672,1390,331,1068,812,331,0,1176,737,5349,1158,0,595,32495,1807,959,0
148,1992,1742,2866,480,628,959,1217,405,1620,1376,1255,850,1254,11798,970,959,102771,20150,785,1206,737,737,331,969,331,1143,662,331,182,737,993,1027,1068,737,74,770,319,140225,672,0,1227,28688,0,233,0
2089,451,1587,554,857,1525,639,2062,1143,1365,1203,737,554,233,34328,1764,2607,1034,28146,969,1072,1143,812,1880,406,1691,1143,744,744,1250,1330,406,3008,1143,331,74,1176,4303,3917,672,0,1712,28700,3409,811,0
1155,1255,960,1262,1143,102989,628,187,1548,1620,1277,1263,1181,959,11230,857,736,639,25470,1316,1474,1068,1143,406,560,0,737,737,0,1250,1474,1474,726,1068,406,148,1195,1377,140269,672,0,916,30225,1881,1113,192
2412,930,1181,1548,554,1217,895,599,639,689,1387,737,553,884,12402,943,1005,2560,25280,1044,662,737,737,1143,406,1616,737,871,737,1143,1146,0,591,662,1143,74,1270,2118,3568,747,0,694,24900,4594,1142,0
1229,1256,480,885,850,1519,74,593,1290,1655,1559,1005,451,748,32589,1571,2119,924,25475,942,1134,1068,0,737,1616,406,662,1075,1690,719,1402,1474,2413,1068,737,74,514,1589,4439,1158,0,1786,25090,1807,960,192
2350,1216,1188,1181,1696,1291,1366,1742,1707,1143,101814,593,1548,1438,12036,444,148,148,31574,821,1494,737,1068,406,812,560,1399,1143,993,1474,2139,737,1659,1068,406,74,1101,2103,139544,336,0,694,29270,3973,519,0
1064,961,811,1291,1707,113,1176,1256,628,885,2156,2735,2104,638,23881,1101,2450,4161,29275,1306,812,662,1143,1549,1689,812,737,981,1357,1656,1474,0,331,6129,1143,0,972,1056,6458,1158,0,694,31175,2355,1291,0
2174,480,1025,970,1290,1622,798,546,444,2085,1310,2028,1436,1107,33529,1861,1081,846,30220,1652,737,737,662,812,1474,891,1317,1472,1925,919,1405,1143,3767,3482,737,74,1393,4436,4926,747,0,1707,27755,2412,1301,0
590,1192,593,1034,1188,1255,639,768,1474,2293,1947,1008,736,1375,31319,1416,3142,1698,22810,1306,1068,406,406,1474,635,2306,588,1835,737,1097,665,406,1696,3534,737,0,670,2970,4143,672,0,1138,31365,917,1365,0
1229,2046,1132,782,811,599,1444,1484,919,646,639,1509,956,1182,24250,1003,3793,4975,28393,1727,641,4676,1068,662,1461,955,1068,1556,1836,1409,1081,662,1474,7019,1143,148,845,1761,3932,1083,0,1759,24340,1807,1064,192
874,1300,1126,1142,554,1142,868,1309,857,872,1481,1736,1323,960,15076,1027,1844,2879,28890,558,812,662,1068,1143,1143,406,737,575,981,1391,1645,1143,1143,8552,1143,74,547,1143,3370,672,0,1151,24325,2252,480,0
1155,102130,554,782,850,1376,1838,1243,1335,1101,1839,1731,414,959,23236,1824,2179,1816,27385,980,1143,1068,812,951,1788,1068,406,1287,657,1742,1667,1474,5099,7266,406,74,2331,3738,137913,336,0,2410,28510,1807,930,192
2241,1219,1263,113,1365,811,1594,1884,775,1027,1094,593,1882,884,23229,1289,2895,1232,26235,410,351,1474,812,1068,1068,1691,1068,1406,1143,1327,993,1068,1363,2999,737,74,1047,3296,3942,1083,0,1314,26985,4441,113,0
4369,1301,811,479,6015,1918,966,1397,738,1861,2661,1745,1704,24579,12907,1716,4212,3479,22045,1203,1612,737,1237,331,1678,406,1399,819,1683,2968,1589,1143,4934,5834,406,74,2067,1991,4186,411,0,2561,36039,7204,1216,192
1560,1290,1428,970,959,1216,1055,737,564,1587,1620,1246,1428,11557,22414,437,148,1594,27180,1196,812,331,1143,1143,1068,1935,0,1063,1962,1071,844,1068,3994,3483,1880,74,1251,1995,4612,747,0,2008,27380,2581,895,0
474,278,925,1278,1707,924,850,737,1290,879,466,1593,1847,10768,11463,1398,2194,2892,24520,820,1206,1068,406,1474,1703,1143,737,1068,1387,1146,182,331,1671,5101,1068,0,655,1274,137530,747,0,1092,23570,769,1365,0
819,1474,1282,1045,811,1005,959,391,857,2186,2421,187,1181,56257,42520,1803,3990,4658,25665,1196,1013,1143,737,662,1845,1427,1249,2232,1749,2586,2052,737,6181,1733,1068,148,1729,4823,4313,1158,0,5626,27565,1574,1188,0
1222,1236,1217,405,0,1661,2025,1883,736,2990,1792,1808,736,31080,10589,1635,3793,2602,25506,558,331,1474,1474,331,331,1692,911,953,657,1918,1022,1914,1883,5426,1068,74,1225,6051,3720,747,0,2327,29645,2599,849,0
955,1727,1281,2924,970,1188,1263,1472,1080,1702,1794,1477,1558,38717,28830,1383,4168,4982,24111,1316,812,812,1474,737,954,878,694,244,1251,2171,1328,662,4710,6766,662,74,2047,3083,4405,411,0,2959,32450,1434,782,192
2160,884,526,1805,3301,1142,564,1730,1181,1630,406,1589,1399,28752,14848,1137,2465,3188,25655,1157,331,331,737,613,879,1143,844,1617,2435,1260,1906,1068,2152,3795,737,148,920,3336,3311,336,0,2699,31652,4079,1180,0
1355,1439,849,1365,1301,1188,74,1153,554,1613,1568,1339,1112,14610,26378,1101,3795,2451,22559,605,757,1474,737,406,1360,406,331,662,2131,1505,1349,331,2687,6473,1143,74,1941,1351,3960,411,0,2089,22805,2203,479,192
1525,1310,1263,113,1034,148,1143,479,564,1017,1649,1843,886,29862,46157,2425,1621,4139,22435,410,608,1068,737,406,2021,1691,331,2138,1560,2097,2270,331,2966,1965,0,74,1203,4277,4027,1083,0,3765,25465,2161,1587,0
474,1474,850,1034,639,1512,1561,1527,628,2064,2813,2417,1528,33111,11791,1931,2065,1475,25655,1156,1391,406,812,737,966,331,331,1441,1474,1477,1332,1474,6315,4111,3061,0,1273,6637,4471,411,0,1666,30605,792,1034,0
548,665,879,639,1142,599,959,480,1263,1383,1383,3170,1523,22537,22368,1708,7293,5848,22620,860,653,662,331,1474,1196,1198,331,1387,2450,1735,1253,331,2992,2657,7543,0,1392,2711,4715,672,0,2258,25470,1434,1045,0
2412,1612,2774,959,857,1499,1670,2079,1505,3106,1860,1863,2255,23496,11988,1597,2199,2249,23191,633,582,4237,737,331,232,635,737,1800,981,1585,1939,737,5783,4380,7216,148,979,1694,3847,0,0,1934,31545,4298,1548,0
1155,1120,2017,1263,737,1005,1582,912,1263,1871,1155,2732,2386,22015,23117,1836,5076,6879,34220,1727,1474,1068,737,1143,1143,2340,1242,1063,2519,1249,1253,1474,3325,5556,7836,74,1371,5894,4098,1494,0,2813,27950,1830,120,192
2424,1219,1318,811,885,811,1289,1780,850,1991,2044,2142,1323,12337,43546,2348,4581,4860,22615,633,682,1068,331,1399,1947,560,505,2256,1464,1838,1842,662,5967,7460,3510,148,1702,1975,3522,336,0,2874,30025,4198,1142,0
955,1652,1626,1216,1256,782,1736,1877,1290,1845,2093,1601,1458,49209,31014,2262,7475,4886,29085,456,1399,1068,0,737,2525,1938,1019,1600,2307,1338,2531,812,3634,4754,7384,74,979,6984,4154,1158,0,3613,26795,769,148,192
1886,1235,674,850,959,885,737,816,1256,1712,564,1843,1548,20122,29705,601,2947,3419,22805,1232,1100,737,0,1143,952,737,1474,956,1319,2719,1970,406,5045,3401,2021,74,1854,2344,3674,336,0,2500,25475,3706,970,0
664,961,1705,148,970,850,4134,2278,1403,554,2946,1855,1403,28277,15471,2110,3719,4779,28509,148,1143,3406,406,331,662,2269,1580,1807,1387,988,1420,737,2988,7146,4368,0,2584,5105,4101,747,0,2422,24890,866,1423,0
2606,74,148,970,959,1291,1445,960,970,1263,2587,2511,1213,44921,11901,1350,2083,2757,26795,1055,1074,1143,737,737,883,1474,1068,1150,1225,2002,2822,406,3394,3781,3361,0,1962,3165,4623,336,0,3018,24710,3994,970,0
748,2052,1052,1290,3538,924,1837,1997,662,1778,1778,1852,2269,25788,22795,3028,3608,2728,25910,1306,1650,1143,331,538,1068,549,812,2710,1239,2259,2472,737,6444,6047,6760,74,1486,6083,3875,822,0,1863,29204,1807,222,0
1155,1443,924,932,1217,1005,1188,628,1039,1296,1609,2085,1863,38505,13058,1144,5111,4128,22615,980,631,1143,737,331,953,1360,1143,2205,1725,2080,1219,331,1976,6007,5992,74,1054,4463,4535,411,0,2512,25850,1830,526,192
748,959,1117,6727,1143,1330,970,3232,992,628,1766,1480,2060,23707,12420,1299,4151,2219,21670,1716,737,406,500,944,891,1107,1325,2247,826,1951,879,662,3268,4884,3748,148,1523,3820,3533,672,0,1786,31350,1811,405,0
1071,1607,987,1188,850,1188,1914,959,1216,1595,1934,2443,1258,43616,11939,1768,3186,6507,24320,980,1741,1805,406,737,1284,954,737,2046,2131,1736,771,406,3823,5155,5489,74,2033,4916,4380,0,0,2656,28510,940,674,192
2012,1759,2065,850,1696,480,1330,1404,850,1752,1913,2332,2345,34479,11379,1390,6548,5192,27392,896,1537,662,812,406,1548,2352,1143,1307,1800,740,513,1474,3305,5097,7764,148,857,6307,3879,1494,0,2270,29080,3891,850,0
1555,1355,2243,479,970,113,1870,980,885,1798,3249,2744,1032,45272,32148,1842,6705,4026,23760,456,922,331,331,406,1210,1616,913,2051,2653,2145,954,737,7896,9019,7859,0,992,7691,4299,822,0,4387,23185,2599,1216,192
1728,628,905,970,1034,554,879,1763,2214,2139,1987,1368,1292,32304,11756,2116,2347,3723,28695,935,1640,1143,1474,737,1703,954,679,2210,3542,665,915,331,5604,4460,5784,0,2394,2323,4161,336,0,2985,23755,3455,1181,0
748,1943,1155,1365,1045,356,1947,1804,1097,3481,2914,2114,1886,68439,44106,2263,8265,6586,24516,1305,2389,4215,331,1143,865,2678,355,3134,2573,2393,2830,737,5497,5442,10008,74,1949,6821,4852,1083,0,5016,26235,1807,1166,0
745,1494,1405,564,1217,1336,872,1736,713,3219,2798,2874,1985,68539,15322,2206,4646,2689,34479,1271,948,4681,812,1474,891,1792,1245,2213,1795,2895,2433,1143,4086,8501,7252,74,2708,6705,4500,336,0,4035,28515,1578,639,0
938,948,847,811,3385,518,1822,1822,662,2374,2186,1074,1915,55183,26122,1945,4363,8215,22810,969,706,1474,1312,1143,1622,2119,1506,453,2650,2438,2824,0,5335,6125,7822,148,1565,5014,3311,672,0,4733,26016,1881,1142,0
955,1376,1205,526,2620,1188,1353,1290,850,1127,1150,1254,1259,75721,22638,2317,4772,1871,30795,1316,2628,1143,1399,662,1947,1692,1143,2354,1685,3725,3323,737,7070,1964,2991,74,1575,4560,7019,1008,0,5539,26085,792,1113,192
1718,1586,1080,600,4573,1623,2075,970,925,1299,1427,778,1659,150445,22359,675,3742,3931,29270,1307,1888,0,1068,944,1108,1920,988,1617,1645,2112,3183,812,4202,2892,4910,148,1352,5089,137040,822,0,3752,23728,2169,187,0
1597,970,1261,102346,713,857,393,2185,885,2051,932,1755,1452,99415,32224,1012,2923,2432,21665,1352,1641,737,406,1143,1734,1297,737,1318,2302,2772,1928,1143,10754,2636,2370,0,1702,5373,139979,411,0,6108,22245,2724,1216,192
2083,2045,1340,1255,884,554,1658,1210,970,1230,2122,2437,1098,88400,22266,1472,7216,7169,28348,410,1916,1474,812,1068,2162,1323,1474,2513,2138,2256,1799,1068,7647,7020,9201,0,1620,9450,4034,822,0,5682,19765,3823,775,0
748,961,1181,674,526,444,1793,1386,1141,1943,3045,1190,963,86096,43908,3088,7205,5159,19770,559,1750,331,331,737,1399,1973,911,3082,2459,1700,1388,737,5178,5057,3077,0,2420,7840,4210,747,0,6757,21665,1807,1365,0
664,1419,1236,1330,1586,1336,2563,2730,1364,3406,2852,2511,811,80722,41087,1929,5565,7469,28710,860,1143,1143,406,737,2231,1652,2187,1312,3074,1927,1875,1143,9154,7384,4767,74,2578,8873,4521,1494,0,4927,36300,1582,895,0
2276,1059,406,13131,857,1093,2167,2243,1848,1128,2074,636,1324,88415,10363,1744,6008,4510,30203,969,1289,6720,1075,1557,1716,1989,1620,3606,1814,1444,1927,737,5926,4021,2269,148,1759,8395,3385,747,0,5028,34013,4124,1018,0
1187,1902,1133,406,1256,1005,1263,1696,1776,2205,1914,1649,1864,70878,14919,1594,1940,4605,28325,569,2118,1068,1143,1474,1055,812,737,2350,1787,3659,3328,812,3142,8077,2870,74,1750,2325,6254,1158,0,4728,30615,1014,857,192
1750,959,1336,0,885,811,3694,551,187,2260,2432,1746,1644,127940,39201,1491,6733,5261,21475,1716,1067,812,737,406,1831,1758,1101,2687,3912,2828,2934,406,8119,5269,4590,148,2238,9429,3903,411,0,7118,19780,2494,811,0
1555,886,924,1742,3524,1263,1650,1766,1249,1481,1950,1930,1373,55961,28256,2357,6913,2886,28749,867,3182,2085,831,1019,1587,1691,1325,2422,1609,2580,2885,1549,6237,6265,2360,74,1769,7564,4115,747,0,4784,27656,2576,1216,192
2150,1365,2372,1330,959,811,1988,2890,444,1556,1150,1953,2244,59481,34135,2168,4957,2298,27180,821,777,737,331,1143,2251,1703,737,2382,2316,2341,1520,662,7995,6535,5490,0,1575,8217,3579,747,0,4252,32310,3941,1256,0
748,1108,869,1411,895,1587,1427,1284,2956,1455,1860,2007,1627,44204,43904,1310,4806,6471,20145,792,1758,406,1068,0,1183,2250,812,2126,1401,1440,2254,737,7325,6550,8656,74,756,7196,6539,411,0,4590,25066,1807,148,0
2577,1134,1759,1330,931,885,2095,2386,674,1751,1514,1923,959,54027,33794,2240,4737,6485,27755,935,1749,406,1805,1143,1183,1998,1317,3296,1720,2099,3047,331,9179,1762,10079,74,2338,7211,4577,1008,0,5469,26990,3965,970,192
148,1328,850,268,737,924,2401,551,912,2791,2902,2186,1229,75492,31121,1795,5179,7649,22040,1306,2477,812,737,662,2246,2489,737,2236,2742,1613,1849,406,9197,6092,5537,148,2126,8773,4661,0,0,6349,25285,0,1290,0
1713,0,1205,737,662,674,1826,1492,884,1287,2306,1435,1951,68897,32918,2422,4848,4934,24900,980,1068,1068,737,1143,2070,966,1266,2267,2982,879,1211,737,8301,1688,7309,74,2247,7545,3636,747,0,4928,21290,2798,120,192
296,1180,857,1181,4095,1330,1045,1519,1208,2016,2716,1067,887,82222,31178,1679,1432,4267,25228,1380,1399,4132,406,1068,2086,560,1376,2084,2633,2055,2700,1068,7157,1660,2470,148,1821,3722,4513,822,0,5289,31673,0,1473,0
1671,564,1192,331,5772,932,889,2672,1587,1427,2459,1724,1651,64120,69843,1984,2164,3563,26995,1727,1390,1143,981,1350,1297,1616,1381,1479,1732,2741,3686,662,3910,5458,3894,74,2793,10273,4556,1158,0,6569,29178,2747,1337,192
2308,1528,1411,849,3861,980,103225,1913,917,2163,1795,2111,1850,58247,48070,2608,7979,4211,26375,896,1367,4939,737,1068,1112,1503,681,2773,2702,3553,4010,1143,5956,4805,4703,0,1830,9647,137126,747,0,6317,28999,3899,726,0
2461,1246,1175,268,999,850,2207,1956,1363,1969,2423,2114,1236,37813,83446,2654,3758,6073,28700,867,1836,812,1068,662,1690,1143,1068,2263,2760,3297,4291,662,6722,6451,9764,74,1657,7351,3844,822,0,6796,26990,4124,810,192
1770,813,554,4568,1336,885,2675,1461,674,2314,2934,852,703,58961,68854,1829,5321,5130,26806,1682,2035,0,406,944,1325,2061,1842,1975,2457,2789,2784,1474,8784,2559,6153,74,2171,7191,4595,0,0,5372,29432,3751,1587,0
222,800,1876,1411,737,593,1561,2045,1217,2186,1860,2742,3379,54006,64693,2909,6106,5411,25285,2052,1264,737,1068,331,1426,1845,406,1483,1401,1885,1545,1068,9913,5501,7130,148,2338,9362,6486,1083,0,4942,29304,0,1034,0
1271,1188,1652,849,331,268,2596,2451,564,1615,3471,1369,1290,75872,88310,2284,4327,5913,20710,449,2766,662,406,1143,1889,1801,1143,2589,2877,2804,2065,1143,11460,3152,5470,74,2696,14625,4504,0,0,8746,23945,2716,1376,0
222,1236,857,331,599,518,1673,1290,917,3654,2901,1989,1428,55208,66306,1750,8180,8247,29102,1305,2491,1474,1143,406,3377,3333,986,3508,1707,2336,1692,1068,9742,5059,4729,74,1792,6979,3642,1494,0,6487,24905,0,811,0
1629,895,1761,1143,1330,1263,1752,2473,1332,3226,2517,849,2032,42494,61544,2824,3964,5934,27154,644,1758,3044,331,737,2061,2488,1085,2700,3313,2327,2989,812,7835,4092,7795,148,1654,8158,4317,1158,0,5946,29075,2599,857,192
1812,1503,1697,811,599,980,1682,3177,1067,2789,3272,1844,1503,68994,90875,1801,4999,6286,28679,485,729,5880,737,406,1513,2062,1588,2662,4521,1727,3154,1143,9980,3731,5187,0,2437,11012,3956,747,0,7965,28315,3735,1537,0
1155,1292,1200,7078,999,857,1907,1675,925,2350,2416,1267,707,86086,86565,1623,5849,2798,22625,941,1758,662,981,1019,1412,1106,1976,2551,2790,3212,3098,737,8471,2011,5781,74,2116,9435,3509,1083,0,8364,29510,1807,1622,192
2273,1373,1356,187,4984,1054,1582,2341,653,2955,2724,1770,1913,89053,59129,1674,4962,5369,27168,1157,1778,4309,1237,1681,2162,966,1269,1408,2133,3108,4093,1068,9328,4803,3703,0,2937,7114,3660,336,0,7597,28986,3863,726,0
748,1376,1181,1005,4023,1106,886,1706,593,1704,1197,2134,1038,65504,81174,2761,5466,4971,27758,895,2019,737,331,1068,2666,2061,505,3255,2727,4031,4248,1474,7574,3781,2677,148,2450,5299,4168,672,0,7707,30766,1811,959,0
2118,1466,960,593,886,1336,1411,1102,451,2852,2530,1106,960,49077,66338,2148,5485,5732,22045,1345,2021,1474,331,0,1503,3817,331,2689,2133,3005,2049,737,7042,10096,1970,74,1195,7475,4454,411,0,5547,27375,3138,970,0
622,1494,310,1622,4400,1661,1539,1329,1068,2402,3099,2732,2483,65093,44208,2360,6685,7116,26844,1305,2148,1068,906,944,2149,1746,919,1976,1732,2267,2283,737,10006,10269,6889,74,2368,8835,3180,672,0,5164,31649,1434,1548,0
1187,1938,1119,406,518,1080,3471,1716,1041,2896,2704,1809,1874,85236,98677,1970,9189,7288,21670,980,3582,737,1143,1068,3576,2195,513,2312,2471,1948,3437,662,12822,8161,6355,74,2711,14202,7227,747,0,9763,27398,1014,1263,192
2157,1675,2101,331,1005,811,2808,104657,1140,3024,2744,2479,2429,94789,55883,2236,7772,7351,24330,969,1557,737,812,1474,1834,2468,1263,2195,3185,2115,3334,1068,10930,11675,7803,74,2383,10139,140424,672,0,6508,29840,3821,1548,0
1155,824,1724,1411,1330,1188,592,1433,1761,2584,2056,1524,1914,61297,52083,2293,5546,5739,30959,644,1254,3344,1399,662,1833,1500,1506,3582,2997,2171,2657,1068,9229,6359,2784,74,1486,7917,4306,747,0,6545,26415,1807,1336,192
2244,1641,737,3708,1005,406,3302,2595,992,2656,3039,1220,1958,63890,89059,3142,6147,6709,26968,410,619,812,1068,947,1514,1691,2074,3633,1699,2661,2735,1068,11312,12757,6340,0,2310,9169,141098,1494,0,5819,27540,4224,103576,0
1155,1247,1916,3828,999,518,1890,1272,1504,103355,3418,2659,3446,47013,72272,2078,4924,3778,24900,531,1765,662,1143,1350,1517,1143,1325,1960,2054,3219,2461,406,6463,6964,6827,148,2384,6942,140471,747,0,5400,29811,1807,1365,192
2083,1133,1181,593,1143,885,868,1148,442,2813,2599,1511,1774,56109,87107,1774,6408,5090,27560,113,2665,812,1068,737,1757,2949,737,2750,2058,4420,3183,662,7508,6351,5037,74,1609,7370,4588,747,0,7070,21470,3418,1181,0
