172.20.0.0,172.20.1.184,172.20.1.185,172.20.1.186,172.20.1.187,172.20.1.188,172.20.1.190,172.20.1.191,172.20.1.192,172.20.1.193,172.20.1.194,172.20.1.195,172.20.1.196,172.20.1.197,172.20.1.198,172.20.1.199,172.20.1.200,172.20.1.201,172.20.1.210,172.20.1.215,172.20.2.197,172.20.2.198,172.20.2.199,172.20.2.200,172.20.2.201,172.20.2.202,172.20.2.203,172.20.2.204,172.20.2.205,172.20.2.206,172.20.2.207,172.20.2.208,172.20.2.209,172.20.2.210,172.20.2.211,172.20.2.212,172.20.2.213,172.20.2.214,172.20.2.217,172.20.2.218,172.20.2.219,172.20.2.220,172.20.2.226,172.20.1.211,172.20.1.189,172.20.2.228
13,6,11,16,12,14,18,17,13,10,15,10,20,59,88,28,18,23,170,4,19,8,7,7,15,24,3,21,27,30,31,11,51,24,15,0,24,45,35,10,0,100,141,10,14,2
13,7,15,8,6,12,18,16,13,18,13,16,16,56,69,39,26,29,155,3,15,10,10,4,22,11,12,21,15,16,23,11,45,26,11,1,28,50,31,7,0,81,138,16,9,0
12,10,4,2,11,8,12,14,14,11,21,10,21,69,56,27,20,18,143,6,12,11,7,11,21,15,10,19,21,19,23,7,42,19,15,1,30,40,33,8,0,86,105,10,4,2
24,2,12,12,14,9,14,17,12,21,18,12,13,85,67,23,25,27,144,5,15,4,10,10,14,17,12,16,24,24,21,10,45,19,22,2,30,50,32,6,0,91,137,17,3,0
7,10,14,19,26,12,14,8,6,20,20,8,5,71,84,26,20,12,136,6,17,11,16,12,11,24,15,19,16,24,28,10,43,14,9,1,38,45,35,7,0,108,130,6,11,0
21,12,12,18,2,13,19,13,9,19,21,25,14,50,58,25,17,16,152,11,12,11,10,3,18,11,18,18,10,24,18,7,33,18,18,1,36,26,41,7,0,83,154,18,7,0
7,14,12,7,26,8,16,19,11,16,12,18,12,42,73,36,23,21,118,9,12,7,12,4,6,17,13,9,21,16,16,8,48,14,22,2,20,36,33,7,0,91,145,5,7,0
17,8,14,12,24,5,19,16,7,16,16,20,14,50,42,17,20,29,147,14,9,10,3,12,10,9,12,13,20,24,23,11,31,17,22,0,28,31,30,10,0,74,144,13,14,2
22,14,7,8,19,14,21,15,11,12,15,16,14,62,30,28,21,32,154,6,12,27,10,0,11,8,9,16,14,28,20,6,30,20,12,1,8,26,31,4,0,73,160,19,17,0
12,10,13,15,12,13,9,10,13,14,15,19,16,53,60,20,15,18,132,7,16,10,8,5,17,11,7,13,13,28,30,8,32,28,8,0,21,30,32,0,0,79,125,10,4,2
15,14,7,15,14,15,11,138,20,17,14,15,18,93,47,29,23,21,158,6,20,7,6,14,16,10,9,15,18,27,30,11,41,28,14,2,31,36,124,14,0,88,153,17,12,0
9,14,7,9,11,18,15,10,5,21,19,16,18,46,40,30,36,23,153,4,9,10,15,11,11,20,12,7,22,16,18,7,22,25,26,1,21,31,31,11,0,58,140,7,10,2
19,9,12,29,17,9,19,6,18,13,18,12,18,81,60,30,28,23,122,14,6,11,4,10,18,16,8,21,18,19,23,4,46,19,20,1,20,41,42,4,0,93,157,18,4,0
3,16,10,29,19,12,16,17,8,22,19,11,11,90,63,36,16,17,170,17,13,22,6,13,22,19,9,19,28,22,26,10,55,18,7,2,41,42,38,10,0,113,170,0,12,0
15,9,8,9,27,9,14,12,8,128,15,20,27,71,39,26,16,8,132,14,9,10,6,8,10,21,14,15,17,22,19,10,36,21,16,0,17,30,124,0,0,87,152,12,18,2
10,12,14,6,14,17,16,8,2,14,11,11,9,94,36,25,12,23,195,14,12,18,14,14,15,14,4,20,17,28,32,4,44,11,24,2,27,32,31,14,0,96,140,8,17,0
9,12,8,13,29,13,13,10,6,9,15,20,10,73,29,26,20,19,112,8,5,7,7,7,12,11,11,10,7,17,18,14,26,17,13,0,24,33,35,4,0,64,166,6,18,2
21,10,10,15,6,12,20,18,13,25,11,10,17,85,43,30,27,32,141,7,11,19,8,11,15,11,8,16,21,28,22,10,41,23,22,1,31,42,32,0,0,101,135,21,7,0
6,7,19,16,11,10,11,15,10,7,17,17,21,71,40,26,27,25,138,7,10,6,9,10,9,17,15,19,16,20,16,6,47,29,18,1,26,47,31,7,0,78,109,4,2,2
17,15,14,6,14,12,12,15,10,13,10,9,11,98,28,31,26,27,128,4,14,6,3,7,14,16,7,10,21,27,24,7,36,21,10,1,22,35,35,10,0,79,140,17,7,0
3,14,11,7,8,2,12,10,8,15,15,10,9,74,32,27,22,25,130,9,15,14,6,14,12,14,11,13,14,20,21,3,32,23,18,2,21,33,37,10,0,71,107,0,10,0
14,15,8,8,29,14,15,10,6,25,12,19,12,63,26,23,17,25,132,15,5,7,16,9,18,17,17,22,11,23,13,7,37,17,18,1,30,26,35,7,0,67,140,10,7,0
10,14,11,11,5,9,16,14,13,11,22,19,23,36,26,24,19,16,132,13,6,7,6,6,9,20,10,11,15,7,16,10,16,26,18,1,11,23,32,7,0,38,138,7,6,0
8,14,5,9,25,11,8,20,18,10,22,20,11,49,28,15,23,19,131,12,9,27,6,7,17,12,14,11,14,13,15,3,22,10,20,0,13,30,34,7,0,50,174,6,20,2
17,7,16,18,16,6,12,15,11,11,13,13,25,78,30,30,26,21,113,11,10,7,7,6,9,10,13,11,17,26,29,3,22,18,19,1,22,27,35,8,0,86,154,18,10,0
2,17,10,13,11,18,12,14,7,22,21,19,17,46,19,17,19,13,136,7,15,3,9,6,4,10,7,10,12,17,15,10,26,19,23,1,25,25,32,8,0,41,124,0,7,2
21,12,11,10,10,5,17,14,14,15,13,10,15,49,31,26,25,16,147,8,8,7,12,14,15,17,6,7,14,22,17,3,21,22,17,1,12,24,32,3,0,50,137,21,10,0
3,14,7,10,4,16,20,11,14,12,11,129,14,25,36,18,14,29,156,11,16,11,10,10,13,10,10,12,8,10,9,11,17,14,11,2,11,18,136,10,0,26,122,0,7,0
20,8,10,14,10,14,19,16,10,25,19,14,14,16,28,17,25,27,139,19,14,6,3,7,12,13,0,6,10,8,10,10,21,35,16,1,21,20,40,14,0,24,160,21,15,0
8,8,8,11,6,4,24,24,10,14,11,15,14,38,34,24,26,20,136,12,18,4,14,4,14,8,8,16,12,15,15,0,21,14,14,1,11,30,37,11,0,33,144,7,10,0
6,15,11,10,17,15,9,17,7,13,14,12,13,27,16,10,9,32,127,79,6,25,3,10,7,13,16,5,13,2,8,7,16,10,7,0,17,14,123,11,0,30,153,4,15,2
20,18,11,8,7,4,24,15,10,16,10,21,22,20,42,27,14,21,140,6,7,13,4,10,4,6,6,16,19,4,7,7,27,31,20,0,11,23,37,3,0,34,133,19,3,0
2,4,4,27,2,0,11,3,3,5,2,4,9,24,51,17,8,10,173,2,11,10,8,10,15,14,21,17,20,15,25,3,28,20,10,1,16,24,32,12,0,61,28,0,4,2
20,11,18,22,6,11,9,17,11,13,14,12,11,47,23,13,19,20,133,3,14,3,7,7,7,3,7,4,14,26,16,10,16,20,0,1,22,20,40,11,0,43,156,20,11,0
25,16,10,9,14,11,19,13,7,6,7,5,8,34,22,27,4,18,140,2,19,4,6,11,9,0,7,10,11,17,25,7,5,12,10,2,10,16,30,11,0,31,137,30,6,2
22,5,13,12,21,7,8,2,11,17,19,8,14,43,39,24,29,21,110,15,7,0,10,3,9,15,7,11,13,14,13,14,36,20,7,1,21,23,40,7,0,54,137,20,11,0
12,15,10,17,13,7,12,8,10,8,15,17,8,31,15,22,24,22,140,2,9,7,6,14,7,14,6,11,8,10,12,7,20,27,10,2,14,20,34,0,0,27,144,8,10,0
8,5,8,25,11,3,14,7,7,15,12,12,14,21,16,21,17,11,151,11,15,7,12,12,7,5,10,6,6,16,13,8,14,26,14,0,25,11,37,10,0,16,140,6,15,2
9,15,7,5,8,9,8,15,12,11,10,21,24,15,48,22,11,7,154,10,9,7,7,10,8,12,11,12,8,16,11,14,20,29,4,0,18,25,33,6,0,33,128,6,7,0
2,5,15,13,9,4,10,12,13,14,7,15,19,9,38,13,15,11,140,15,11,11,7,10,9,7,8,8,10,12,10,11,12,13,11,1,10,15,32,6,0,25,147,0,11,2
15,7,10,2,10,8,9,6,8,9,9,12,11,4,34,19,21,18,141,12,11,11,8,11,11,6,5,22,15,4,8,11,17,24,7,1,14,9,34,3,0,30,106,15,12,0
11,14,11,9,7,4,14,7,14,9,15,18,12,17,22,17,17,15,123,2,7,4,3,4,13,7,3,7,10,7,8,14,11,13,10,2,13,13,31,3,0,17,150,7,11,2
19,13,12,8,24,10,15,12,4,9,4,22,11,13,49,24,15,18,147,7,12,0,11,16,10,16,0,6,20,21,14,7,13,16,11,1,12,8,36,3,0,27,161,24,7,0
10,16,16,3,10,7,15,7,2,13,19,4,16,17,36,18,18,13,137,2,12,14,11,7,10,4,0,9,12,14,9,11,10,20,4,2,15,13,35,6,0,22,133,7,17,0
5,17,14,8,15,7,6,6,13,17,8,14,20,13,26,22,17,17,140,2,11,7,3,10,16,9,8,10,10,8,5,10,12,10,0,0,7,16,59,11,0,17,160,4,28,0
8,2,12,11,9,14,14,15,10,12,7,12,13,18,37,6,14,16,113,10,9,3,9,7,6,7,0,4,14,9,9,0,16,3,7,0,8,16,35,0,0,21,152,6,5,0
4,10,10,14,3,7,7,7,11,9,4,15,8,9,24,134,10,10,138,12,8,8,10,7,14,8,11,7,13,13,8,0,2,11,7,2,13,14,115,3,0,11,129,0,8,2
16,7,19,12,9,11,16,11,15,17,4,9,17,17,40,10,10,12,128,13,3,4,11,10,0,6,10,15,8,6,17,0,15,4,10,1,6,12,38,14,0,19,169,17,6,0
11,11,8,10,11,6,4,17,6,7,12,7,126,14,28,18,5,12,145,6,0,0,14,7,14,15,9,7,8,10,9,11,14,7,11,2,18,8,123,7,0,18,128,6,10,2
21,16,12,13,9,6,8,11,7,9,7,30,8,14,33,14,2,2,122,11,8,8,8,4,3,14,3,17,11,8,6,7,15,7,10,1,9,16,51,0,0,21,126,20,2,0
10,10,6,13,12,18,8,7,6,5,18,7,18,14,9,2,18,10,142,5,7,3,7,18,4,6,0,11,15,6,0,4,11,15,15,2,5,7,40,6,0,4,141,6,17,0
16,6,12,15,10,10,13,11,2,19,8,10,10,12,17,14,3,8,129,14,10,11,13,7,11,4,10,4,14,7,7,3,4,8,4,0,5,7,42,4,0,4,151,21,14,2
2,11,13,13,9,8,14,10,10,8,10,7,9,18,16,10,5,11,151,6,10,6,7,13,10,13,5,8,10,4,6,11,7,8,3,0,11,11,39,10,0,6,142,0,14,0
12,4,12,9,11,16,10,11,11,13,8,4,10,8,17,9,8,17,145,7,4,7,7,7,6,11,8,11,11,7,6,7,14,7,6,1,6,7,29,13,0,4,159,8,9,2
14,9,9,1,11,11,15,18,4,5,5,7,3,4,19,4,10,12,140,10,4,0,6,14,7,8,10,13,8,11,14,8,3,4,10,1,4,13,31,3,0,4,125,16,11,0
9,8,13,9,9,6,10,11,10,7,12,12,14,13,7,18,16,8,167,9,7,10,4,6,11,7,14,3,14,7,7,17,11,8,11,2,8,10,34,14,0,5,154,6,7,2
20,12,6,15,3,8,9,7,14,7,11,17,12,11,6,12,11,12,123,6,7,3,7,11,7,4,0,11,10,7,6,8,3,3,11,1,9,8,33,10,0,1,140,21,9,0
10,12,1,16,11,14,11,9,10,16,9,10,9,11,8,11,12,6,141,9,17,7,7,7,14,6,11,7,8,9,8,3,14,6,6,1,4,11,34,4,0,5,143,6,12,2
17,9,15,13,17,13,11,3,8,12,15,3,10,16,11,13,7,5,129,9,7,4,7,6,6,6,4,8,4,10,14,3,11,7,7,1,11,6,39,7,0,3,147,16,7,0
2,14,10,10,7,14,14,7,9,13,14,11,13,14,5,14,11,10,112,5,3,6,7,0,11,4,14,7,0,0,7,3,4,10,7,0,11,7,40,12,0,6,140,0,6,0
10,4,15,4,8,20,14,7,9,19,9,12,7,6,15,12,1,10,123,13,0,4,8,7,7,10,13,11,10,0,3,7,10,7,7,1,5,6,33,7,0,5,131,8,8,0
5,4,5,8,15,2,15,14,8,19,11,13,10,6,13,7,12,11,152,11,4,7,10,14,10,14,4,12,7,14,10,4,10,7,10,1,8,7,27,3,0,4,135,4,6,0
10,14,12,6,9,6,7,7,13,16,11,13,14,13,10,18,8,9,148,8,10,4,7,3,11,0,10,14,9,3,10,14,3,10,7,2,6,3,40,11,0,5,131,6,11,2
17,6,9,10,8,11,7,15,4,11,14,6,12,9,17,17,10,6,120,19,7,3,11,4,4,7,3,4,6,6,8,0,4,11,10,1,14,0,29,10,0,2,140,21,13,0
11,10,10,14,8,5,18,10,6,14,14,15,10,12,10,10,12,13,126,10,7,11,7,10,11,10,8,4,4,6,7,0,10,8,11,1,6,4,38,4,0,6,148,6,5,2
15,11,6,13,10,17,10,9,7,8,18,7,4,8,12,9,12,15,124,4,8,3,4,6,14,7,7,7,11,3,10,0,7,10,7,1,8,11,37,7,0,3,140,20,9,0
8,9,14,10,18,18,9,7,9,9,11,14,18,15,23,18,15,16,136,6,6,14,14,7,11,4,6,12,5,7,12,3,10,8,3,0,12,7,44,11,0,12,168,6,10,0
2,20,18,25,5,7,10,12,4,16,15,13,9,14,19,11,10,130,106,8,9,7,7,3,9,3,11,6,3,2,7,9,9,10,7,1,8,2,139,6,0,15,151,0,4,0
19,5,16,6,9,17,8,20,11,14,11,7,6,4,43,19,12,11,151,10,10,8,8,18,4,15,11,6,6,12,10,4,23,11,3,1,12,21,33,6,0,23,151,17,8,0
10,13,10,13,11,138,7,3,15,16,11,13,12,10,21,9,7,8,134,14,14,10,11,4,5,0,7,7,0,12,14,14,6,10,4,2,10,12,119,6,0,12,159,6,11,2
19,10,12,15,6,12,10,7,8,6,12,7,6,9,21,8,11,11,129,11,6,7,7,11,4,14,7,7,7,11,14,0,4,6,11,1,11,18,34,7,0,9,131,20,11,0
10,13,5,9,9,15,1,7,13,16,17,11,5,9,39,16,7,10,134,10,10,10,0,7,14,4,6,9,14,7,12,14,19,10,7,1,6,11,37,11,0,27,132,6,10,2
18,12,12,12,17,13,14,18,18,11,121,7,15,15,21,5,2,2,164,8,13,7,10,4,8,5,13,11,9,14,19,7,14,10,4,1,11,18,123,5,0,10,154,19,6,0
12,10,8,13,18,2,7,13,7,12,18,27,22,8,40,11,10,12,149,13,8,6,15,15,15,8,7,11,14,18,14,0,6,19,11,0,9,11,49,11,0,17,161,9,13,0
11,5,10,11,13,16,7,4,5,16,13,19,15,12,43,22,11,8,156,12,7,7,6,8,14,8,13,11,15,12,11,11,18,20,7,2,13,19,41,7,0,26,152,12,14,2
7,12,7,11,12,13,8,7,14,22,17,10,8,14,34,12,16,17,116,13,10,4,4,14,6,13,6,15,7,11,9,4,13,13,7,0,9,11,38,6,0,25,165,5,14,0
10,13,10,8,8,7,14,15,9,7,8,13,10,13,36,14,15,30,149,18,5,24,10,6,13,8,10,12,13,14,10,6,13,17,11,2,9,15,34,10,0,22,128,6,11,2
9,14,10,7,6,11,10,14,5,8,14,14,14,9,26,12,14,24,152,6,8,6,10,11,11,4,7,4,8,12,16,11,11,31,11,1,7,11,32,6,0,12,136,8,5,0
9,129,8,8,9,15,17,12,15,13,16,16,6,12,47,26,22,20,144,11,11,10,8,9,6,10,4,9,4,12,13,14,16,19,4,1,20,18,125,3,0,21,146,6,10,2
20,12,13,2,14,8,19,18,12,10,10,10,17,9,34,14,13,11,147,4,2,14,8,10,7,15,10,9,11,11,10,7,10,13,7,1,10,14,30,10,0,18,133,19,5,0
33,14,8,5,33,19,15,13,8,12,22,17,16,44,30,18,23,16,128,12,9,7,12,3,14,4,10,4,15,16,11,11,8,17,4,1,25,16,31,4,0,26,186,33,12,2
13,13,15,11,10,12,9,12,7,16,16,12,15,15,33,8,6,16,155,16,8,3,11,11,10,14,0,8,14,9,8,10,19,13,14,1,13,15,37,7,0,26,128,12,10,0
5,2,127,14,18,10,9,9,13,7,4,16,20,17,19,15,10,14,129,8,9,10,4,14,16,11,7,10,12,10,2,3,13,16,10,0,9,9,39,7,0,14,123,4,14,0
8,16,12,12,8,11,10,3,9,22,18,3,12,62,48,27,9,17,135,12,8,11,7,6,15,11,12,18,9,20,21,7,32,8,10,2,23,33,32,11,0,70,137,6,12,0
12,11,12,4,0,17,20,18,7,25,16,16,8,35,17,17,20,22,136,6,3,14,14,3,3,15,7,7,4,16,10,18,13,19,10,1,15,24,33,7,0,31,156,11,9,0
7,17,12,20,11,12,16,14,12,14,13,13,20,32,27,16,22,24,125,14,8,8,14,7,8,7,9,1,6,20,14,6,25,25,6,1,23,21,32,4,0,54,165,4,8,2
17,9,6,17,18,11,7,17,12,15,6,15,11,32,22,15,23,15,135,11,3,3,7,6,7,11,8,13,20,13,16,10,18,21,7,2,10,15,28,3,0,35,170,17,12,0
11,13,9,14,14,12,1,12,6,10,12,13,12,25,28,13,20,20,117,6,6,14,8,4,12,4,3,6,18,15,13,3,10,23,11,1,22,11,35,4,0,29,120,8,5,2
9,12,13,2,11,2,11,5,7,9,14,19,9,37,45,28,15,11,118,4,4,10,7,4,18,15,3,17,13,20,20,3,22,8,0,1,13,20,34,10,0,54,134,11,16,0
5,14,9,11,8,15,14,12,7,17,25,24,17,37,18,19,12,13,129,11,10,4,11,7,9,3,3,11,14,16,11,14,26,15,10,0,16,28,40,4,0,29,161,4,11,0
6,7,8,8,11,7,10,5,13,12,14,30,16,31,36,21,25,25,119,9,5,6,3,14,9,9,3,12,16,16,11,3,22,8,28,0,16,20,37,6,0,33,134,4,12,0
16,13,19,10,9,16,16,16,15,22,15,18,22,37,26,18,15,17,122,7,4,24,7,3,2,6,7,15,8,14,13,7,23,20,25,2,15,12,33,0,0,26,169,19,15,0
9,11,17,13,7,11,15,9,13,16,9,23,25,30,37,24,17,28,180,18,14,10,7,11,11,20,12,8,19,11,11,14,26,27,29,1,16,22,30,14,0,33,147,6,2,2
19,12,12,8,9,8,13,17,9,12,16,18,14,27,49,25,25,28,119,7,5,10,3,13,16,5,5,16,11,17,17,6,22,22,16,2,19,12,35,3,0,40,162,20,11,0
7,16,14,12,9,8,16,18,13,16,15,13,15,43,42,25,32,25,153,5,13,10,0,7,15,16,10,11,17,13,22,8,26,21,25,1,15,31,34,11,0,57,145,4,2,2
14,11,8,9,10,9,7,8,13,12,7,19,15,24,37,10,26,15,120,12,10,7,0,11,8,7,14,6,10,20,18,4,18,14,6,1,20,7,35,3,0,37,134,15,9,0
6,10,16,2,11,9,20,20,15,6,20,17,15,33,22,21,17,24,150,2,11,20,4,3,6,19,15,13,12,7,14,7,12,31,11,1,27,18,36,7,0,30,134,5,14,0
19,1,2,11,10,13,12,10,11,10,24,21,13,53,18,15,12,8,141,10,9,11,7,7,7,14,10,10,12,17,28,4,17,12,11,0,22,15,40,3,0,41,130,18,11,2
7,18,9,13,20,10,17,18,7,18,15,24,16,33,35,34,15,21,136,13,14,11,3,5,10,4,8,16,8,20,19,7,27,20,30,1,13,25,34,8,0,36,146,7,3,0
9,12,10,10,12,11,12,11,11,12,12,19,23,47,27,16,18,21,127,11,5,11,7,3,8,8,11,18,14,17,13,3,11,18,29,1,16,18,35,4,0,36,128,6,6,2
8,10,11,35,11,14,11,22,10,7,13,13,21,21,28,16,21,18,114,17,7,4,5,9,8,9,13,17,7,16,9,6,13,19,14,2,17,18,30,6,0,28,161,6,4,0
9,18,11,15,9,12,18,10,12,12,15,19,15,52,28,22,14,18,137,11,14,14,4,7,8,8,7,14,18,14,8,4,23,24,24,1,22,19,33,0,0,36,135,5,11,2
17,15,18,9,17,5,12,13,11,16,17,20,18,32,21,19,28,31,144,9,12,6,8,4,13,20,11,9,15,6,5,14,24,18,24,2,10,26,29,14,0,33,153,16,9,0
12,11,21,5,11,2,16,8,9,9,22,24,11,60,40,24,28,29,125,5,8,3,3,4,10,14,9,15,19,19,12,7,34,25,27,0,18,38,33,8,0,54,122,11,12,2
11,7,8,11,11,6,7,16,23,15,16,12,14,48,24,26,17,16,147,6,13,11,14,7,17,8,7,21,27,7,9,3,19,19,20,0,30,20,36,3,0,35,129,14,12,0
8,16,12,14,12,5,17,17,12,28,22,14,19,59,40,30,42,26,129,12,16,25,3,11,6,15,4,16,17,20,24,7,28,19,28,1,25,27,43,10,0,86,138,6,12,0
7,13,12,7,12,17,8,19,8,26,23,27,20,62,26,26,24,22,182,13,8,26,8,14,8,16,12,18,14,26,24,11,21,26,30,1,31,19,34,3,0,58,144,6,8,0
9,7,7,8,20,6,18,18,7,16,16,8,18,55,38,20,28,37,120,10,5,14,13,11,14,11,15,2,19,24,27,0,19,19,24,2,20,15,32,6,0,62,137,8,11,0
7,15,9,6,24,12,13,13,10,10,8,11,14,84,28,28,15,16,162,14,21,11,13,6,17,15,11,14,12,29,30,7,30,8,9,1,19,21,44,9,0,69,137,4,11,2
10,16,12,7,21,12,19,11,10,10,11,7,15,165,25,11,17,21,142,13,14,4,10,9,9,21,10,13,14,19,24,8,22,15,23,2,18,26,128,8,0,50,133,12,3,0
14,11,12,128,8,9,3,19,9,12,7,18,16,94,37,18,14,8,114,13,13,7,4,11,16,12,7,9,17,21,19,11,49,12,12,0,21,38,124,4,0,88,117,11,12,2
15,17,14,13,9,6,13,10,11,8,16,23,12,98,32,23,23,22,149,4,13,14,8,10,18,10,14,16,17,17,17,10,38,28,33,0,21,41,35,8,0,75,104,17,8,0
7,10,12,8,2,5,16,10,12,12,18,16,11,91,38,33,23,17,104,6,12,3,3,7,11,15,11,22,23,12,15,7,40,18,12,0,36,50,38,7,0,91,111,7,17,0
8,12,11,14,16,14,23,26,14,29,24,19,8,67,47,27,32,31,148,9,11,11,4,7,18,8,22,9,20,16,15,11,33,27,19,1,30,38,36,14,0,85,198,5,7,0
17,9,4,58,9,12,20,19,17,10,16,6,14,79,27,23,24,25,155,10,12,39,11,15,7,16,17,21,17,14,17,7,34,14,12,2,19,41,31,7,0,71,184,19,10,0
10,18,10,4,13,11,13,17,18,19,15,13,19,82,25,22,14,27,149,7,18,10,11,14,9,8,7,17,13,27,34,8,15,18,14,1,20,7,43,11,0,59,161,6,9,2
15,10,14,0,9,8,19,6,5,13,15,10,17,94,42,23,23,21,113,17,9,8,7,4,15,14,11,20,25,27,27,4,37,18,16,2,28,36,37,4,0,114,108,12,8,0
13,9,10,18,22,13,14,15,11,11,12,19,13,60,30,28,32,20,156,9,21,17,8,10,14,15,13,18,12,22,30,11,27,24,9,1,19,24,34,7,0,59,146,10,12,2
16,14,22,14,10,8,19,18,5,12,8,18,23,62,38,30,18,19,155,8,4,7,0,11,20,16,7,18,16,19,13,6,33,23,24,0,19,33,30,7,0,63,170,18,15,0
8,14,8,15,10,17,11,11,26,14,15,22,24,53,52,20,31,29,110,8,14,4,6,0,10,20,8,16,10,12,19,7,31,18,19,1,12,36,48,4,0,61,132,6,2,0
18,8,16,14,10,9,22,21,8,14,11,17,11,59,52,35,25,29,146,10,11,4,17,11,10,16,13,21,12,18,20,3,30,8,33,1,28,32,37,9,0,62,135,18,11,2
3,18,9,4,11,10,24,6,9,19,23,20,12,83,38,22,30,25,120,13,17,8,7,6,12,12,7,15,21,15,13,4,39,21,24,2,28,35,36,0,0,77,129,0,13,0
15,0,9,7,6,8,16,9,10,8,18,13,20,62,35,29,22,30,131,11,10,10,7,11,11,9,13,18,20,8,10,7,40,7,24,1,27,34,27,7,0,71,120,12,2,2
4,12,9,12,23,14,12,15,13,16,18,10,8,65,49,22,12,25,133,14,13,23,4,10,18,5,14,16,21,16,22,10,24,7,9,2,25,26,43,8,0,83,167,0,14,0
15,7,10,3,28,10,9,17,16,9,17,14,18,57,70,26,19,18,142,18,12,11,10,13,12,14,14,11,13,28,27,6,27,21,15,1,29,33,33,11,0,96,154,11,15,2
17,13,15,9,27,10,133,20,10,17,14,21,18,54,58,37,24,22,139,9,11,26,7,10,9,12,7,18,18,29,36,11,24,20,16,0,19,30,120,7,0,80,153,19,8,0
18,12,11,4,11,9,21,18,14,15,17,18,13,38,89,29,27,36,151,9,11,8,10,6,15,11,10,15,21,33,39,6,25,20,37,1,23,19,31,8,0,86,142,16,8,2
15,8,6,22,14,9,18,11,8,17,25,8,7,70,64,24,20,18,144,17,18,0,4,9,10,17,18,15,21,25,24,14,46,12,26,1,29,45,37,0,0,86,151,14,16,0
2,5,18,15,7,7,14,15,12,16,15,26,29,53,65,33,26,20,130,16,9,7,10,3,11,16,4,10,10,15,13,10,49,25,29,2,33,44,51,10,0,80,160,0,11,0
12,12,15,9,3,4,23,21,7,12,25,12,14,79,98,33,17,25,109,5,21,6,4,11,15,15,11,18,21,23,16,11,53,17,15,1,34,55,31,0,0,108,126,12,15,0
3,11,9,3,7,6,8,13,12,28,20,18,8,65,71,22,31,32,153,13,21,14,11,4,15,27,10,22,12,21,13,10,48,18,19,1,26,44,35,14,0,82,128,0,8,0
14,10,11,11,14,13,15,22,15,24,19,6,20,54,68,35,19,35,139,8,14,11,3,7,13,16,11,21,23,23,28,8,30,15,20,2,24,35,30,11,0,75,157,10,9,2
14,13,17,8,7,10,16,18,15,20,22,18,16,59,83,29,19,24,147,5,4,21,7,4,13,17,16,18,26,12,23,15,51,9,24,0,33,57,36,7,0,114,149,14,16,0
9,13,11,40,11,9,16,14,10,15,15,9,8,76,67,22,24,23,119,9,16,6,10,10,12,9,20,17,23,29,26,7,37,10,20,1,25,34,29,10,0,124,156,6,16,2
13,10,13,3,26,11,15,20,7,22,18,16,19,81,59,24,29,25,143,11,15,26,12,16,18,9,13,10,15,31,34,10,37,20,14,0,34,29,32,3,0,107,153,20,8,0
8,15,12,11,23,8,9,13,7,14,8,19,12,71,81,35,22,17,143,9,14,7,3,10,15,17,5,24,22,41,30,14,39,13,12,2,28,26,37,6,0,100,168,6,10,0
14,11,10,7,9,14,19,10,7,24,20,14,9,54,69,33,25,25,116,13,16,14,3,0,12,18,3,18,14,28,17,7,36,27,10,1,19,28,35,4,0,73,144,18,11,0
7,13,2,16,25,17,13,12,11,17,23,25,23,66,49,29,29,28,145,13,16,10,9,9,18,11,9,14,13,18,20,7,45,37,26,1,32,42,31,6,0,71,167,4,15,0
10,18,12,6,6,12,28,18,11,19,20,17,20,88,117,32,30,28,114,11,24,7,11,10,30,16,5,16,16,18,24,6,61,23,16,1,34,57,44,7,0,124,144,6,15,2
16,13,19,3,11,8,26,146,12,25,19,25,24,75,59,35,38,33,136,10,11,7,8,14,15,21,13,12,20,20,24,10,45,37,18,1,30,45,134,6,0,102,149,17,15,0
9,9,15,15,14,12,9,14,18,21,10,17,20,56,65,31,24,20,169,6,6,23,10,6,15,12,15,22,23,19,19,10,40,24,16,1,24,44,34,4,0,81,130,6,12,2
17,15,6,27,11,4,24,17,10,17,19,11,18,52,72,38,30,36,141,6,5,8,10,9,13,15,15,25,14,30,26,10,45,37,20,0,32,34,129,14,0,107,145,19,145,0
9,12,17,25,11,6,9,10,16,136,25,27,33,51,55,25,29,18,131,6,15,6,11,13,13,12,13,16,8,29,26,4,23,21,27,2,32,29,126,7,0,81,157,6,14,2
18,10,10,7,11,9,10,11,6,22,18,15,16,54,87,26,27,28,145,2,16,8,10,7,14,20,7,21,14,38,33,6,35,23,18,1,26,33,37,7,0,98,113,17,12,0
2,17,10,10,35,8,17,15,11,30,25,27,31,92,114,33,36,46,137,10,12,46,5,8,26,15,22,23,19,33,38,7,53,44,28,1,48,51,36,0,0,151,129,0,7,0
13,6,15,12,14,7,8,10,13,23,20,12,32,81,59,27,24,29,157,15,20,3,7,14,15,24,0,17,15,25,20,14,41,34,16,1,36,46,26,11,0,91,151,10,1,2
9,13,21,3,11,7,25,20,21,16,19,27,35,73,59,27,31,30,134,10,14,11,4,3,18,15,7,16,16,23,16,3,40,39,31,1,25,48,41,15,0,79,163,6,8,0
7,12,21,6,7,9,14,18,8,20,21,29,29,48,64,38,42,38,128,11,12,11,11,6,17,14,4,12,13,17,19,10,33,42,39,1,31,43,27,6,0,67,138,4,11,2
